SMA_pred
57.95797
57.930145
57.883858
57.844448
57.78751
57.727596
57.66357
57.600925
57.540512
57.489452
57.424
57.375004
57.33513
57.29494
57.26111
57.248085
57.23043
57.22202
57.214188
57.209034
57.19835
57.191647
57.183414
57.192406
57.209034
57.246944
57.28849
57.33248
57.3634
57.38756
57.4147
57.43206
57.451626
57.46826
57.496235
57.512
57.549652
57.587265
57.62508
57.662727
57.69877
57.735443
57.79275
57.85074
57.914974
57.956314
58.019463
58.075424
58.143528
58.216175
58.30622
58.3909
58.4865
58.57476
58.68058
58.767403
58.876938
58.95913
59.07088
59.16584
59.287903
59.384117
59.50024
59.57027
59.67887
59.763325
59.876198
59.966354
60.073437
60.148445
60.242645
60.314426
60.40068
60.463177
60.52601
60.58106
60.64699
60.71485
60.794067
60.856236
60.917732
60.972824
61.035847
61.09061
61.15506
61.202724
61.258774
61.296047
61.351585
61.398846
61.46318
61.519314
61.57919
61.643726
61.719315
61.775917
61.82742
61.86411
61.891804
61.933468
61.98246
62.035282
62.077435
62.11081
62.117012
62.10907
62.101986
62.093124
62.081375
62.05713
62.040695
62.013733
61.99151
61.947426
61.895027
61.836914
61.78287
61.730297
61.671818
61.600254
61.5285
61.449856
61.38006
61.309174
61.25179
61.211754
61.175106
61.127777
61.101036
61.062496
61.02703
60.98545
60.955112
60.922684
60.917053
60.902378
60.909546
60.893448
60.905453
60.893707
60.904587
60.908577
60.939106
60.951843
60.982735
60.982616
61.010433
61.015064
61.03889
61.044712
61.089413
61.126976
61.191128
61.233265
61.292725
61.34404
61.419605
61.476303
61.56375
61.643356
61.74343
61.82794
61.931328
62.032043
62.160324
62.28439
62.43889
62.57955
62.754375
62.913692
63.089954
63.226177
63.399166
63.545326
63.715343
63.88567
64.06913
64.240715
64.43653
64.61151
64.79028
64.96249
65.151245
65.31764
65.49383
65.65869
65.83643
65.9818
66.1371
66.285545
66.4532
66.61773
66.778946
66.94568
67.10954
67.25798
67.42531
67.57013
67.72334
67.87309
68.03624
68.18629
68.32892
68.46793
68.6122
68.74821
68.89457
69.04127
69.18151
69.31541
69.44121
69.57231
69.68516
69.79914
69.905235
70.011086
70.09932
70.2112
70.30977
70.416885
70.495674
70.579765
70.650505
70.72537
70.78943
70.864845
70.921104
70.99184
71.05325
71.09241
71.13112
71.17557
71.21248
71.25197
71.29729
71.35893
71.40571
71.45118
71.488884
71.533295
71.58496
71.641624
71.702805
71.77861
71.85641
71.92745
72.01303
72.078545
72.16116
72.25392
72.36269
72.46054
72.58514
72.68355
72.79348
72.86746
72.962036
73.037964
73.14192
73.226845
73.32118
73.389915
73.47944
73.54118
73.6192
73.681305
73.767296
73.829506
73.89777
73.9416
73.986435
74.02348
74.07666
74.11668
74.174126
74.22527
74.29169
74.35073
74.41044
74.45402
74.52291
74.60015
74.689995
74.77017
74.85254
74.925606
74.99117
75.06753
75.17045
75.27148
75.38981
75.514565
75.60877
75.72402
75.83209
75.95566
76.07352
76.20206
76.31132
76.43999
76.54206
76.67156
76.775215
76.898605
77.00722
77.14577
77.24234
77.35093
77.44363
77.54304
77.59815
77.686264
77.76041
77.85586
77.92654
77.9927
78.0464
78.09813
78.14304
78.19319
78.24736
78.30451
78.35586
78.41252
78.45919
78.508995
78.55792
78.62221
78.69199
78.774
78.8703
78.96938
79.06092
79.143486
79.23958
79.33349
79.455505
79.55253
79.661125
79.751976
79.84796
79.92595
80.01889
80.076225
80.14803
80.20326
80.28238
80.34678
80.4206
80.456024
80.50708
80.55481
80.62685
80.68113
80.76499
80.82425
80.898026
80.973625
81.07459
81.17001
81.28481
81.39963
81.536285
81.67174
81.83887
82.00015
82.1631
82.319695
82.49989
82.67405
82.87302
83.05113
83.24988
83.421265
83.61023
83.78681
83.98518
84.16908
84.36815
84.5523
84.75723
84.93182
85.08779
85.233696
85.37091
85.516594
85.68
85.82841
85.96795
86.09867
86.22211
86.33821
86.46533
86.609856
86.77627
86.94568
87.11679
87.281456
87.43966
87.59716
87.76801
87.94576
88.163635
88.38274
88.597855
88.823235
89.02396
89.236664
89.434685
89.659485
89.87224
90.135925
90.357
90.557465
90.71864
90.913345
91.05449
91.192635
91.28282
91.38633
91.46113
91.53982
91.55421
91.57693
91.53589
91.5477
91.51478
91.532875
91.52837
91.52546
91.48825
91.42242
91.36669
91.34991
91.29715
91.28393
91.25124
91.243546
91.23664
91.2578
91.23598
91.25923
91.27256
91.31353
91.33884
91.39919
91.42772
91.46765
91.45561
91.470856
91.47247
91.481445
91.466255
91.46326
91.42415
91.418365
91.38091
91.361244
91.30271
91.28185
91.23553
91.210625
91.17312
91.193565
91.18372
91.20552
91.202286
91.22003
91.22925
91.28425
91.33297
91.37506
91.43324
91.47842
91.537544
91.62711
91.720566
91.82777
91.94103
92.04154
92.14573
92.260185
92.36125
92.461
92.57238
92.677
92.79642
92.89827
93.02691
93.12721
93.24096
93.347855
93.4975
93.62214
93.77216
93.87641
94.01324
94.11652
94.254364
94.374855
94.51859
94.64534
94.8118
94.9365
95.08909
95.20866
95.36353
95.47393
95.63701
95.77069
95.936516
96.08053
96.22498
96.35213
96.486084
96.612335
96.764275
96.901054
97.07101
97.209335
97.36708
97.48002
97.61257
97.73591
97.861275
97.97834
98.10586
98.235435
98.36916
98.47614
98.577415
98.672615
98.77879
98.87239
98.9778
99.06844
99.155945
99.233086
99.28403
99.35462
99.41372
99.504845
99.57812
99.65931
99.72327
99.791084
99.83853
99.87046
99.87931
99.90547
99.919106
99.934364
99.93582
99.94343
99.932144
99.92206
99.88722
99.87211
99.85713
99.83635
99.82471
99.801414
99.789055
99.7652
99.72338
