wavelet_pred
135.79802
135.9006
135.99707
136.08542
136.16396
136.2311
136.28548
136.32599
136.35158
136.36133
136.35446
136.33028
136.28827
136.22798
136.1492
136.05185
135.93607
135.80223
135.65099
135.48328
135.30023
135.10329
134.89418
134.67488
134.44766
134.21509
133.97993
133.7453
133.51436
133.2905
133.07715
132.87764
132.69518
132.5327
132.39268
132.27713
132.18747
132.12445
132.08818
132.07803
132.09264
132.13005
132.1877
132.2625
132.35097
132.44933
132.55356
132.65968
132.76373
132.862
132.95103
133.02777
133.08954
133.13411
133.15968
133.16483
133.14854
133.11005
133.04889
132.96489
132.858
132.72845
132.5767
132.40334
132.20917
131.99522
131.76274
131.51317
131.24815
130.96951
130.67926
130.37961
130.07295
129.76184
129.44907
129.13751
128.8302
128.5303
128.24104
127.96563
127.707184
127.46863
127.252625
127.06148
126.89708
126.76083
126.65365
126.57587
126.52732
126.50733
126.514755
126.54795
126.60484
126.682915
126.779175
126.8903
127.01261
127.1421
127.274536
127.40544
127.53026
127.64431
127.74295
127.82152
127.87536
127.89982
127.89038
127.842514
127.75195
127.61455
127.42648
127.184204
126.884674
126.525345
126.10432
125.62045
125.07336
124.46362
123.79281
123.063835
122.28113
121.45087
120.58132
119.68304
118.76907
117.85509
116.959045
116.100845
115.3013
114.58097
113.958824
113.45068
113.06813
112.81773
112.70075
112.71353
112.848274
113.094124
113.43824
113.86674
114.36534
114.919876
115.51643
116.14163
116.782486
117.426445
118.06134
118.67535
119.25706
119.79554
120.280525
120.70246
121.052536
121.322685
121.505516
121.59437
121.58309
121.46609
121.238144
120.89427
120.42987
119.84075
119.12319
118.27444
117.293015
116.17955
114.93768
113.57554
112.10737
110.55518
108.95032
107.3336
105.75416
104.26553
102.919876
101.760895
100.81808
100.10386
99.61455
99.33388
99.237854
99.29919
99.4907
99.78735
100.16735
100.6122
101.106476
101.63718
102.19294
102.76355
103.33946
103.91163
104.471535
105.011246
105.5236
106.00227
106.4419
106.83814
107.18754
107.487465
107.73582
107.93073
108.070274
108.152336
108.17442
108.1339
108.02804
107.85429
107.61068
107.296104
106.910675
106.45606
105.93566
105.354805
104.720764
104.042816
103.33202
102.60095
101.86324
101.1328
100.42308
99.7463
99.11261
98.52976
98.00277
97.534004
97.1235
96.76934
96.46826
96.21614
96.008484
95.84073
95.70836
95.60716
95.53299
95.481995
95.45052
95.43502
95.432144
95.438705
95.45182
95.4689
95.48788
95.507095
95.52553
95.54258
95.558266
95.573006
95.587776
95.60388
95.62295
95.64676
95.67714
95.71572
95.76392
95.82266
95.89228
95.97244
96.06199
96.15893
96.260445
96.36299
96.462326
96.55361
96.6315
96.690346
96.72424
96.72737
96.69416
96.619606
96.49946
96.3306
96.11112
95.84077
95.520874
95.15454
94.74649
94.30298
93.83143
93.34032
92.83882
92.33653
91.843124
91.368164
90.92069
90.5092
90.14128
89.8234
89.56081
89.35715
89.214325
89.13238
89.10942
89.141754
89.22394
89.348915
89.508286
89.6926
89.89161
90.094765
90.2915
90.47164
90.62578
90.74558
90.82418
90.85644
90.839165
90.77121
90.653435
90.48861
90.28122
90.03734
89.764244
89.47026
89.16426
88.85549
88.55306
88.265785
88.001816
87.76832
87.571236
87.41483
87.301735
87.232544
87.206085
87.21933
87.26764
87.344864
87.44369
87.55593
87.67288
87.78567
87.885574
87.96444
88.01487
88.03059
88.00674
87.94005
87.82909
87.67417
87.47741
87.24251
86.974625
86.680115
86.36634
86.041374
85.713745
85.392136
85.08512
84.80099
84.54736
84.33102
84.15751
84.030876
83.95346
83.925766
83.946495
84.01254
84.119194
84.26033
84.42871
84.61628
84.81455
85.01498
85.209175
85.389206
85.54782
85.67875
85.77682
85.8382
85.86044
85.84248
85.784645
85.688515
85.55678
85.3931
85.20197
84.988396
84.75775
84.51563
84.26769
84.01944
83.77622
83.543015
83.32421
83.12359
82.944115
82.787926
82.65632
82.549644
82.46753
82.40875
82.371506
82.35349
82.35205
82.36437
82.38751
82.41858
82.454796
82.49362
82.532814
82.57056
82.6054
82.63636
82.662895
82.68486
82.70248
82.71632
82.727135
82.73592
82.74366
82.7514
82.76009
82.77058
82.78351
82.79936
82.81835
82.840385
82.86513
82.891945
82.91993
82.94803
82.974976
82.99943
83.01994
83.03515
83.0437
83.04441
83.03624
83.0184
82.99038
82.951866
82.90296
82.844086
82.77605
82.699936
82.61714
82.52932
82.43826
82.34591
82.25422
82.16516
82.080574
82.002205
81.93162
81.87026
81.819374
81.77998
81.75289
81.73864
81.73753
81.74961
81.77474
81.81261
81.86276
81.9247
81.99789
82.081856
82.17625
82.280716
82.39492
82.51851
82.65094
82.79151
82.939316
83.093155
83.25153
83.41265
83.57439
83.73436
83.88995
84.03832
84.17641
84.30097
84.40862
84.49604
84.56005
84.59781
84.60702
84.58606
84.53414
84.451385
84.339005
84.199295
84.03553
83.85191
83.6535
83.446075
83.236115
83.03057
82.83684
82.66241
82.51466
82.40067
82.326805
82.29845
82.31972
82.39312
82.51941
82.69746
82.924324
83.19534
83.50442
83.844215
84.20643
84.58214
84.96215
85.33731
85.698845
86.038536
86.34902
86.62401
86.85848
87.048904
87.19329
87.291245
87.34382
87.35344
87.32372
87.259315
87.16563
87.04867
86.91482
86.770584
86.622475
86.47694
86.34008
86.21763
86.11464
86.03543
85.983345
85.96082
85.96926
86.00907
86.079704
86.17981
86.30734
86.45975
86.634125
86.82738
87.036255
87.25746
87.48775
87.72388
87.96281
88.201645
88.437744
88.6687
88.89238
89.10699
89.31113
89.50364
89.68369
89.85065
90.00408
90.14373
90.26945
90.381256
90.47932
90.56397
90.63572
90.69529
90.74368
90.78204
90.811714
90.83412
90.85074
90.86303
90.87243
90.88026
90.88772
90.89598
90.90608
90.91913
90.93624
90.95866
90.98758
91.02435
91.070366
91.12706
91.19596
91.278625
91.376686
91.49178
91.62571
91.780266
91.9573
92.15862
92.385796
92.64002
