Date,org_akam,filtered_akam
2003-10-17 00:00:00-04:00,33.72859573364258,12.605049
2003-10-20 00:00:00-04:00,34.379940032958984,12.605281
2003-10-21 00:00:00-04:00,34.3890495300293,12.605531
2003-10-22 00:00:00-04:00,34.534793853759766,12.605554
2003-10-23 00:00:00-04:00,34.58491516113281,12.605472
2003-10-24 00:00:00-04:00,34.47102737426758,12.60513
2003-10-27 00:00:00-05:00,34.49836730957031,12.60453
2003-10-28 00:00:00-05:00,35.18614959716797,12.603768
2003-10-29 00:00:00-05:00,35.33190155029297,12.602881
2003-10-30 00:00:00-05:00,35.55510711669922,12.601982
2003-10-31 00:00:00-05:00,35.92401885986328,12.601132
2003-11-03 00:00:00-05:00,35.88760757446289,12.600521
2003-11-04 00:00:00-05:00,36.211002349853516,12.600194
2003-11-05 00:00:00-05:00,36.0606689453125,12.600228
2003-11-06 00:00:00-05:00,36.25653076171875,12.600631
2003-11-07 00:00:00-05:00,36.00146484375,12.601384
2003-11-10 00:00:00-05:00,35.910377502441406,12.602346
2003-11-11 00:00:00-05:00,35.75551986694336,12.603551
2003-11-12 00:00:00-05:00,35.93769836425781,12.604986
2003-11-13 00:00:00-05:00,36.27931594848633,12.606514
2003-11-14 00:00:00-05:00,35.76918029785156,12.608088
2003-11-17 00:00:00-05:00,35.61430740356445,12.609556
2003-11-18 00:00:00-05:00,35.16792678833008,12.610918
2003-11-19 00:00:00-05:00,35.15420913696289,12.611883
2003-11-20 00:00:00-05:00,35.131343841552734,12.612511
2003-11-21 00:00:00-05:00,35.456119537353516,12.612785
2003-11-24 00:00:00-05:00,36.393863677978516,12.612705
2003-11-25 00:00:00-05:00,36.21547317504883,12.612381
2003-11-26 00:00:00-05:00,36.265777587890625,12.611834
2003-11-28 00:00:00-05:00,36.15599822998047,12.611058
2003-12-01 00:00:00-05:00,37.33620071411133,12.61014
2003-12-02 00:00:00-05:00,37.02969741821289,12.609171
2003-12-03 00:00:00-05:00,37.04801559448242,12.608144
2003-12-04 00:00:00-05:00,37.18981170654297,12.6072035
2003-12-05 00:00:00-05:00,36.93365478515625,12.606245
2003-12-08 00:00:00-05:00,37.487144470214844,12.605403
2003-12-09 00:00:00-05:00,37.51917266845703,12.6048765
2003-12-10 00:00:00-05:00,37.02513122558594,12.60463
2003-12-11 00:00:00-05:00,37.16236114501953,12.604618
2003-12-12 00:00:00-05:00,37.2675895690918,12.604583
2003-12-15 00:00:00-05:00,37.51002883911133,12.604731
2003-12-16 00:00:00-05:00,37.95829772949219,12.605013
2003-12-17 00:00:00-05:00,38.1778678894043,12.605341
2003-12-18 00:00:00-05:00,38.16415786743164,12.605826
2003-12-19 00:00:00-05:00,38.456905364990234,12.606278
2003-12-22 00:00:00-05:00,38.9966926574707,12.606938
2003-12-23 00:00:00-05:00,38.703941345214844,12.607826
2003-12-24 00:00:00-05:00,38.5346794128418,12.60874
2003-12-26 00:00:00-05:00,38.520965576171875,12.609701
2003-12-29 00:00:00-05:00,38.653629302978516,12.610586
2003-12-30 00:00:00-05:00,38.5529899597168,12.611429
2003-12-31 00:00:00-05:00,38.89605712890625,12.612202
2004-01-02 00:00:00-05:00,38.13672637939453,12.612904
2004-01-05 00:00:00-05:00,38.86403274536133,12.613556
2004-01-06 00:00:00-05:00,38.74510192871094,12.614168
2004-01-07 00:00:00-05:00,38.07724380493164,12.61449
2004-01-08 00:00:00-05:00,37.82107925415039,12.614784
2004-01-09 00:00:00-05:00,37.6929931640625,12.614845
2004-01-12 00:00:00-05:00,38.04521942138672,12.614625
2004-01-13 00:00:00-05:00,37.912559509277344,12.614403
2004-01-14 00:00:00-05:00,38.28765869140625,12.614089
2004-01-15 00:00:00-05:00,38.5621223449707,12.613841
2004-01-16 00:00:00-05:00,39.10191345214844,12.61363
2004-01-20 00:00:00-05:00,36.78268814086914,12.613468
2004-01-21 00:00:00-05:00,37.39565658569336,12.613304
2004-01-22 00:00:00-05:00,37.560359954833984,12.613146
2004-01-23 00:00:00-05:00,37.491729736328125,12.612955
2004-01-26 00:00:00-05:00,37.72500991821289,12.612885
2004-01-27 00:00:00-05:00,37.555763244628906,12.612949
2004-01-28 00:00:00-05:00,36.59513473510742,12.6130085
2004-01-29 00:00:00-05:00,36.37556838989258,12.613179
2004-01-30 00:00:00-05:00,36.17887878417969,12.613247
2004-02-02 00:00:00-05:00,35.680259704589844,12.613406
2004-02-03 00:00:00-05:00,36.09196090698242,12.613224
2004-02-04 00:00:00-05:00,36.34354782104492,12.612776
2004-02-05 00:00:00-05:00,36.1376953125,12.612062
2004-02-06 00:00:00-05:00,36.508216857910156,12.611083
2004-02-09 00:00:00-05:00,36.316104888916016,12.609937
2004-02-10 00:00:00-05:00,37.16693878173828,12.608818
2004-02-11 00:00:00-05:00,37.235565185546875,12.607679
2004-02-12 00:00:00-05:00,37.043426513671875,12.606569
2004-02-13 00:00:00-05:00,36.44877243041992,12.6056
2004-02-17 00:00:00-05:00,36.74153518676758,12.604636
2004-02-18 00:00:00-05:00,36.60367202758789,12.603844
2004-02-19 00:00:00-05:00,36.34636306762695,12.603259
2004-02-20 00:00:00-05:00,36.6220703125,12.602931
2004-02-23 00:00:00-05:00,36.96208572387695,12.602935
2004-02-24 00:00:00-05:00,36.520965576171875,12.603171
2004-02-25 00:00:00-05:00,36.102821350097656,12.603734
2004-02-26 00:00:00-05:00,35.92359924316406,12.604562
2004-02-27 00:00:00-05:00,35.850093841552734,12.605503
2004-03-01 00:00:00-05:00,36.19930648803711,12.6064625
2004-03-02 00:00:00-05:00,35.98334503173828,12.6075
2004-03-03 00:00:00-05:00,36.27743911743164,12.608437
2004-03-04 00:00:00-05:00,36.24985122680664,12.609482
2004-03-05 00:00:00-05:00,36.14415740966797,12.610497
2004-03-08 00:00:00-05:00,35.689273834228516,12.611547
2004-03-09 00:00:00-05:00,35.7719841003418,12.612645
2004-03-10 00:00:00-05:00,34.92189407348633,12.6135845
2004-03-11 00:00:00-05:00,34.62324142456055,12.61429
2004-03-12 00:00:00-05:00,35.023006439208984,12.614661
2004-03-15 00:00:00-05:00,34.402671813964844,12.614701
2004-03-16 00:00:00-05:00,36.21308898925781,12.614371
2004-03-17 00:00:00-05:00,36.55772018432617,12.6137905
2004-03-18 00:00:00-05:00,36.704769134521484,12.613035
2004-03-19 00:00:00-05:00,36.64962387084961,12.612166
2004-03-22 00:00:00-05:00,36.62664031982422,12.610923
2004-03-23 00:00:00-05:00,36.576107025146484,12.609619
2004-03-24 00:00:00-05:00,36.49800109863281,12.608271
2004-03-25 00:00:00-05:00,37.22860336303711,12.606928
2004-03-26 00:00:00-05:00,36.750694274902344,12.605876
2004-03-29 00:00:00-05:00,37.12750244140625,12.6049795
2004-03-30 00:00:00-05:00,37.53186798095703,12.60462
2004-03-31 00:00:00-05:00,37.61917495727539,12.604677
2004-04-01 00:00:00-05:00,37.242366790771484,12.605174
2004-04-02 00:00:00-05:00,37.57781219482422,12.605921
2004-04-05 00:00:00-04:00,38.02351760864258,12.606758
2004-04-06 00:00:00-04:00,38.060279846191406,12.607583
2004-04-07 00:00:00-04:00,38.02351760864258,12.608171
2004-04-08 00:00:00-04:00,37.876502990722656,12.60862
2004-04-12 00:00:00-04:00,38.42329025268555,12.608917
2004-04-13 00:00:00-04:00,37.85810852050781,12.609005
2004-04-14 00:00:00-04:00,37.982154846191406,12.608933
2004-04-15 00:00:00-04:00,38.06947708129883,12.608887
2004-04-16 00:00:00-04:00,38.47381591796875,12.608677
2004-04-19 00:00:00-04:00,38.487632751464844,12.608483
2004-04-20 00:00:00-04:00,38.23029327392578,12.608407
2004-04-21 00:00:00-04:00,38.57493209838867,12.6084585
2004-04-22 00:00:00-04:00,39.95341110229492,12.60871
2004-04-23 00:00:00-04:00,40.38995361328125,12.609178
2004-04-26 00:00:00-04:00,40.321022033691406,12.610042
2004-04-27 00:00:00-04:00,40.61049270629883,12.611172
2004-04-28 00:00:00-04:00,39.847747802734375,12.612396
2004-04-29 00:00:00-04:00,39.57204818725586,12.613717
2004-04-30 00:00:00-04:00,39.73745346069336,12.615198
2004-05-03 00:00:00-04:00,39.99016571044922,12.616726
2004-05-04 00:00:00-04:00,39.746646881103516,12.618342
2004-05-05 00:00:00-04:00,39.40201187133789,12.619901
2004-05-06 00:00:00-04:00,38.95170974731445,12.621396
2004-05-07 00:00:00-04:00,38.79548645019531,12.622731
2004-05-10 00:00:00-04:00,38.38654327392578,12.623733
2004-05-11 00:00:00-04:00,38.66682434082031,12.624482
2004-05-12 00:00:00-04:00,39.218223571777344,12.624839
2004-05-13 00:00:00-04:00,38.83224105834961,12.624837
2004-05-14 00:00:00-04:00,38.510581970214844,12.624517
2004-05-17 00:00:00-04:00,38.239471435546875,12.623958
2004-05-18 00:00:00-04:00,38.19354248046875,12.623162
2004-05-19 00:00:00-04:00,37.985870361328125,12.622259
2004-05-20 00:00:00-04:00,37.93510818481445,12.621301
2004-05-21 00:00:00-04:00,38.26736831665039,12.620281
2004-05-24 00:00:00-04:00,38.09660720825195,12.619226
2004-05-25 00:00:00-04:00,38.59965896606445,12.618246
2004-05-26 00:00:00-04:00,38.76581573486328,12.617504
2004-05-27 00:00:00-04:00,39.2042236328125,12.6169615
2004-05-28 00:00:00-04:00,39.024234771728516,12.61672
2004-06-01 00:00:00-04:00,39.14883804321289,12.616591
2004-06-02 00:00:00-04:00,39.5088005065918,12.616629
2004-06-03 00:00:00-04:00,39.121158599853516,12.616727
2004-06-04 00:00:00-04:00,39.16267776489258,12.61681
2004-06-07 00:00:00-04:00,39.310367584228516,12.616947
2004-06-08 00:00:00-04:00,39.7487907409668,12.616978
2004-06-09 00:00:00-04:00,39.4165153503418,12.617096
2004-06-10 00:00:00-04:00,39.79032516479492,12.617185
2004-06-14 00:00:00-04:00,39.2965202331543,12.617208
2004-06-15 00:00:00-04:00,39.48113250732422,12.617203
2004-06-16 00:00:00-04:00,39.34265899658203,12.617114
2004-06-17 00:00:00-04:00,39.656490325927734,12.617056
2004-06-18 00:00:00-04:00,40.19183349609375,12.617076
2004-06-21 00:00:00-04:00,40.279510498046875,12.61706
2004-06-22 00:00:00-04:00,41.30402374267578,12.61718
2004-06-23 00:00:00-04:00,41.32710266113281,12.617527
2004-06-24 00:00:00-04:00,40.87946319580078,12.617957
2004-06-25 00:00:00-04:00,40.9163703918457,12.618513
2004-06-28 00:00:00-04:00,40.930233001708984,12.618984
2004-06-29 00:00:00-04:00,41.442481994628906,12.619548
2004-06-30 00:00:00-04:00,41.53938674926758,12.620169
2004-07-01 00:00:00-04:00,40.69024658203125,12.620885
2004-07-02 00:00:00-04:00,40.38103103637695,12.621779
2004-07-06 00:00:00-04:00,40.40412521362305,12.622645
2004-07-07 00:00:00-04:00,40.81024169921875,12.62345
2004-07-08 00:00:00-04:00,40.49177932739258,12.624544
2004-07-09 00:00:00-04:00,40.45026779174805,12.625592
2004-07-12 00:00:00-04:00,40.565650939941406,12.626556
2004-07-13 00:00:00-04:00,40.3256721496582,12.627352
2004-07-14 00:00:00-04:00,40.6994743347168,12.6279545
2004-07-15 00:00:00-04:00,40.89790344238281,12.628609
2004-07-16 00:00:00-04:00,40.53794479370117,12.629032
2004-07-19 00:00:00-04:00,38.32737731933594,12.629125
2004-07-20 00:00:00-04:00,39.22728729248047,12.628884
2004-07-21 00:00:00-04:00,38.57197189331055,12.628364
2004-07-22 00:00:00-04:00,38.627349853515625,12.627621
2004-07-23 00:00:00-04:00,38.12893295288086,12.626863
2004-07-26 00:00:00-04:00,37.67204666137695,12.625909
2004-07-27 00:00:00-04:00,38.32737731933594,12.624833
2004-07-28 00:00:00-04:00,37.83819580078125,12.623702
2004-07-29 00:00:00-04:00,37.89818572998047,12.622579
2004-07-30 00:00:00-04:00,38.00893783569336,12.621703
2004-08-02 00:00:00-04:00,38.55812072753906,12.620591
2004-08-03 00:00:00-04:00,38.271995544433594,12.619672
2004-08-04 00:00:00-04:00,38.38734436035156,12.618916
2004-08-05 00:00:00-04:00,37.64435958862305,12.618388
2004-08-06 00:00:00-04:00,36.859798431396484,12.61813
2004-08-09 00:00:00-04:00,36.665985107421875,12.617965
2004-08-10 00:00:00-04:00,36.73980712890625,12.618002
2004-08-11 00:00:00-04:00,36.564430236816406,12.618157
2004-08-12 00:00:00-04:00,35.89988708496094,12.618285
2004-08-13 00:00:00-04:00,35.839908599853516,12.618221
2004-08-16 00:00:00-04:00,36.102970123291016,12.617894
2004-08-17 00:00:00-04:00,36.31062316894531,12.617177
2004-08-18 00:00:00-04:00,37.089508056640625,12.616184
2004-08-19 00:00:00-04:00,37.08023452758789,12.614907
2004-08-20 00:00:00-04:00,37.214691162109375,12.61332
2004-08-23 00:00:00-04:00,37.25642776489258,12.611492
2004-08-24 00:00:00-04:00,37.358394622802734,12.609561
2004-08-25 00:00:00-04:00,37.64585876464844,12.607769
2004-08-26 00:00:00-04:00,37.678321838378906,12.606122
2004-08-27 00:00:00-04:00,37.775665283203125,12.604754
2004-08-30 00:00:00-04:00,37.69221496582031,12.603808
2004-08-31 00:00:00-04:00,38.18364715576172,12.603259
2004-09-01 00:00:00-04:00,38.41546630859375,12.603201
2004-09-02 00:00:00-04:00,38.73073959350586,12.603522
2004-09-03 00:00:00-04:00,38.916175842285156,12.604296
2004-09-07 00:00:00-04:00,39.04599380493164,12.605413
2004-09-08 00:00:00-04:00,38.87446212768555,12.606676
2004-09-09 00:00:00-04:00,38.87446212768555,12.608163
2004-09-10 00:00:00-04:00,39.26388168334961,12.609704
2004-09-13 00:00:00-04:00,39.2453498840332,12.611218
2004-09-14 00:00:00-04:00,38.90690231323242,12.612684
2004-09-15 00:00:00-04:00,38.01675033569336,12.613901
2004-09-16 00:00:00-04:00,38.03994369506836,12.6148815
2004-09-17 00:00:00-04:00,38.165103912353516,12.615585
2004-09-20 00:00:00-04:00,37.52531814575195,12.616035
2004-09-21 00:00:00-04:00,37.8173828125,12.616343
2004-09-22 00:00:00-04:00,37.19615173339844,12.61632
2004-09-23 00:00:00-04:00,36.48678970336914,12.615962
2004-09-24 00:00:00-04:00,36.47752380371094,12.615464
2004-09-27 00:00:00-04:00,36.01854705810547,12.614579
2004-09-28 00:00:00-04:00,36.658355712890625,12.613534
2004-09-29 00:00:00-04:00,36.52389907836914,12.612306
2004-09-30 00:00:00-04:00,37.07559585571289,12.61088
2004-10-01 00:00:00-04:00,36.94578170776367,12.6095085
2004-10-04 00:00:00-04:00,36.59807586669922,12.608048
2004-10-05 00:00:00-04:00,36.51462936401367,12.606775
2004-10-06 00:00:00-04:00,37.618019104003906,12.605672
2004-10-07 00:00:00-04:00,36.931880950927734,12.604777
2004-10-08 00:00:00-04:00,36.746429443359375,12.604362
2004-10-11 00:00:00-04:00,36.72789764404297,12.604275
2004-10-12 00:00:00-04:00,36.4543571472168,12.604474
2004-10-13 00:00:00-04:00,36.15300369262695,12.605052
2004-10-14 00:00:00-04:00,35.97682571411133,12.606041
2004-10-15 00:00:00-04:00,36.15300369262695,12.607424
2004-10-18 00:00:00-04:00,35.281402587890625,12.609021
2004-10-19 00:00:00-04:00,34.95221710205078,12.610611
2004-10-20 00:00:00-04:00,35.60593795776367,12.612292
2004-10-21 00:00:00-04:00,35.97682571411133,12.613787
2004-10-22 00:00:00-04:00,35.179405212402344,12.615002
2004-10-25 00:00:00-04:00,35.03569030761719,12.615928
2004-10-26 00:00:00-04:00,35.33702850341797,12.616454
2004-10-27 00:00:00-04:00,35.96291732788086,12.616471
2004-10-28 00:00:00-04:00,35.76820373535156,12.616058
2004-10-29 00:00:00-04:00,35.96291732788086,12.61534
2004-11-01 00:00:00-05:00,35.65693283081055,12.614263
2004-11-02 00:00:00-05:00,35.179405212402344,12.612711
2004-11-03 00:00:00-05:00,34.9058723449707,12.6107235
2004-11-04 00:00:00-05:00,36.19935989379883,12.608578
2004-11-05 00:00:00-05:00,37.73857879638672,12.606498
2004-11-08 00:00:00-05:00,37.72930145263672,12.6046505
2004-11-09 00:00:00-05:00,37.6412239074707,12.603111
2004-11-10 00:00:00-05:00,37.48358154296875,12.602056
2004-11-11 00:00:00-05:00,37.96112060546875,12.601431
2004-11-12 00:00:00-05:00,38.33199691772461,12.6013975
2004-11-15 00:00:00-05:00,38.14655685424805,12.6019
2004-11-16 00:00:00-05:00,37.91011428833008,12.602832
2004-11-17 00:00:00-05:00,38.291961669921875,12.603896
2004-11-18 00:00:00-05:00,38.35715103149414,12.605095
2004-11-19 00:00:00-05:00,37.6959114074707,12.606465
2004-11-22 00:00:00-05:00,37.598114013671875,12.607966
2004-11-23 00:00:00-05:00,37.36528396606445,12.6093645
2004-11-24 00:00:00-05:00,37.36994552612305,12.610478
2004-11-26 00:00:00-05:00,37.328033447265625,12.611467
2004-11-29 00:00:00-05:00,37.25352478027344,12.612272
2004-11-30 00:00:00-05:00,37.06258773803711,12.612934
2004-12-01 00:00:00-05:00,37.46305847167969,12.613407
2004-12-02 00:00:00-05:00,37.21161651611328,12.6137295
2004-12-03 00:00:00-05:00,37.75643539428711,12.614048
2004-12-06 00:00:00-05:00,37.425819396972656,12.614267
2004-12-07 00:00:00-05:00,36.727317810058594,12.614323
2004-12-08 00:00:00-05:00,36.89962387084961,12.614215
2004-12-09 00:00:00-05:00,36.773887634277344,12.613864
2004-12-10 00:00:00-05:00,36.69472885131836,12.613344
2004-12-13 00:00:00-05:00,36.54570770263672,12.612732
2004-12-14 00:00:00-05:00,36.555015563964844,12.611857
2004-12-15 00:00:00-05:00,36.82976531982422,12.610979
2004-12-16 00:00:00-05:00,37.20696258544922,12.610044
2004-12-17 00:00:00-05:00,37.5422248840332,12.609251
2004-12-20 00:00:00-05:00,37.60277557373047,12.608682
2004-12-21 00:00:00-05:00,37.765750885009766,12.608263
2004-12-22 00:00:00-05:00,37.95668411254883,12.607997
2004-12-23 00:00:00-05:00,38.44096755981445,12.607845
2004-12-27 00:00:00-05:00,38.25471115112305,12.607861
2004-12-28 00:00:00-05:00,38.6458740234375,12.607987
2004-12-29 00:00:00-05:00,38.529449462890625,12.608226
2004-12-30 00:00:00-05:00,38.534114837646484,12.608572
2004-12-31 00:00:00-05:00,38.21746063232422,12.609068
2005-01-03 00:00:00-05:00,38.371116638183594,12.609696
2005-01-04 00:00:00-05:00,38.05914306640625,12.610499
2005-01-05 00:00:00-05:00,37.59346389770508,12.611286
2005-01-06 00:00:00-05:00,37.93339538574219,12.612055
2005-01-07 00:00:00-05:00,38.32455825805664,12.612867
2005-01-10 00:00:00-05:00,39.08826446533203,12.613503
2005-01-11 00:00:00-05:00,39.44683074951172,12.61418
2005-01-12 00:00:00-05:00,39.56324005126953,12.614853
2005-01-13 00:00:00-05:00,39.018409729003906,12.615482
2005-01-14 00:00:00-05:00,39.10224151611328,12.615982
2005-01-18 00:00:00-05:00,38.194175720214844,12.616386
2005-01-19 00:00:00-05:00,38.264015197753906,12.616769
2005-01-20 00:00:00-05:00,38.62725067138672,12.617041
2005-01-21 00:00:00-05:00,37.84492111206055,12.617176
2005-01-24 00:00:00-05:00,38.00790786743164,12.617271
2005-01-25 00:00:00-05:00,38.56671905517578,12.617361
2005-01-26 00:00:00-05:00,38.84609603881836,12.617404
2005-01-27 00:00:00-05:00,38.599308013916016,12.617546
2005-01-28 00:00:00-05:00,38.766937255859375,12.617511
2005-01-31 00:00:00-05:00,39.28384017944336,12.617432
2005-02-01 00:00:00-05:00,39.15345001220703,12.617191
2005-02-02 00:00:00-05:00,38.80884552001953,12.61681
2005-02-03 00:00:00-05:00,38.80884552001953,12.616537
2005-02-04 00:00:00-05:00,39.15345001220703,12.616285
2005-02-07 00:00:00-05:00,39.060325622558594,12.616093
2005-02-08 00:00:00-05:00,39.27452087402344,12.616135
2005-02-09 00:00:00-05:00,38.81351089477539,12.616354
2005-02-10 00:00:00-05:00,39.06962585449219,12.616686
2005-02-11 00:00:00-05:00,39.13482666015625,12.617079
2005-02-14 00:00:00-05:00,39.40025329589844,12.617501
2005-02-15 00:00:00-05:00,40.04289627075195,12.6179905
2005-02-16 00:00:00-05:00,40.42008590698242,12.618492
2005-02-17 00:00:00-05:00,39.91249465942383,12.618933
2005-02-18 00:00:00-05:00,39.83798599243164,12.619341
2005-02-22 00:00:00-05:00,39.14414978027344,12.619655
2005-02-23 00:00:00-05:00,39.27517318725586,12.619876
2005-02-24 00:00:00-05:00,39.43898391723633,12.619974
2005-02-25 00:00:00-05:00,39.59341812133789,12.620031
2005-02-28 00:00:00-05:00,39.28453063964844,12.62009
2005-03-01 00:00:00-05:00,39.53257369995117,12.620028
2005-03-02 00:00:00-05:00,39.57469177246094,12.619923
2005-03-03 00:00:00-05:00,39.73383331298828,12.619868
2005-03-04 00:00:00-05:00,40.46392059326172,12.619832
2005-03-07 00:00:00-05:00,40.5809211730957,12.619907
2005-03-08 00:00:00-05:00,40.426490783691406,12.6200485
2005-03-09 00:00:00-05:00,40.304786682128906,12.620251
2005-03-10 00:00:00-05:00,40.5528450012207,12.620503
2005-03-11 00:00:00-05:00,40.07546615600586,12.620873
2005-03-14 00:00:00-05:00,40.20183563232422,12.621296
2005-03-15 00:00:00-05:00,40.18312454223633,12.621758
2005-03-16 00:00:00-05:00,40.248634338378906,12.622179
2005-03-17 00:00:00-05:00,40.234580993652344,12.622613
2005-03-18 00:00:00-05:00,40.323524475097656,12.623002
2005-03-21 00:00:00-05:00,40.09419250488281,12.623317
2005-03-22 00:00:00-05:00,39.95848846435547,12.623497
2005-03-23 00:00:00-05:00,39.81339645385742,12.62341
2005-03-24 00:00:00-05:00,39.91166687011719,12.623128
2005-03-28 00:00:00-05:00,39.86020278930664,12.622611
2005-03-29 00:00:00-05:00,39.616825103759766,12.621886
2005-03-30 00:00:00-05:00,40.2392692565918,12.62114
2005-03-31 00:00:00-05:00,40.10354232788086,12.620555
2005-04-01 00:00:00-05:00,39.836795806884766,12.620158
2005-04-04 00:00:00-04:00,39.640228271484375,12.620022
2005-04-05 00:00:00-04:00,39.53257369995117,12.620069
2005-04-06 00:00:00-04:00,39.696380615234375,12.6200695
2005-04-07 00:00:00-04:00,39.85551452636719,12.62016
2005-04-08 00:00:00-04:00,39.57003402709961,12.620163
2005-04-11 00:00:00-04:00,39.53257369995117,12.620152
2005-04-12 00:00:00-04:00,39.89761734008789,12.62004
2005-04-13 00:00:00-04:00,39.41557312011719,12.619972
2005-04-14 00:00:00-04:00,38.554443359375,12.620007
2005-04-15 00:00:00-04:00,37.843082427978516,12.62014
2005-04-18 00:00:00-04:00,35.52176284790039,12.620107
2005-04-19 00:00:00-04:00,36.00381088256836,12.619989
2005-04-20 00:00:00-04:00,35.52176284790039,12.619735
2005-04-21 00:00:00-04:00,36.453094482421875,12.619377
2005-04-22 00:00:00-04:00,36.064640045166016,12.619069
2005-04-25 00:00:00-04:00,36.2752571105957,12.618573
2005-04-26 00:00:00-04:00,35.62940979003906,12.618002
2005-04-27 00:00:00-04:00,35.849369049072266,12.617306
2005-04-28 00:00:00-04:00,35.20819091796875,12.616345
2005-04-29 00:00:00-04:00,35.78853225708008,12.615386
2005-05-02 00:00:00-04:00,35.98039245605469,12.614122
2005-05-03 00:00:00-04:00,35.92424774169922,12.612785
2005-05-04 00:00:00-04:00,36.20035934448242,12.611458
2005-05-05 00:00:00-04:00,36.25651931762695,12.61029
2005-05-06 00:00:00-04:00,36.19101333618164,12.609332
2005-05-09 00:00:00-04:00,36.378211975097656,12.608662
2005-05-10 00:00:00-04:00,35.854034423828125,12.608024
2005-05-11 00:00:00-04:00,36.031890869140625,12.607668
2005-05-12 00:00:00-04:00,35.465606689453125,12.607242
2005-05-13 00:00:00-04:00,35.386043548583984,12.606722
2005-05-16 00:00:00-04:00,35.76511764526367,12.606252
2005-05-17 00:00:00-04:00,36.04124450683594,12.605688
2005-05-18 00:00:00-04:00,36.75180435180664,12.605157
2005-05-19 00:00:00-04:00,36.638877868652344,12.604715
2005-05-20 00:00:00-04:00,36.262413024902344,12.604259
2005-05-23 00:00:00-04:00,36.954166412353516,12.603941
2005-05-24 00:00:00-04:00,36.794158935546875,12.603683
2005-05-25 00:00:00-04:00,36.262413024902344,12.603651
2005-05-26 00:00:00-04:00,36.22478485107422,12.60382
2005-05-27 00:00:00-04:00,36.22478485107422,12.604055
2005-05-31 00:00:00-04:00,36.06948471069336,12.604427
2005-06-01 00:00:00-04:00,36.23417663574219,12.604928
2005-06-02 00:00:00-04:00,36.03184127807617,12.605525
2005-06-03 00:00:00-04:00,35.76361846923828,12.606093
2005-06-06 00:00:00-04:00,35.838897705078125,12.606464
2005-06-07 00:00:00-04:00,35.92359924316406,12.606637
2005-06-08 00:00:00-04:00,36.02713394165039,12.606615
2005-06-09 00:00:00-04:00,35.84831619262695,12.606325
2005-06-10 00:00:00-04:00,35.66477966308594,12.605793
2005-06-13 00:00:00-04:00,35.80595397949219,12.604991
2005-06-14 00:00:00-04:00,36.07419204711914,12.604017
2005-06-15 00:00:00-04:00,35.82477569580078,12.603072
2005-06-16 00:00:00-04:00,36.07890319824219,12.602307
2005-06-17 00:00:00-04:00,36.1965446472168,12.601696
2005-06-20 00:00:00-04:00,36.323570251464844,12.601172
2005-06-21 00:00:00-04:00,36.323570251464844,12.600997
2005-06-22 00:00:00-04:00,36.648284912109375,12.601161
2005-06-23 00:00:00-04:00,35.70244216918945,12.601473
2005-06-24 00:00:00-04:00,35.51891326904297,12.601988
2005-06-27 00:00:00-04:00,35.66477966308594,12.602627
2005-06-28 00:00:00-04:00,36.28123474121094,12.603455
2005-06-29 00:00:00-04:00,35.78242874145508,12.604383
2005-06-30 00:00:00-04:00,34.0224609375,12.605285
2005-07-01 00:00:00-04:00,34.351890563964844,12.60607
2005-07-05 00:00:00-04:00,34.64364242553711,12.606566
2005-07-06 00:00:00-04:00,34.27186584472656,12.6067
2005-07-07 00:00:00-04:00,34.733055114746094,12.60671
2005-07-08 00:00:00-04:00,35.29303741455078,12.606409
2005-07-11 00:00:00-04:00,35.82477569580078,12.605858
2005-07-12 00:00:00-04:00,35.23187255859375,12.605124
2005-07-13 00:00:00-04:00,35.3494987487793,12.604305
2005-07-14 00:00:00-04:00,35.49536895751953,12.603546
2005-07-15 00:00:00-04:00,35.50480270385742,12.602625
2005-07-18 00:00:00-04:00,35.071868896484375,12.601736
2005-07-19 00:00:00-04:00,34.958927154541016,12.60096
2005-07-20 00:00:00-04:00,35.14244842529297,12.600262
2005-07-21 00:00:00-04:00,35.0812873840332,12.599707
2005-07-22 00:00:00-04:00,35.156558990478516,12.599328
2005-07-25 00:00:00-04:00,34.902462005615234,12.599208
2005-07-26 00:00:00-04:00,34.71894454956055,12.599129
2005-07-27 00:00:00-04:00,34.65775680541992,12.599034
2005-07-28 00:00:00-04:00,35.1518669128418,12.598926
2005-07-29 00:00:00-04:00,35.29303741455078,12.598902
2005-08-01 00:00:00-04:00,35.434207916259766,12.598958
2005-08-02 00:00:00-04:00,35.23656463623047,12.599071
2005-08-03 00:00:00-04:00,34.91187286376953,12.599281
2005-08-04 00:00:00-04:00,34.51659393310547,12.599562
2005-08-05 00:00:00-04:00,34.347190856933594,12.59994
2005-08-08 00:00:00-04:00,34.04130172729492,12.600389
2005-08-09 00:00:00-04:00,33.881309509277344,12.60086
2005-08-10 00:00:00-04:00,33.881309509277344,12.60129
2005-08-11 00:00:00-04:00,34.050716400146484,12.601722
2005-08-12 00:00:00-04:00,33.85307312011719,12.602135
2005-08-15 00:00:00-04:00,33.96603775024414,12.602641
2005-08-16 00:00:00-04:00,33.721317291259766,12.603058
2005-08-17 00:00:00-04:00,33.96746826171875,12.603474
2005-08-18 00:00:00-04:00,34.04319381713867,12.603792
2005-08-19 00:00:00-04:00,34.114200592041016,12.604072
2005-08-22 00:00:00-04:00,34.04319381713867,12.604362
