hybrid_pred
25.25985
25.259998
25.259998
25.260046
25.260061
25.260153
25.260134
25.260195
25.260273
25.260307
25.260445
25.260502
25.260498
25.260496
25.260374
25.260508
25.260574
25.260641
25.260624
25.260557
25.260681
25.260641
25.26065
25.260729
25.260979
25.26103
25.26119
25.261223
25.26127
25.261501
25.261454
25.261402
25.261484
25.261541
25.26155
25.261705
25.261618
25.261694
25.261671
25.261663
25.261648
25.261639
25.261642
25.261694
25.261667
25.261782
25.261692
25.261837
25.261675
25.261726
25.26172
25.261717
25.261715
25.26172
25.26173
25.261715
25.261715
25.261715
25.26172
25.26172
25.261703
25.261742
25.26171
25.261808
25.261847
25.261824
25.26171
25.261875
25.261724
25.261755
25.261755
25.26176
25.261837
25.261911
25.261885
25.261917
25.261997
25.26187
25.261854
25.261858
25.261889
25.261858
25.261818
25.261784
25.26179
25.26177
25.261848
25.26185
25.26187
25.26186
25.261858
25.26188
25.261942
25.261951
25.261974
25.261992
25.261978
25.261858
25.261871
25.261852
25.261885
25.261885
25.261873
25.261875
25.261871
25.261911
25.261915
25.261911
25.261913
25.261906
25.261917
25.261906
25.26193
25.261938
25.26193
25.261932
25.261919
25.26192
25.261917
25.261972
25.26197
25.261978
25.261984
25.261988
25.261988
25.261978
25.261969
25.261972
25.26197
25.261972
25.261972
25.261976
25.261974
25.261976
25.261976
25.26197
25.261978
25.261976
25.261976
25.261976
25.261978
25.261992
25.261961
25.261948
25.261948
25.261948
25.26195
25.261963
25.261946
25.261946
25.261946
25.261961
25.261961
25.261961
25.261963
25.261864
25.261862
25.261864
25.261982
25.26198
25.26198
25.261934
25.261997
25.261997
25.261997
25.261997
25.261997
25.261997
25.261993
25.261993
25.261993
25.261993
25.261993
25.261993
25.261993
25.261978
25.261978
25.261978
25.261982
25.261982
25.261982
25.261982
25.26198
25.26198
25.26198
25.26198
25.261978
25.261978
25.261978
25.261978
25.261995
25.261995
25.261995
25.261995
25.261995
25.261997
25.26197
25.261992
25.26195
25.261944
25.261944
25.26197
25.261992
25.26199
25.261967
25.26198
25.261934
25.26187
25.261904
25.261988
25.26192
25.261885
25.261934
25.261944
25.261929
25.261919
25.261871
25.261894
25.261917
25.261925
25.261917
25.261925
25.261923
25.261923
25.261925
25.261925
25.261923
25.261923
25.26192
25.261915
25.261917
25.261917
25.26192
25.261822
25.261908
25.261877
25.261864
25.261837
25.261805
25.261791
25.261751
25.261797
25.261795
25.2618
25.261755
25.261751
25.261747
25.261774
25.26181
25.261864
25.261797
25.261806
25.261806
25.261806
25.261791
25.261799
25.261782
25.261776
25.261753
25.261797
25.261782
25.261738
25.261734
25.261747
25.261732
25.261728
25.261734
25.261738
25.261726
25.261744
25.26167
25.261667
25.261742
25.261782
25.26181
25.261824
25.2618
25.261782
25.261894
25.261913
25.261911
25.261908
25.26191
25.261887
25.261843
25.261845
25.261847
25.261866
25.261864
25.261778
25.2618
25.261854
25.261827
25.261837
25.261845
25.26189
25.26191
25.261908
25.261908
25.261951
25.261938
25.261934
25.261934
25.26195
25.261923
25.261904
25.261934
25.261908
25.261873
25.261827
25.26189
25.26188
25.261812
25.261791
25.261778
25.261768
25.26172
25.2617
25.261477
25.261488
25.261387
25.261305
25.261265
25.261253
25.261091
25.260935
25.260551
25.260149
25.25964
25.259134
25.258577
25.258324
25.256798
25.25382
25.249315
25.244833
25.241386
25.23842
25.235405
25.231798
25.226908
25.220764
25.212399
25.200352
25.183392
25.161217
25.134071
25.101372
25.060524
25.007029
24.93106
24.815245
24.632109
24.346888
23.942553
23.454464
22.973463
22.574188
22.292198
22.122185
22.026386
21.976107
21.975641
22.042234
22.199266
22.463655
22.826315
23.246424
23.671299
24.050495
24.351282
24.571423
24.72516
24.827078
24.890038
24.925146
24.9412
24.943638
24.936007
24.919641
24.89526
24.861914
24.820612
24.774166
24.725454
24.676062
24.623718
24.558361
24.461254
24.301683
24.04113
23.640722
23.08251
22.380995
21.590937
20.77427
19.972418
19.19154
18.388556
17.478739
16.402452
15.246645
14.20761
13.414818
12.898308
12.617114
12.501538
12.488541
12.541433
12.636716
12.763154
12.913
13.06387
13.195448
13.2933655
13.354756
13.38597
13.398806
13.403901
13.4077835
13.413572
13.422327
13.433641
13.446963
13.461588
13.476832
13.492023
13.506547
13.51972
13.531065
13.540217
13.547307
13.552595
13.556239
13.558335
13.559194
13.558898
13.558304
13.557782
13.558027
13.559141
13.560903
13.562999
13.565209
13.567252
13.569171
13.570583
13.57102
13.569659
13.565952
13.559781
13.551168
13.540063
13.52632
13.50959
13.489546
13.466901
13.442403
13.417002
13.390758
13.363854
13.336413
13.308682
13.281412
13.255249
13.230504
13.20714
13.184995
13.164282
13.145408
13.128678
13.114043
13.101197
13.08999
13.0805
13.072546
13.06614
13.061034
13.056982
13.054022
13.052553
13.053021
13.055688
13.06038
13.06698
13.075192
13.084655
13.09496
13.105426
13.115064
13.123053
13.12884
13.132484
13.134208
13.134445
13.134009
13.133656
13.134328
13.136851
13.141835
13.149734
13.160504
13.173899
13.189224
13.205609
13.221909
13.237277
13.251069
13.263182
13.273769
13.282818
13.290509
13.296992
13.302649
13.3080225
13.313525
13.319254
13.324812
13.329794
13.333678
13.336287
13.337481
13.337111
13.3351555
13.331424
13.325929
13.31922
13.3118925
13.304866
13.298885
13.294636
13.292108
13.291533
13.292872
13.2959
13.300454
13.305729
13.310783
13.314551
13.315913
13.314212
13.309014
13.30033
13.288314
13.273156
13.255412
13.236144
13.21667
13.198978
13.184507
13.174416
13.169176
13.168614
13.17195
13.178302
13.186495
13.194996
13.202175
13.206624
13.207497
13.204243
13.196807
13.185628
13.171483
13.155113
13.137323
13.119227
13.101905
13.086067
13.072391
13.061253
13.052655
13.046153
13.041197
13.037204
13.033469
13.029504
13.024773
13.019023
13.01201
13.0037565
12.994472
12.984647
12.974648
12.965015
12.956034
12.948094
12.941379
12.935964
12.931809
12.928637
12.926048
12.923746
12.921413
12.918844
12.916052
12.912976
12.909677
12.906253
12.902833
12.89961
12.89667
12.894102
12.891956
12.890154
12.888596
12.887102
12.885537
12.883891
12.882052
12.880056
12.877935
12.875681
12.8733835
12.871212
12.869385
12.868037
12.867153
12.866643
12.866329
12.866188
12.866142
12.866183
12.8663225
12.866433
12.86644
12.8662815
12.865876
12.865178
12.864076
12.862553
12.860614
12.858275
12.855698
12.852999
12.85039
12.848039
12.846097
12.8448
12.844396
12.8449745
12.846539
12.848932
12.851916
12.855022
12.857701
12.859484
12.859861
12.858502
12.855354
12.850552
12.8444605
12.837653
12.830872
12.824865
12.820202
12.817362
12.816682
12.818366
12.822397
12.828526
12.836283
12.845061
12.854309
12.863665
12.872813
12.881774
12.8903885
12.898654
12.906518
12.913952
12.920902
12.927154
12.932236
12.935719
12.937121
12.936048
12.93231
12.926018
12.917378
12.906814
12.895307
12.884081
12.874367
12.867338
12.863904
12.864502
12.869191
12.877479
12.888561
12.901251
12.914464
12.927265
12.938943
12.949201
12.957766
12.9645
12.969386
12.9726715
12.974506
12.974955
12.973956
12.971225
12.9664755
12.959296
12.949736
12.937872
12.924138
12.909049
12.893442
12.878253
12.8645735
12.853496
12.845865
12.842045
12.841767
12.844334
12.848773
12.854152
12.859634
12.864574
12.868449
12.870886
12.871671
12.870725
12.868277
12.864506
12.859637
12.853748
12.847055
12.839827
12.832337
12.824852
12.817627
12.810858
12.8047
12.799267
12.794652
12.790948
12.788167
12.786224
12.785095
12.784636
12.784676
12.78505
12.785591
12.786222
12.786893
12.787577
12.788276
12.788956
12.789617
12.790314
12.791214
12.7924385
12.794236
12.796837
12.80037
12.804904
12.810401
12.816754
12.823793
12.831357
12.839143
12.846882
12.854298
12.861332
12.86789
12.874009
12.879709
12.884985
12.889755
12.894053
12.898088
12.90215
12.906566
12.911598
12.917417
12.924082
12.931613
12.940132
12.94965
12.95998
12.970765
12.981383
12.991316
13.000063
13.007383
13.013248
13.017708
13.020646
13.022036
13.021889
13.020204
13.017003
13.012498
13.0068445
13.000501
12.993717
12.98664
12.979307
12.971951
12.964974
12.95874
12.953593
12.949591
12.946338
12.943213
12.9398365
12.935845
12.931095
12.925229
12.91816
12.909764
12.900107
12.8895235
12.878561
12.867626
12.857035
12.847063
12.837963
12.830054
12.823541
12.818671
12.815578
12.814364
12.815106
12.81795
12.823021
12.830369
12.840011
12.851741
12.865179
12.8798485
12.895065
12.910043
12.923758
12.935247
12.943863
12.949207
12.951303
12.950598
12.947533
12.942789
12.937404
12.932825
12.930818
12.9328785
12.939721
12.951226
12.966511
12.984468
13.004097
13.024506
13.04461
13.063343
13.079743
13.093506
13.104849
13.114791
13.124315
13.134119
13.144604
13.155823
13.167763
13.18023
13.193094
13.206158
13.219104
13.231515
13.243009
13.253297
13.262403
13.270426
13.277868
13.285098
13.292049
13.298518
13.3039875
13.3084
13.31172
13.313992
13.31534
13.315734
13.315337
13.31474
13.314862
13.316854
13.321581
13.3296385
13.340873
13.354797
13.37077
13.387909
13.405147
13.421471
13.43615
13.448287
13.457543
13.46351
13.466285
13.46628
13.463927
13.460052
13.455488
13.450643
13.446146
13.442485
13.440137
13.439317
13.440266
13.442897
13.447112
13.4525175
13.4593115
13.4671
13.476193
13.486742
13.499021
13.513537
13.530646
13.551282
13.576133
13.605666
13.684956
14.111288
15.657091
18.793543
21.467386
23.007479
23.90267
24.416298
24.719934
24.901129
25.011871
25.079508
25.121492
25.147957
25.165316
25.178701
25.191761
25.204464
25.215914
25.225203
25.232979
25.239286
25.244087
25.247925
25.251152
25.25349
25.255333
25.256847
25.257889
25.258656
25.259178
25.259615
25.259884
25.260265
25.260412
25.260595
25.260798
25.260891
25.261095
25.261118
25.261292
25.261301
25.261446
25.261614
25.261665
25.261784
25.261745
25.261782
25.26181
25.261858
25.261883
25.261898
25.261961
25.26191
25.261904
25.261885
25.261883
25.261852
25.261848
25.261858
25.261864
25.261843
25.261856
25.261898
25.261896
25.26189
25.261892
25.261885
25.26189
25.261898
25.261879
25.26186
25.261877
25.261887
25.261889
25.261879
25.261835
25.261929
25.26193
25.261824
25.261866
25.261868
25.2618
25.26185
25.261765
25.261745
25.261732
25.26174
25.26175
25.26175
25.261744
25.261766
25.261848
25.261826
25.261755
25.261774
25.26185
25.261755
25.26178
25.261751
25.26181
25.261776
25.261845
25.261898
25.261898
25.261911
25.26192
25.261917
25.26189
25.261974
25.261831
25.26185
25.261755
25.261612
25.261461
25.261257
25.261127
25.261023
25.260754
25.260427
25.259766
25.259272
