na_pred
46.496765
46.479546
46.507053
46.537956
46.631924
46.645405
46.592197
46.36839
46.188667
46.02217
45.96821
45.948456
45.95147
45.881523
45.745396
45.62207
45.51834
45.44447
45.394512
45.39525
45.366318
45.295406
45.17252
45.080063
45.044456
45.048874
44.965115
44.776127
44.56935
44.360836
44.239796
44.26359
44.332516
44.31733
44.133804
43.829098
43.67234
43.649788
43.67626
43.716644
43.683895
43.686954
43.628803
43.64986
43.680244
43.845554
43.887383
43.851673
43.679733
43.607334
43.535168
43.605988
43.65245
43.71252
43.683846
43.625023
43.527275
43.61978
43.81485
44.096516
44.31386
44.51468
44.715134
44.89457
45.088966
45.227543
45.350376
45.443066
45.483093
45.52273
45.678616
45.964157
46.275635
46.487312
46.63329
46.79155
46.939552
47.10696
47.276775
47.411522
47.54258
47.62219
47.64133
47.607803
47.593613
47.614685
47.559406
47.505886
47.502987
47.52437
47.5598
47.615944
47.63757
47.61694
47.577827
47.5195
47.446796
47.442806
47.431644
47.40412
47.345768
47.367573
47.36775
47.34284
47.315327
47.280777
47.25895
47.183544
47.00124
46.79754
46.584568
46.40528
46.21448
46.06555
45.948936
45.871597
45.8609
45.786392
45.77408
45.73627
45.659218
45.551563
45.397278
45.162094
44.930027
44.672665
44.454197
44.2314
44.049736
43.829395
43.612633
43.471947
43.399548
43.411953
43.430588
43.57319
43.688194
43.884663
44.0982
44.24687
44.453636
44.783916
45.171005
45.527615
45.889874
46.199142
46.41442
46.606766
46.815224
47.00568
47.190453
47.330456
47.419907
47.519863
47.626526
47.77982
47.927483
47.971394
47.99548
48.010117
48.009293
48.041218
48.097034
48.188404
48.24807
48.25932
48.28351
48.318165
48.4121
48.549984
48.64721
48.745667
48.843346
48.906403
48.961483
49.00667
49.11692
49.21163
49.296577
49.378647
49.44395
49.524654
49.559883
49.579014
49.5925
49.635746
49.66919
49.716522
49.757603
49.818016
49.86441
49.916702
49.943214
49.99058
50.018272
50.045498
50.02614
50.02755
50.000603
50.00028
49.97328
49.94573
49.92946
49.896404
49.843002
49.829727
49.853947
49.911106
49.972427
50.021828
50.04264
50.039726
50.053123
50.009636
49.982048
49.915806
49.87516
49.85815
49.91934
50.013817
50.069256
50.087387
50.093346
50.127125
50.133556
50.18385
50.245186
50.3597
50.443264
50.462975
50.382153
50.298313
50.268658
50.29311
50.32118
50.362663
50.442772
50.499916
50.58339
50.653934
50.63551
50.53834
50.50145
50.569717
50.76419
50.969837
51.118908
51.175247
51.26631
51.396523
51.549347
51.722145
51.934036
52.14306
52.37056
52.546616
52.678116
52.76044
52.83219
52.848793
52.811226
52.73158
52.71063
52.68698
52.720173
52.716736
52.64717
52.522606
52.372288
52.304314
52.298737
52.30285
52.34485
52.380344
52.39185
52.38851
52.39291
52.431973
52.470192
52.534718
52.569874
52.61394
52.648724
52.694057
52.738403
52.79002
52.819126
52.83219
52.8399
52.841568
52.870567
52.878166
52.84783
52.742798
52.668602
52.562855
52.465763
52.369225
52.27396
52.23274
52.228996
52.289658
52.286484
52.258175
52.193558
52.159275
52.153957
52.136795
52.11096
52.021976
51.870705
51.742683
51.580494
51.425377
51.30598
51.193134
51.067467
50.97774
50.920986
50.831085
50.792118
50.703003
50.651875
50.57279
50.495674
50.361153
50.248413
50.169487
50.135548
50.049187
49.91723
49.84146
49.830975
49.875416
49.980045
50.098087
50.229202
50.438572
50.63116
50.804264
50.952126
51.08246
51.214466
51.33657
51.42625
51.44978
51.50094
51.566525
51.601944
51.636913
51.669437
51.68579
51.70681
51.657097
51.678116
51.76308
51.86723
52.02025
52.1337
52.186302
52.20968
52.25606
52.340527
52.479057
52.611126
52.72724
52.79656
52.8104
52.835648
52.848362
52.86349
52.86992
52.864647
52.8683
52.85701
52.857964
52.805393
52.7729
52.727436
52.6404
52.553635
52.510754
52.514988
52.575645
52.63174
52.662663
52.59297
52.52861
52.48461
52.479095
52.425316
52.359974
52.281765
52.218678
52.175808
52.13653
52.1242
52.16804
52.239185
52.34793
52.47038
52.6485
52.833656
53.059917
53.242958
53.438965
53.678036
53.936184
54.17785
54.382603
54.558163
54.780773
54.982845
55.139053
