SMA_pred
129.28874
126.86802
124.335686
121.84348
119.51209
117.43739
115.687546
114.23186
112.99031
111.87547
110.79394
109.67152
108.480034
107.24642
106.035065
104.90441
103.88062
102.97828
102.21335
101.59885
101.1057
100.67074
100.25795
99.848854
99.44669
99.05084
98.654495
98.2786
97.95675
97.71034
97.545784
97.44835
97.40258
97.4001
97.44184
97.534706
97.68548
97.90465
98.197945
98.55161
98.947136
99.38501
99.87339
100.41197
100.98521
101.588234
102.2392
102.94686
103.69814
104.45564
105.20007
105.93536
106.65871
107.3606
108.02036
108.62091
109.15164
109.60625
109.97368
110.2642
110.496475
110.67179
110.80821
110.91896
111.02814
111.143936
111.24444
111.31275
111.339874
111.33195
111.28679
111.198074
111.06418
110.8959
110.70893
110.501884
110.27108
110.020874
109.759834
109.48427
109.20177
108.925
108.661705
108.43495
108.24641
108.10383
108.02001
107.989136
108.008644
108.06171
108.13996
108.23614
108.33076
108.41087
108.466545
108.48036
108.433395
108.32406
108.15968
107.956894
107.717865
107.44479
107.16075
106.87871
106.59083
106.2728
105.915634
105.5084
105.03121
104.48613
103.88233
103.254395
102.64183
102.06989
101.55876
101.11746
100.74855
100.44281
100.17344
99.92325
99.69589
99.49881
99.31384
99.113075
98.89456
98.66117
98.408516
98.13561
97.84838
97.55261
97.250496
96.94758
96.6527
96.37013
96.103455
95.85762
95.63368
95.42735
95.235275
95.05644
94.88665
94.71899
94.55529
94.40019
94.25454
94.11836
93.99334
93.88634
93.80539
93.753784
93.73019
93.73139
93.75424
93.79493
93.84586
93.90281
93.96457
94.03051
94.098625
94.16382
94.22589
94.28673
94.34257
94.386635
94.4161
94.43587
94.45175
94.461105
94.45432
94.428474
94.38445
94.3201
94.233574
94.12257
93.99411
93.86231
93.73669
93.622536
93.51951
93.422615
93.32492
93.21562
93.088036
92.943726
92.789795
92.64009
92.50642
92.39165
92.30174
92.24196
92.21773
92.221855
92.244865
92.29313
92.36928
92.46083
92.55723
92.649666
92.73141
92.80324
92.86912
92.92981
92.98637
93.04679
93.11977
93.197174
93.26037
93.30127
93.32082
93.321556
93.3055
93.28308
93.26381
93.24651
93.22874
93.21542
93.210686
93.215546
93.23519
93.27566
93.347046
93.465416
93.63485
93.84403
94.078255
94.32881
94.59246
94.86035
95.12092
95.36694
95.590576
95.78482
95.94968
96.08473
96.187485
96.255165
96.28603
96.287285
96.26584
96.218155
96.13204
95.9968
95.817345
95.60799
95.38564
95.16899
94.97549
94.82344
94.723434
94.67613
94.67594
94.71
94.76907
94.84936
94.94274
95.03897
95.13035
95.21305
95.28515
95.3457
95.39042
95.41566
95.42036
95.39798
95.33749
95.228065
95.065544
94.85311
94.5926
94.28135
93.92535
93.53956
93.13171
92.70118
92.25345
91.802734
91.35791
90.91874
90.48544
90.063156
89.66008
89.27056
88.88434
88.5062
88.1527
87.82835
87.53056
87.26032
87.02989
86.8577
86.7478
86.692375
86.68608
86.736
86.837944
86.97036
87.11147
87.25466
87.39456
87.53013
87.67622
87.85406
88.07625
88.33807
88.6252
88.93121
89.252525
89.579285
89.90478
90.22096
90.529526
90.839806
91.15534
91.46902
91.77597
92.08025
92.38694
92.6958
93.0018
93.300766
93.59339
93.88064
94.160355
94.43233
94.69934
94.965126
95.233696
95.507416
95.78924
96.081825
96.3858
96.699615
97.01673
97.32721
97.62625
97.91287
98.18291
98.434044
98.67
98.897545
99.11164
99.295784
99.44724
99.5685
99.65508
99.68452
99.62783
99.47834
99.24526
98.92474
98.511925
98.02374
97.51016
97.01648
96.54548
96.09118
95.65328
95.23312
94.83036
94.43904
94.05872
93.690926
93.33224
92.9767
92.62739
92.30295
92.02513
91.799675
91.61584
91.4631
91.348854
91.27448
91.216736
91.15804
91.10478
91.065216
91.04268
91.0381
91.05496
91.107994
91.213326
91.37511
91.59214
91.860085
92.170715
92.51978
92.89325
93.26846
93.63292
93.982834
94.32189
94.66264
95.01859
95.40264
95.82136
96.27971
96.7865
97.3496
97.96663
98.61434
99.25709
99.86727
100.427986
100.92407
101.3369
101.6585
101.90179
102.10266
102.291756
102.48627
102.69291
102.90614
103.12347
103.34362
103.5671
103.791306
104.009674
104.2336
104.47503
104.74609
105.04365
105.34717
105.65889
105.989426
106.35999
106.7983
107.31551
107.90215
108.53602
109.18983
109.840904
110.462814
111.02235
111.49953
111.894196
112.22257
112.49756
112.72016
112.90032
113.05549
113.20812
113.3764
113.54843
113.7104
113.85763
113.9704
114.03755
114.05599
114.03174
113.979866
113.91752
113.86509
113.855034
113.910904
114.02959
114.18749
114.36332
114.54561
114.72594
114.89539
115.040375
115.15893
115.27433
115.393135
115.50174
115.60916
115.7263
115.87035
116.04435
116.23531
116.434235
116.64279
116.89674
117.24986
117.77833
118.57974
119.7889
121.597626
124.15148
127.443436
130.9017
133.59807
135.21638
136.0165
136.36507
136.5066
136.56538
136.59264
136.60738
136.61661
136.623
136.62769
136.6312
136.63376
136.63556
136.63684
136.63771
136.63832
136.63878
136.6391
136.6394
136.63971
136.63998
136.64027
136.64052
136.64073
136.64095
136.64113
136.64133
136.6415
136.64168
136.64185
136.64203
136.64218
136.6423
136.64244
136.64256
136.64267
136.64279
136.64288
136.64297
136.64305
136.64313
136.6432
136.64328
136.64337
136.64343
136.64351
136.64354
136.6436
136.64362
136.64365
136.64366
136.64368
136.64366
136.64362
136.64357
136.64346
136.64334
136.6432
136.64305
136.6429
136.64275
136.6426
136.64246
136.64233
136.64221
136.6421
136.64203
136.64195
136.64188
136.6418
136.64172
136.64163
136.64151
136.64142
136.64134
136.6413
136.64128
136.6413
136.64136
136.64143
136.64153
136.64163
136.64174
136.64183
136.6419
136.64195
136.64197
136.64197
136.64192
