fourier_pred
54.22122
54.22586
54.237644
54.24535
54.25626
54.262722
54.273567
54.282074
54.289944
54.298447
54.30676
54.31459
54.32505
54.333725
54.341167
54.351936
54.356342
54.3688
54.374588
54.38333
54.388844
54.40083
54.410217
54.419197
54.425022
54.434177
54.441532
54.452423
54.459766
54.46632
54.474716
54.48649
54.492245
54.50346
54.511196
54.51861
54.527164
54.534668
54.542007
54.55283
54.56107
54.569107
54.577023
54.583786
54.5921
54.602657
54.607662
54.61923
54.626244
54.631245
54.643734
54.652
54.659138
54.666092
54.673992
54.68286
54.69212
54.700478
54.706524
54.715927
54.723915
54.73326
54.740143
54.747604
54.755856
54.764336
54.77394
54.78102
54.78753
54.79548
54.805653
54.813713
54.822342
54.82762
54.837013
54.844906
54.853848
54.860264
54.86846
54.875717
54.883667
54.89404
54.8987
54.90922
54.916534
54.921677
54.932076
54.93992
54.945892
54.95646
54.9625
54.97078
54.97758
54.98715
54.993458
55.00104
55.01086
55.01698
55.02415
55.032734
55.042118
55.04806
55.05346
55.065254
55.073147
55.08081
55.0863
55.093807
55.100437
55.1095
55.11945
55.125362
55.133247
55.14072
55.148773
55.15556
55.163414
55.170082
55.179123
55.186234
55.1938
55.200603
55.207737
55.21767
55.22398
55.229637
55.23995
55.245476
55.254425
55.26225
55.267506
55.274704
55.285156
55.29184
55.29965
55.304874
55.31217
55.32187
55.329136
55.335266
55.342133
55.34805
55.357376
55.36415
55.37105
55.37983
55.387108
55.39362
55.401295
55.407825
55.414913
55.42174
55.42977
55.436882
55.44492
55.451176
55.456875
55.465897
55.47231
55.481377
55.488235
55.494377
55.50158
55.50682
55.51561
55.525005
55.53041
55.537098
55.545353
55.551105
55.557148
55.564976
55.571865
55.57909
55.58697
55.593876
55.60141
55.608494
55.613678
55.620823
55.629482
55.63491
55.64215
55.64865
55.65489
55.6619
55.670986
55.67929
55.68434
55.69223
55.69677
55.703342
55.70864
55.71843
55.725838
55.731266
55.738396
55.744232
55.752087
55.760002
55.764954
55.772423
55.78073
55.787045
55.792423
55.796593
55.80472
55.811962
55.818058
55.824432
55.832695
55.83876
55.844353
55.852818
55.858063
55.86533
55.86972
55.87768
55.88533
55.89135
55.897972
55.90525
55.909245
55.916386
55.92429
55.931805
55.93868
55.944874
55.950752
55.956734
55.962303
55.966866
55.972946
55.982506
55.989212
55.995857
55.999622
56.008354
56.015118
56.01984
56.027225
56.032692
56.03789
56.04615
56.05112
56.057278
56.06499
56.071182
56.076187
56.08234
56.089584
56.094124
56.100742
56.108883
56.11401
56.119514
56.127182
56.13136
56.1384
56.144367
56.151287
56.15673
56.16314
56.16863
56.173492
56.180916
56.186375
56.191906
56.199356
56.20647
56.21167
56.217396
56.223305
56.229202
56.233875
56.241146
56.24618
56.251427
56.260483
56.265167
56.269646
56.27771
56.282284
56.287
56.293922
56.299892
56.305107
56.31139
56.318115
56.323235
56.328243
56.33404
56.339207
56.34513
56.35236
56.36033
56.363895
56.369106
56.37335
56.378418
56.386917
56.392338
56.39712
56.402477
56.408684
56.41472
56.42118
56.424168
56.43044
56.43604
56.441494
56.446907
56.452724
56.459435
56.465443
56.469032
56.474113
56.479607
56.487377
56.492477
56.495277
56.500423
56.506104
56.514538
56.51761
56.524433
56.529793
56.533764
56.54126
56.546448
56.550484
56.555496
56.56164
56.5646
56.571606
56.576252
56.58199
56.586433
56.59215
56.598354
56.603664
56.60808
56.61314
56.61711
56.622353
56.63086
56.63409
56.64144
56.645294
56.648846
56.65224
56.659214
56.66391
56.66833
56.67339
56.67643
56.684937
56.69144
56.695206
56.697945
56.705284
56.710373
56.715584
56.719707
56.72361
56.72832
56.734528
56.739395
56.74342
56.748764
56.75345
56.758545
56.763073
56.76684
56.770664
56.776478
56.78069
56.788944
56.792423
56.79649
56.803257
56.80726
56.810616
56.815117
56.82026
56.824898
56.827347
56.833797
56.837578
56.842518
56.84749
56.85503
56.85683
56.862106
56.865986
56.87007
56.875427
56.879803
56.8832
56.88989
56.895924
56.89883
56.901695
56.905888
56.911327
56.913544
56.92078
56.92543
56.92791
56.932842
56.935703
56.942223
56.94713
56.950535
56.954403
56.960167
56.96392
56.966633
56.96997
56.976242
56.97993
56.98541
56.989483
56.993046
56.999687
57.002125
57.005802
57.00902
57.013836
57.01804
57.02118
57.025417
57.030197
57.035496
57.040737
57.044086
57.045902
57.050488
57.054993
57.058964
57.06237
57.066536
57.070557
57.074142
57.07755
57.084038
57.086678
57.090904
57.093765
57.09792
57.10219
57.104744
57.109127
57.113117
57.11672
57.1209
57.1243
57.12887
57.131916
57.135666
57.14209
57.144444
57.147564
57.150295
57.155052
57.157116
57.16347
57.166653
57.170845
57.172573
57.176285
57.180122
57.18459
57.187756
57.192806
57.195385
57.197044
57.200657
57.20372
57.207745
57.210842
57.215805
57.21789
57.222603
57.22694
57.23088
57.234005
57.23804
57.242546
57.243744
57.24579
57.24979
57.253334
57.256187
57.25913
57.26238
57.267303
57.271805
57.273006
57.275192
57.279392
57.282314
57.285583
57.289547
57.294254
57.296154
57.297474
57.30296
57.30653
57.309547
57.31236
57.31466
57.318794
57.321457
57.32458
57.327145
57.332424
57.33389
57.336727
57.33923
57.34126
57.345028
57.350002
57.35219
57.354816
57.3571
57.359825
57.36198
57.365517
57.366566
57.372536
57.376293
57.378998
57.381557
57.38241
57.38506
57.386864
57.39058
57.39446
57.396183
57.400116
57.40225
57.40511
57.408222
57.41162
57.412895
57.41609
57.41793
57.421078
57.425148
57.427177
57.429867
57.432102
57.43412
57.437916
57.43986
57.44207
57.445324
57.44924
57.449745
57.453846
57.454777
57.457695
57.459858
57.461876
57.465004
57.468067
57.470417
57.472775
57.47377
57.47666
57.47915
57.48135
57.484615
57.486454
57.487667
57.489803
57.49131
57.493587
57.497906
57.500355
57.50326
57.50453
57.505722
57.511234
57.5128
57.514286
57.51694
57.518715
57.521183
57.524433
57.525238
57.527523
57.529106
57.530163
57.533493
57.535065
57.536484
57.539536
57.540714
57.543365
57.544147
57.54618
57.548107
57.549675
57.553432
57.554672
57.557316
57.558525
57.559677
57.561745
57.564865
57.56597
57.568554
57.569542
57.5724
57.57324
57.57677
57.577465
57.5791
57.58036
57.583366
57.58505
57.58738
57.589226
57.590355
57.59089
57.592575
57.59335
57.59523
57.598763
57.59923
57.601025
57.60195
57.603497
57.605995
