hybrid_pred
33.722404
33.63222
33.6966
33.872173
34.1706
34.516956
34.90555
35.275673
35.617886
35.90357
36.159725
36.30689
36.356
36.266415
36.067833
35.804173
35.524113
35.27622
35.01372
34.761288
34.509777
34.371105
34.29569
34.28711
34.309135
34.33702
34.3131
34.222652
34.136646
33.987827
33.805508
33.54676
33.254616
32.874794
32.435375
32.015697
31.563461
31.140184
30.68426
30.236338
29.78788
29.365358
28.945166
28.520681
28.111158
27.666227
27.169813
26.609472
26.06594
25.466045
24.870575
24.290237
23.729834
23.188688
22.726328
22.329905
21.99412
21.69702
21.477482
21.281164
21.11509
20.957983
20.864563
20.806253
20.81686
20.867651
20.962044
21.092428
21.265608
21.458193
21.659388
21.79617
21.872458
21.875586
21.856016
21.74819
21.557343
21.322296
21.05287
20.833267
20.671322
20.65547
20.736465
20.946817
21.311546
21.832336
22.433243
23.053837
23.668098
24.282066
24.897783
25.506533
26.116941
26.697666
27.29834
27.867458
28.468298
29.083904
29.694094
30.269234
30.820059
31.321402
31.750843
32.12041
32.442455
32.781418
33.121174
33.450523
33.826733
34.236645
34.71631
35.261562
35.920753
36.65351
37.391747
38.124382
38.879223
39.611485
40.30107
40.956722
41.56315
42.119694
42.642
43.180912
43.736248
44.27202
44.824806
45.40472
45.97312
46.537827
47.109085
47.63449
48.083862
48.463894
48.771152
49.030178
49.203083
49.320446
49.3907
49.41377
49.389484
49.327503
49.2123
49.068176
48.833443
48.58473
48.3148
47.941734
47.448532
46.88362
46.23723
45.493565
44.634262
43.69743
42.643745
41.44891
40.17293
38.87297
37.49734
36.07319
34.74885
33.618336
32.575214
31.62736
30.72966
29.85925
28.992802
28.13901
27.257381
26.394852
25.530266
24.680618
23.874512
23.121902
22.357939
21.58509
20.859673
20.185505
19.509127
18.828827
18.164778
17.526634
16.899448
16.299818
15.719406
15.172283
14.675036
14.252065
13.903572
13.607315
13.3684435
13.254896
13.201649
13.202882
13.251118
13.326465
13.399655
13.441253
13.478114
13.495715
13.506383
13.507654
13.516631
13.524456
13.5291815
13.531796
13.534012
13.535371
13.53603
13.537324
13.53991
13.542218
13.54496
13.548676
13.553947
13.559984
13.567856
13.577094
13.587582
13.5981245
13.608845
13.619315
13.629553
13.639947
13.65018
13.66004
13.66874
13.675504
13.680828
13.685743
13.69037
13.69431
13.697912
13.700662
13.7044325
13.709068
13.715146
13.723432
13.732698
13.743565
13.754547
13.766858
13.981486
14.316056
14.760097
15.186737
15.646114
15.97114
16.27766
16.488905
16.687422
16.811768
16.938229
16.950642
17.002275
17.003857
17.057653
17.01709
17.060904
17.045238
17.027872
16.88383
16.793459
16.614027
16.477327
16.305521
16.213661
16.136528
16.146048
16.280056
16.592587
17.012005
17.570887
18.19566
18.908634
19.613993
20.301445
20.910412
21.419786
21.757719
21.987091
22.049555
22.027536
21.932749
21.850296
21.823168
21.867067
22.043726
22.328941
22.765743
23.294102
23.958088
24.682474
25.44803
26.207792
26.973583
27.689407
28.379112
29.039259
29.706343
30.327929
30.894728
31.432371
31.910908
32.329712
32.69476
33.032715
33.316822
33.59994
33.91276
34.22676
34.573277
34.97993
35.457912
35.97942
36.580143
37.19659
37.81074
38.381584
38.888798
39.299675
39.65191
39.880127
39.975887
39.93276
39.78544
39.545918
39.25581
38.99972
38.80537
38.666603
38.613102
38.68374
38.907005
39.271667
39.745224
40.323524
40.96457
41.619358
42.317844
43.029785
43.714798
44.344135
44.90546
45.370186
45.724888
45.978603
46.170845
46.22951
46.19712
46.09878
46.026367
45.989704
45.97852
46.07013
46.296505
46.682297
47.244053
47.992195
48.852253
49.797863
50.833977
51.918156
53.021473
54.069374
55.035465
55.909866
56.698856
57.391823
57.927834
58.33763
58.63486
58.83545
58.939743
59.010315
59.024166
58.984467
58.954243
58.965164
59.03716
59.12049
59.280922
59.535408
59.844566
60.272545
60.8185
61.440075
62.081028
62.73
63.33492
63.86951
64.34197
64.719505
65.016014
65.17974
65.14738
65.035416
64.85212
64.70562
64.59747
64.50662
64.45375
64.48379
64.61654
64.86496
65.24792
65.723
66.23697
66.77811
67.36708
67.973015
68.62597
69.34706
70.08298
70.910866
71.74964
72.58782
73.439926
74.35486
75.24642
76.098
76.91586
77.70477
78.43673
79.097176
79.78356
80.497826
81.205956
81.96047
82.75441
83.65239
84.613655
85.64754
86.819405
88.058945
89.33803
90.63071
91.96306
93.318924
