na_pred
31.437845
31.358137
31.248882
31.251339
31.331604
31.49093
31.54692
31.44231
31.403711
31.526016
31.537231
31.544235
31.549982
31.566357
31.50781
31.546337
31.446648
31.409933
31.475601
31.561373
31.61011
31.644007
31.72074
31.688955
31.606726
31.600521
31.6435
31.587942
31.564255
31.56877
31.364468
31.532852
31.700878
31.62819
31.844702
31.785078
31.657797
31.63608
31.572052
31.591238
31.712368
31.81972
31.652922
31.618937
31.757565
31.66674
31.789865
31.86716
31.766348
31.730019
31.76446
31.75092
31.716766
31.761763
31.80396
31.904255
31.965515
31.816717
31.723387
31.748394
31.780691
31.841724
31.840464
31.781685
31.77231
31.786713
31.832428
31.757574
31.759127
31.9261
31.870968
31.618683
31.663261
31.792469
31.785337
31.961428
31.933208
31.698347
31.860859
31.949505
31.775688
31.830496
31.827019
31.750912
31.819584
31.790363
31.814146
31.845102
31.883387
31.9619
31.941435
31.956123
31.809551
31.710875
31.771807
31.799843
31.784637
31.91402
31.95747
31.857218
31.770737
31.779978
31.51863
31.519611
31.634478
31.604544
31.516865
31.703562
31.707926
31.63209
31.852425
31.776873
31.511047
31.713696
31.742535
31.571655
31.385437
31.54662
31.671705
31.752644
31.800964
31.712635
31.771719
31.817108
31.776787
31.702488
31.6919
31.74243
31.68029
31.694994
31.727547
31.795443
31.830732
31.802134
31.982922
31.898117
31.76148
31.808765
31.867617
31.912167
31.79437
31.855618
31.827642
31.765179
31.883408
31.834692
31.724785
31.878603
32.084126
31.909399
31.86736
31.969019
31.898132
31.986372
32.05976
31.918468
31.901733
32.038406
32.007908
31.939146
32.053543
32.1038
32.064194
32.06844
32.126724
32.073772
32.114044
32.059685
31.972185
32.09313
32.099564
32.04135
32.15784
32.130814
32.061096
32.1325
32.20391
32.10921
32.12204
32.139286
32.191574
32.12054
32.02236
32.176285
32.043007
32.025536
32.259842
32.182537
32.084427
32.116062
32.198513
32.19314
32.145817
32.21015
32.20439
32.092
32.126083
32.23276
32.170017
32.116756
32.145805
32.168125
32.14163
32.239815
32.137928
32.132744
32.141315
32.24784
32.151512
32.156895
32.18663
32.125225
32.15503
32.17898
32.12709
32.252636
32.27676
32.193855
32.04732
32.165012
32.193863
32.08992
32.13488
32.15883
32.19859
32.305637
32.06238
31.945286
32.161434
32.273823
32.0881
32.140903
32.27436
32.19051
32.184975
32.217422
32.307106
32.302284
32.24927
32.201984
32.20074
32.212982
32.197308
32.205235
32.261814
32.225315
32.203224
32.194992
32.27402
32.233784
32.200264
32.15568
32.22266
32.23385
32.114388
32.091103
32.334106
32.289886
32.1245
32.101368
32.32301
32.285408
32.25051
32.31428
32.211334
32.003613
32.21335
32.16005
32.034084
32.25213
32.327568
32.085827
32.193035
32.264065
32.180157
32.33365
32.329964
32.229183
32.209404
32.286617
32.320007
32.20386
32.187656
32.259468
32.27317
32.286324
32.24541
32.212654
32.23098
32.265778
32.285122
32.251244
32.211704
32.250446
32.300335
32.22963
32.199142
32.212696
32.23309
32.310955
32.24436
32.19603
32.26328
32.241035
32.12036
32.183018
32.24975
32.215267
32.11807
32.24227
32.2615
32.22774
32.163086
32.202362
32.265987
32.271633
32.195774
32.234684
32.270176
32.223145
32.288162
32.323013
32.308002
32.254593
32.24785
32.267387
32.264507
32.29937
32.275772
32.13683
32.236515
32.3172
32.18206
32.21044
32.27105
32.15485
32.205444
32.26774
32.149364
32.237244
32.283432
32.11666
32.15619
32.320984
32.32802
32.26607
32.142776
32.218872
32.359837
32.299152
32.21306
32.23195
32.208927
32.20815
32.26447
32.240086
32.214195
32.18806
32.2515
32.250984
32.220387
32.194225
32.243507
32.165752
32.23822
32.239994
32.166645
32.1805
32.25013
32.203026
32.181488
32.19174
32.148304
32.190228
32.22075
32.152706
32.142696
32.233604
32.29411
31.944778
31.968508
32.205463
32.162434
32.15915
32.18962
32.087276
32.106037
32.25259
32.18875
32.120872
32.247795
32.351974
32.18471
32.07442
32.136482
32.12707
32.13924
32.185513
32.07061
32.073456
32.026287
32.024803
32.056606
32.08975
32.051636
32.082
32.103283
31.992481
32.11818
32.188995
32.086067
32.028465
32.099564
32.147533
32.110332
31.940527
31.935652
32.136127
32.207325
32.008556
32.11213
31.982918
32.179035
32.32053
32.213566
32.202293
32.165867
32.194576
32.22592
32.13346
32.196342
32.21243
32.048588
32.1335
32.194485
32.10195
32.163113
32.13448
32.15013
32.247772
32.055943
32.043594
32.21984
32.149277
32.1027
32.10481
32.055786
32.152027
32.104225
32.00282
32.189384
32.237457
32.035477
32.099564
32.220142
32.110966
32.17571
32.162273
32.053715
32.119125
32.206886
32.147972
32.048035
32.096863
32.143337
32.042892
32.07513
32.211063
32.064644
31.944464
32.105885
32.117157
32.15174
32.165543
32.100895
32.10855
32.117687
32.044415
32.049606
32.091198
32.049995
32.053463
32.108536
32.036415
32.04157
32.00363
32.105312
32.08368
32.013218
32.073006
32.043983
31.958672
31.973248
32.018276
32.058414
31.973871
32.021915
32.023354
32.02092
32.026318
32.003685
32.017212
32.039143
32.00035
32.006065
31.963747
31.990644
32.01806
32.00097
31.954266
31.962017
31.917759
31.959866
31.99118
31.959011
31.969057
31.96299
31.985384
31.963526
31.900698
31.976732
32.014683
31.96572
31.92301
31.975672
31.993475
31.974745
31.936295
31.937988
31.978464
31.94435
31.947205
31.976683
31.94264
32.004417
31.873869
31.925406
31.983263
31.983282
31.938353
31.95661
31.948372
31.984674
31.930983
31.963272
31.907791
31.896881
32.03135
32.008244
31.936754
31.960217
32.06579
32.03279
32.000843
32.047787
32.05554
31.967218
32.040977
32.02879
31.97292
31.976254
31.940434
31.946314
31.985598
31.932156
31.92519
31.952997
31.961002
31.94171
31.916965
31.94659
32.001755
31.938406
31.943758
31.958092
31.917492
31.94966
31.959343
31.918398
31.976562
31.965258
31.89757
31.869461
31.981627
31.909039
31.895876
31.97479
31.99599
31.867838
31.888851
32.06351
32.08117
31.847277
32.12675
32.14147
31.79551
31.889988
32.179462
32.045845
31.986736
32.13238
32.018772
32.115864
31.976068
32.0634
32.171787
31.987988
31.929535
31.872955
31.82782
31.92114
31.802664
31.76829
31.835989
31.751432
31.7306
31.786938
31.700586
31.711008
31.733328
31.718775
31.679169
31.70563
31.666304
31.64378
31.678284
31.693481
31.582006
31.598852
31.739067
31.597311
31.604294
31.719393
31.62761
31.58908
31.594374
31.61948
31.567432
31.65492
31.643549
31.565573
31.639145
31.648283
31.678062
31.608381
31.555004
31.528957
31.51387
31.500841
31.54826
31.521755
31.478064
31.54168
31.473171
31.40838
31.535358
31.737724
31.617975
31.50537
31.588236
31.599836
31.557344
31.694452
31.641407
31.528152
31.667904
31.579643
31.484087
31.527811
31.533447
31.642113
31.478245
31.473244
31.62829
31.477718
31.504173
31.56981
31.422379
31.503515
31.525764
31.502583
31.510656
31.474493
31.474245
31.43542
31.417404
31.475632
31.432798
31.391863
31.43391
31.366776
31.43891
31.414711
31.334663
31.450466
31.38289
31.487179
31.461515
31.356228
31.57447
31.50367
31.519283
31.514568
31.479603
31.489891
31.506279
31.482344
31.56139
31.41372
31.4144
31.519674
31.600622
31.548082
31.407242
31.393684
31.58024
31.56104
31.493355
31.486452
31.488024
31.43329
31.451422
31.511856
31.531988
31.339342
31.486113
31.582067
31.579062
31.434868
31.462994
31.555183
31.652498
31.612972
31.587381
31.629772
31.72376
31.639233
31.58606
31.634846
31.7282
31.642166
31.583906
31.605486
31.647968
31.5962
31.54241
31.542845
31.550945
31.569939
31.560905
31.487389
31.57662
31.629896
31.519056
31.529383
31.590446
31.646984
31.603378
31.55304
31.58327
31.609907
31.674917
31.725286
31.605919
31.507738
31.609425
31.64876
31.718191
31.655968
31.597641
31.652615
31.58726
31.53043
31.718267
31.618792
31.59004
31.745256
31.702896
31.63271
31.72588
31.611559
31.648932
31.758116
31.770437
31.718863
31.630468
31.674088
31.68796
31.669619
31.681728
31.750168
31.547583
31.62296
31.741106
31.80533
31.794775
31.756907
31.743505
31.73789
31.7726
31.87864
31.776403
31.711695
31.913895
31.786484
31.714296
31.783308
31.807909
31.871054
31.864985
31.80953
31.784674
31.86574
31.799805
31.725704
32.015392
32.057938
31.912817
31.855686
31.753496
31.961424
32.113556
31.836714
31.984167
31.954393
31.822365
31.939335
31.905895
31.946993
32.048122
31.935919
31.783102
31.951584
31.938541
31.906382
31.908203
32.018234
31.912834
31.978783
32.05273
31.871262
31.895197
32.11125
31.90996
31.823381
31.945713
31.863966
31.800034
31.8027
31.751465
31.819632
31.824802
31.757933
31.757456
31.702524
31.900892
31.815678
31.641388
31.669714
31.720837
31.65095
31.608227
31.68767
31.629671
31.545273
31.584927
31.62422
31.528242
31.549364
31.704561
31.580809
31.494005
31.701227
31.622429
31.562056
31.652925
31.626003
31.573042
31.567913
31.574177
31.629082
31.570711
31.608976
31.60425
31.478739
31.679804
31.710121
31.531908
31.551199
31.681618
31.560726
31.792824
31.473358
31.542196
31.808754
31.678522
31.646242
31.800068
31.791882
31.775448
31.705214
31.800995
31.80899
31.752115
31.652945
31.816202
31.793097
31.677402
31.7417
31.866863
31.916298
31.792309
31.97562
31.954144
31.902222
31.934269
31.980438
32.03687
31.803425
32.030388
32.023598
31.806149
31.974913
31.85788
31.602858
31.90644
31.920652
31.676582
31.692104
31.736362
31.665403
31.545757
31.695349
31.780983
31.6553
31.626867
31.605734
31.597298
31.56716
31.574186
31.650702
31.606985
31.458313
31.585766
31.588863
31.489784
31.532537
31.549747
31.502518
31.504755
31.472473
31.535872
31.50404
31.46054
31.45714
31.431267
31.465343
31.443787
31.384892
31.38197
31.373268
31.445951
31.355677
31.362614
31.39371
31.367908
31.326756
31.303427
31.33932
31.392872
31.328293
31.305185
31.344273
31.34427
31.286022
31.282694
31.307566
31.305494
31.26844
31.267994
31.295538
31.311972
31.236893
31.309685
31.326714
31.285393
31.340366
31.331038
31.24901
31.292479
31.33473
31.286745
31.311325
31.29894
31.274748
31.221485
31.286665
31.289001
31.292696
31.279825
31.273241
31.280159
31.358686
31.350882
31.252104
31.211811
31.24146
31.26653
31.267525
31.246355
31.276035
31.268955
31.24532
31.2124
31.170668
31.175346
31.249802
31.27399
31.321276
31.230898
31.220129
31.217514
31.146149
31.29199
31.192717
31.02308
31.2162
31.257006
31.242073
31.208765
31.060183
31.016277
30.994314
31.0633
31.112295
31.03123
30.97212
30.957788
30.922306
30.890774
30.881203
30.907173
30.887363
30.91787
30.947014
30.8878
30.922375
30.972284
30.95982
30.970749
30.96433
30.95938
30.945635
30.9647
30.992895
30.94546
30.928978
30.99367
30.947903
30.9085
30.876934
30.913683
30.926954
30.916937
30.899424
30.912125
30.88953
30.895441
30.874565
30.911282
30.90455
30.852377
30.862896
30.91751
30.88718
30.882183
30.935104
30.826603
30.92451
31.003227
30.936108
31.014866
30.976604
30.933178
30.99863
30.983732
31.011524
30.919859
30.858618
30.964592
31.052166
30.995552
31.029678
31.05478
30.944862
31.025671
31.125168
31.107391
31.156563
31.126516
31.119951
31.175066
31.184093
31.189022
31.173954
31.171295
31.191927
31.175426
31.29233
31.164162
31.141602
31.274359
31.29416
31.286161
31.269222
31.272991
31.33724
31.223646
31.283577
31.303051
31.115547
31.197538
31.246155
31.039938
31.094725
31.099213
31.073803
31.146362
31.068895
31.04965
31.087242
31.098692
31.092955
31.062609
31.042812
31.095242
31.106798
31.059261
31.009102
31.108976
31.038792
30.979977
31.002377
30.939728
30.845913
30.876501
30.952225
30.995964
30.949797
30.905407
30.881918
30.859438
30.876225
30.878267
30.886631
30.922413
30.907234
30.900608
30.900263
30.909592
30.91006
30.874992
30.939156
30.953602
30.90671
30.90543
30.925175
30.923353
30.913862
30.930157
30.870783
30.886477
30.971514
31.00306
30.947533
30.92462
30.978727
30.974146
30.986893
31.01736
30.967793
30.97014
30.95816
30.896254
30.891878
30.841776
30.792686
30.808004
30.732048
30.647722
30.687859
30.678041
