EMA_pred
90.42884
90.28284
90.193855
90.14262
90.10379
90.026726
89.9433
89.8609
89.76751
89.68078
89.61448
89.560036
89.49682
89.43006
89.35456
89.2635
89.139084
88.98914
88.81738
88.629776
88.469406
88.340935
88.23857
88.122986
87.96044
87.63323
86.98587
85.80171
85.06622
84.78624
84.50195
84.36007
84.29071
84.24445
84.203804
84.165825
84.11974
84.065125
84.01699
83.97663
83.94582
83.92465
83.91126
83.90186
83.89441
83.87362
83.84265
83.8152
83.80166
83.81287
83.84072
83.871925
83.905754
83.932205
83.953636
83.96655
83.97166
83.968636
83.96636
83.96517
83.96221
83.96095
83.967606
83.96776
83.955635
83.93005
83.89987
83.86556
83.827644
83.76754
83.68442
83.58115
83.46091
83.31951
83.13888
82.94418
82.85123
82.78598
82.72568
82.65967
82.478645
82.28831
82.18646
82.12815
82.08429
82.05358
82.05141
82.07065
82.07623
82.09204
82.12004
82.14998
82.19228
82.27824
82.44494
82.700195
82.98185
83.14645
83.19249
83.18044
83.129486
83.054344
82.93153
82.784035
82.686554
82.619156
82.55493
82.447266
82.32062
82.24648
82.23003
82.258194
82.36006
82.51817
82.74245
82.95762
83.16008
83.34564
83.51389
83.67975
83.819595
83.93536
84.0416
84.13922
84.21387
84.2795
84.34183
84.390915
84.40644
84.3888
84.35661
84.32497
84.29362
84.26509
84.23925
84.212265
84.177345
84.135826
84.09599
84.06076
84.02367
83.98577
83.955864
83.93816
83.93238
83.95538
84.00186
84.04912
84.095894
84.14531
84.18685
84.22279
84.25553
84.28217
84.307625
84.32086
84.3016
84.261955
84.228676
84.19115
84.14873
84.094
84.02824
83.953255
83.85124
83.67128
83.37526
82.85291
82.30493
82.12078
82.01336
81.92096
81.86487
81.83336
81.81047
81.78456
81.72205
81.309204
79.66421
78.312355
77.451385
76.4531
75.53345
74.93191
74.500336
74.19954
74.07158
73.9073
73.755005
73.673195
73.76335
73.95917
74.20814
74.54514
74.88978
75.16431
75.38472
75.582954
75.87509
76.453606
77.37344
78.62617
80.744354
81.64514
81.76332
81.7929
81.80978
81.82659
81.84581
81.871635
81.9109
81.9667
82.03747
82.12175
82.27963
82.69777
83.22556
83.522896
83.72157
83.849976
83.93926
84.0189
84.093895
84.15523
84.20242
84.24473
84.29053
84.371765
84.53664
84.843994
85.11109
85.83129
86.866585
87.437546
87.74342
87.97452
88.160255
88.30582
88.41545
88.485504
88.53308
88.5528
88.552605
88.46448
88.31053
88.05775
87.36269
85.24163
84.690315
84.373024
84.25695
84.180756
84.10081
84.021515
83.94647
83.84592
83.68879
83.48634
83.21937
82.82007
82.45486
82.26598
82.16687
82.113716
82.07851
82.047165
82.02231
82.00143
81.984375
81.968445
81.95212
81.93794
81.92476
81.915535
81.90783
81.90359
81.90456
81.91017
81.92858
81.9698
82.04178
82.164375
82.64592
83.39997
83.766335
83.93919
84.05148
84.15098
84.22406
84.28407
84.35834
84.497314
84.84207
85.33638
87.17047
87.94347
88.32065
88.57157
88.80855
88.99836
89.13578
89.231995
89.29803
89.34019
89.37968
89.41857
89.462715
89.51226
89.5632
89.611176
89.65185
89.69671
89.76288
89.8564
89.99409
90.185486
90.3785
90.54588
90.70695
90.85765
91.01439
91.204155
91.44395
91.79429
92.35542
93.19978
94.24909
95.270134
96.09952
96.69748
97.04131
97.2014
97.2653
97.31346
97.31536
97.31165
97.38542
97.509125
97.59715
97.68559
97.83281
98.04925
98.37247
98.65114
98.89354
99.08927
99.260544
99.40987
99.56902
99.75288
99.965096
100.193306
100.39891
100.54276
100.678795
100.83361
100.89521
100.89571
100.919014
100.93574
100.97672
101.050285
101.19434
101.59397
102.2304
102.885735
103.43818
104.331024
105.85082
107.0049
107.78161
107.971
108.05459
108.1834
108.4952
109.84959
111.410225
111.83692
112.15919
112.57821
115.28321
122.085396
123.41697
123.65307
123.77148
123.8317
123.87026
123.9047
123.934525
123.95757
123.976944
123.994156
124.00729
124.01608
124.02215
124.02581
124.02306
124.01241
124.00513
124.00893
124.023346
124.04316
124.0657
124.08359
124.1003
124.12225
124.149025
124.18393
124.23922
124.32633
124.49846
125.08321
127.05997
133.72862
134.72874
134.8273
134.89706
134.96439
135.0321
135.0892
135.13849
135.1738
135.19058
135.20078
135.21141
135.22272
135.2362
135.2491
135.26411
135.28992
135.31024
135.30699
135.26993
135.19359
135.09862
135.00366
134.91336
134.8237
134.68964
133.29138
127.648544
125.46632
124.78849
124.571075
124.46987
124.44653
124.517555
124.76022
125.153046
125.490456
125.452934
125.22938
124.995674
124.72551
124.52326
124.42162
124.366905
124.342545
124.34342
124.376625
124.44879
124.58123
124.82899
125.23035
125.48849
125.54486
