kalman_pred
1.5777053
1.4333694
1.3031667
1.1629205
0.9997886
0.8659159
0.7180198
0.5885491
0.51238436
0.42868477
0.36197746
0.3069358
0.26289317
0.25058907
0.24664259
0.24735752
0.2531338
0.2704378
0.30101508
0.34069166
0.38883826
0.4491537
0.4875919
0.6095245
0.72768176
0.8571544
0.9854534
1.1191791
1.2668668
1.3901044
1.4964491
1.6083779
1.6742834
1.7254393
1.7896966
1.8040527
1.8135905
1.8593669
1.8916386
1.9446074
1.9910614
2.0385773
2.1089032
2.1759405
2.2391777
2.2868583
2.3483357
2.4056554
2.4752674
2.5311692
2.5876584
2.6513255
2.70908
2.712456
2.7167978
2.688875
2.6461506
2.6137226
2.6081214
2.608769
2.5900292
2.5615053
2.5252087
2.4896472
2.443123
2.4000463
2.352282
2.313378
2.2685459
2.220647
2.179068
2.1348772
2.1007109
2.062655
2.0422626
2.0368052
2.020614
2.0188267
2.0269988
2.0465267
2.0604343
2.0825515
2.118907
2.1664085
2.2583148
2.3482926
2.4452293
2.5410097
2.6692321
2.809017
2.9466734
3.0966582
3.236479
3.3747067
3.5042572
3.6184065
3.720144
3.8131115
3.8860238
3.9536853
4.00959
4.0499353
4.09566
4.1373286
4.1560187
4.16511
4.1723022
4.184653
4.200929
4.187381
4.17269
4.162442
4.1554866
4.1456738
4.13141
4.1132965
4.0832887
4.0494905
4.0262074
3.9953372
3.9736588
3.9342494
3.8908126
3.8571966
3.8257005
3.7980628
3.7796504
3.7760935
3.771043
3.7736747
3.7745903
3.779019
3.7938411
3.8172169
3.8432927
3.8753953
3.9087903
3.9465504
3.9821315
4.022336
4.073616
4.1093626
4.1472964
4.1903768
4.2229357
4.2546024
4.2657723
4.2725368
4.283977
4.289995
4.3029075
4.327967
4.343571
4.354074
4.353297
4.3573174
4.3723035
4.39716
4.4377956
4.4812346
4.5300517
4.573928
4.6187644
4.6817656
4.743817
4.8037543
4.845696
4.894771
4.9468794
4.985341
5.0180025
5.0401735
5.0495725
5.060735
5.0578265
5.0581064
5.064328
5.07334
5.0782948
5.0781813
5.076858
5.06482
5.0489464
5.0241356
4.9859138
4.9438567
4.897887
4.8504357
4.8033023
4.7465525
4.687447
4.644064
4.5913806
4.5567217
4.517544
4.46459
4.4106913
4.369649
4.316024
4.2548203
4.1997185
4.130639
4.062608
3.987013
3.9099367
3.834311
3.7488763
3.6570466
3.5755415
3.5031233
3.543079
3.5840397
3.6116061
3.6397014
3.651839
3.6430852
3.6124623
3.5605757
3.510491
3.4653556
3.4350626
3.4088683
3.391216
3.3814776
3.3631444
3.353081
3.340602
3.3618758
3.4079366
3.4461832
3.4785557
3.5316277
3.5926325
3.6561306
3.717536
3.77659
3.8299482
3.8791974
3.9383757
4.0243998
4.1011577
4.1571894
4.2044234
4.220819
4.2400155
4.2640524
4.2754145
4.27495
4.275889
4.283485
4.323359
4.3697853
4.418864
4.4739385
4.5313663
4.605412
4.6830125
4.760847
4.8194294
4.867713
4.904842
4.94547
4.9861827
5.0277267
5.069637
5.114374
5.1539664
5.1932063
5.2276115
5.269974
5.3108716
5.348369
5.377453
5.4087443
5.3790483
5.334545
5.3132668
5.283078
5.273767
5.2713842
5.271435
5.261356
5.2526436
5.2561884
5.2622943
5.2717986
5.2910156
5.3174314
5.341094
5.359671
5.3902144
5.4113183
5.4337006
5.446107
5.446351
5.453958
5.46426
5.462635
5.4552507
5.436962
5.3944573
5.359973
5.335141
5.3160486
5.2958736
5.2685122
5.2529664
5.2334723
5.2302585
5.215752
5.2086596
5.2046747
5.2006307
5.198304
5.2080865
5.2319627
5.2592144
5.283576
5.3045692
5.327481
5.3512487
5.3723607
5.3904114
5.3891973
5.3742766
5.359801
5.3337703
5.304585
5.2667937
5.2148814
5.158871
5.083239
5.0160117
4.934955
4.856298
4.7812304
4.695765
4.5788713
4.411836
4.246071
4.100539
3.9541872
3.8228436
3.7130144
3.7434387
3.7519178
3.7668247
3.8857918
3.974688
4.019307
4.0378814
4.0426245
3.9993577
3.9283524
3.8577363
3.7984836
3.6851099
3.5423713
3.3078845
3.0801613
2.8844113
2.7127447
2.5312784
2.3016567
2.0437472
1.746065
1.4242629
1.0248196
0.6334393
0.26537058
-0.059495904
-0.41230863
-0.7906236
-1.0844939
-1.3996161
-1.7503057
-1.9308883
-2.0006883
-2.1748726
-2.2973573
-2.4525535
-2.674658
-2.7998695
-3.0000238
-3.2287214
-3.4790788
-3.6318667
-3.7973733
-4.0254827
-4.210194
-4.420105
-4.609787
-4.82001
-5.050243
-5.2593465
-5.4458838
-5.607035
-5.735754
-5.694819
-5.6272388
-5.53932
-5.4385886
-5.314807
-5.195426
-5.0650234
-4.9461374
-4.871514
-4.804572
-4.7531166
-4.7197475
-4.703662
-4.685053
-4.6716256
-4.611446
-4.523852
-4.4599075
-4.381632
-4.348116
-4.281972
-4.2203126
-4.1769557
-4.1368723
-4.0563164
-4.027097
-3.9836519
-3.9820602
-4.0056243
-4.034249
-4.1025457
-4.1853085
-4.284585
-4.3552775
-4.4158816
-4.4676037
-4.4938197
-4.5293603
-4.5434937
-4.482187
-4.3937383
-4.260151
-4.130874
-3.9811969
-3.8322408
-3.6491995
-3.4723244
-3.298296
-3.099045
-2.900284
-2.7229645
-2.5477552
-2.4242043
-2.3181963
-2.1540008
-2.0231054
-1.9293252
-1.8400444
-1.771688
-1.7095389
-1.6396244
-1.5770242
-1.4619155
-1.3779081
-1.3528627
-1.3796014
-1.385113
-1.3393059
-1.4005088
-1.3562047
-1.2725999
-1.2066592
-1.118853
-1.0521333
-0.9512584
-0.8031172
-0.60300314
-0.36618462
-0.1425348
0.06405607
0.23877642
0.38471535
0.53155607
0.6584834
0.80606973
0.9521517
1.0541245
1.1074044
1.1443447
1.1659579
1.190932
1.2023435
1.2441779
1.2276359
1.1873162
1.137926
1.0697032
1.0041814
0.9996004
0.936222
0.8673046
0.7470874
0.56972504
0.34136477
0.054109145
-0.27389807
-0.57829624
-0.85615915
-1.1581845
-1.4574534
-1.7746153
-2.117646
-2.5125453
-2.8964186
-3.2343106
-3.543378
-3.8480833
-4.069119
-4.146845
-4.129571
-4.121648
-4.1092024
-4.1295547
-4.1408415
-4.098923
-4.033406
-3.973465
-3.7753448
-3.4506617
-3.1192195
-2.77686
-2.4406455
-2.1666338
-1.9006181
-1.6706225
-1.4567882
-1.2592914
-1.1086649
-1.0726042
-1.0952407
-1.0807436
-1.015763
-0.9974876
-0.9982705
-1.1382632
-1.3647833
-1.5483892
-1.6625308
-1.7862213
-1.8938937
-2.0664644
-2.260415
-2.5177565
-2.7756574
-3.0808635
-3.387183
-3.5775778
-3.766068
-3.8764362
-3.9805486
-4.0630794
-4.1716733
-4.30107
-4.3323326
-4.3081965
-4.3001237
-4.2178793
-4.0908136
-3.9015038
-3.626525
-3.4576914
-3.3471737
-3.20402
-3.0672717
-2.9235644
-2.6515243
-2.489858
-2.306294
-2.1198828
-1.9281234
-1.7416117
-1.5145308
-1.2717869
-0.9605394
-0.64880955
-0.36729622
-0.14897375
0.1372415
0.4237332
0.7037016
0.9230527
1.1804022
1.3681494
1.5123605
1.6342676
1.7669711
1.8762187
1.965486
2.0284848
2.1263156
2.2182715
2.2897644
2.281244
2.2308521
2.227276
2.1708405
2.1232147
2.076815
2.044655
1.9948151
1.9335456
1.8965112
1.8723937
1.8803926
1.8946468
1.9266969
2.0100117
2.1138606
2.263425
2.3998
2.453276
2.5308862
2.602087
2.6677318
2.7264237
2.7794802
2.8208232
2.8623767
2.8733227
2.9287343
2.9742866
2.937716
2.867014
2.7398343
2.5792427
2.3226902
2.0166774
1.6508455
1.2145894
0.7299226
0.21120591
-0.29719663
-0.83363366
-1.4090847
-2.0504024
-2.6708963
-3.300345
-3.9263074
-4.5466533
-5.133084
-5.696322
-6.212958
-6.3789744
-6.5556912
-6.7175
-6.870632
-6.9896784
-7.095783
-7.206968
-7.297497
-7.35378
-7.405814
-7.4309993
-7.4597898
-7.4735746
-7.495059
-7.505714
-7.497258
-7.4652567
-7.4086843
-7.3556466
-7.3175287
-7.2571383
-7.194956
-7.106354
-6.997723
-6.8751426
-6.7392254
-6.5992045
-6.493246
-6.3790264
-6.271345
-6.1800957
-6.1049514
-6.0348597
-5.963482
-5.8870897
-5.7820454
-5.6729383
-5.621217
-5.551621
-5.5168395
-5.470042
-5.4199095
-5.351298
-5.2795854
-5.2045436
-5.156972
-5.1295805
-5.1021304
-5.0952845
-5.058736
-4.9963193
-4.8979645
-4.811725
-4.784172
-4.829964
-4.88027
-4.991366
-5.084674
-5.1628222
-5.243176
-5.3568716
-5.5125365
-5.6923456
-5.8529954
-5.961303
-6.100571
-6.24609
-6.3520594
-6.4379234
-6.4889755
-6.4738336
-6.4425592
-6.404811
-6.3659663
-6.3112116
-6.2345743
-6.179599
-6.0518684
-5.9110556
-5.8158035
-5.732488
-5.623717
-5.5152698
-5.403962
-5.2329693
-5.067489
-4.901735
-4.7669697
-4.680988
-4.6265903
-4.540892
-4.4894533
-4.5120955
-4.5411167
-4.6090856
-4.7250004
-4.8313136
-4.971394
-5.1180243
-5.231461
-5.314973
-5.3812094
-5.431941
-5.467831
-5.4909396
-5.476357
-5.4401536
-5.387591
-5.3289266
-5.253095
-5.0870833
-4.8709025
-4.6331577
-4.3861923
-4.091675
-3.741923
-3.3797665
-3.0273051
-2.7621102
-2.5347962
-2.3491945
-2.151978
-1.9815613
-1.8083624
-1.6897099
-1.6039569
-1.5434932
-1.3681402
-1.2761958
-1.2430578
-1.21039
-1.1742319
-1.0845999
-1.0904807
-1.1812642
-1.2752885
-1.3434998
-1.4166718
-1.460455
-1.4457773
-1.4387411
-1.4198477
-1.3987982
-1.3841909
-1.3339909
-1.2742271
-1.150748
-0.995912
-0.8744127
-0.78730804
-0.66881514
-0.5618888
-0.42737767
-0.25550988
-0.021381835
0.18274665
0.43833566
0.5733454
0.74132687
0.9477289
1.1336528
1.3192179
1.4948741
1.6308929
1.7695277
1.9062346
1.9768746
1.9794592
1.9151385
1.8541415
1.768073
1.6441387
1.5127794
1.3438857
1.0940226
0.84290224
0.56690323
0.28280398
-0.060225863
-0.42449707
-0.78607816
-1.1610223
-1.547375
-1.908843
-2.2906885
-2.675957
-3.0246036
-3.3475592
-3.6611886
-3.9752312
-4.2442546
-4.3595576
-4.4273148
-4.5122175
-4.5475607
-4.5635095
-4.602097
-4.7273746
-4.87018
-4.9813304
-5.1044083
-5.2706337
-5.4612184
-5.623935
-5.809897
-5.9734945
-6.1471925
-6.3147826
-6.4664655
-6.5712047
-6.6171684
-6.691747
-6.7809896
-6.8611794
-6.9800067
-7.0169287
-7.138016
-7.227041
-7.329702
-7.340937
-7.4244127
-7.450113
-7.364655
-7.3361745
-7.2182918
-7.1205206
-7.0351896
-6.945161
-6.7424583
-6.454041
-6.277682
-6.075388
-5.908248
-5.696899
-5.5262713
-5.333403
-5.0908194
-4.904305
-4.66084
-4.517311
-4.4357705
-4.42616
-4.404014
-4.3673167
-4.391106
-4.3420444
-4.290942
-4.2617693
-4.1862874
-4.07282
-3.9818733
-3.8915002
-3.8275032
-3.8482666
-3.9017801
-3.9020598
-3.8032374
-3.6243174
-3.4152696
-3.1657755
-2.8751776
-2.5587463
-2.2720904
-1.9287688
-1.5092158
-0.997983
-0.4920441
-0.04954506
0.18796681
0.42610148
0.6244831
0.84590185
1.0350357
1.1112423
1.075805
1.0543675
1.0308619
1.0129887
0.95435536
0.83333176
0.68912137
0.46575192
0.25441465
0.050824657
-0.097053185
-0.036041796
-0.017760139
-0.045382924
-0.10009654
-0.13875954
-0.1697413
-0.17577377
-0.15221314
-0.14785625
-0.044406593
0.009161436
0.09487903
0.11946304
0.13233568
0.15197465
0.14219306
0.11589101
0.15194067
0.19662502
0.3017117
0.38718164
0.446524
0.4521964
0.45769036
0.4568787
0.4821796
0.57997125
0.6631572
0.7410282
0.81900054
0.8973355
0.92778206
1.1016221
1.2617499
1.4907727
1.740903
1.982328
2.2012753
2.350415
2.4862306
2.5861657
2.6429334
2.674587
2.69607
2.6974182
2.696125
2.713427
2.7333732
2.7549882
2.7847211
2.8055444
2.7945035
2.7830966
2.7538185
2.7167554
2.6539128
2.6240675
2.5685873
2.4493856
2.3767478
2.315758
2.2969124
2.248426
2.2439783
2.2046971
2.1417847
2.115757
2.055354
1.960002
1.9145236
2.0008051
2.0708668
2.1813736
2.2710214
2.3549838
2.409751
2.4828794
2.5401242
2.6074333
2.643751
2.6408231
2.641346
2.584366
2.5125961
2.4242344
2.3508008
2.3138447
2.2618077
2.2113085
2.146521
2.1156878
2.0779939
2.0803936
2.0725372
2.0912247
2.1764312
2.3469882
2.554026
2.7573154
2.9340863
3.0651577
3.1605606
3.3233893
3.4420805
3.5586367
3.6671288
3.7079177
3.7485163
3.813022
3.8480756
3.840131
3.8364375
3.8577168
3.8614843
3.8525007
3.830471
3.7771404
3.7215483
3.6665192
3.6555605
3.666074
3.6566873
3.6420646
3.614015
3.605115
3.5633903
3.4830973
3.4171815
3.3398836
3.2698298
3.1798584
3.0817082
2.9705577
2.8662794
2.7770941
2.706643
2.6545396
2.6042116
2.5609472
2.539402
2.524222
2.5092854
2.545692
2.5948834
2.6138375
2.7044518
2.8429441
3.0005786
3.1373353
3.2744343
3.4060113
3.5433848
3.6325915
3.7067454
3.7736845
3.8563974
3.9210358
3.9271224
3.8238401
3.7535613
3.7700393
3.8005433
3.830843
3.8603733
3.877046
3.8793828
3.8694158
3.863637
3.8624847
3.8940403
3.9159038
3.9662926
4.0226398
4.055046
4.123362
4.2000895
4.2806644
4.3497024
4.410934
4.5109277
4.599898
4.6840925
4.761393
4.8433995
4.9010515
4.939136
4.998641
5.0353155
5.074658
5.113718
5.1236005
5.1539364
5.17695
5.1839895
5.2084265
5.22904
5.260098
5.2767596
5.2811623
5.2752376
5.265297
5.2625785
5.2747574
5.2882447
5.2896643
5.2946205
5.299975
5.303606
5.295228
5.289263
5.2926574
5.2963886
5.2979126
5.2938857
5.290994
5.291132
5.2766786
5.262271
5.239916
5.2343717
5.262522
5.2837744
5.2873836
5.304183
5.31381
5.3206987
5.316049
5.3068466
5.2924075
5.2516084
5.2298427
5.2363725
5.213172
5.1810994
5.1406846
5.109327
5.0774474
5.039341
4.9964504
4.9456606
4.898651
4.8505073
4.789244
4.7279086
4.6641264
4.5989017
4.5298176
4.4407783
4.3693132
4.2981467
4.2340064
4.1664724
4.101441
4.051001
4.0091805
4.0076284
4.0267525
4.084335
4.10435
4.125943
4.175568
4.214554
4.238033
4.243857
4.252852
4.2366805
4.2149
4.185077
4.183921
4.154005
4.1398625
4.0986123
4.067243
4.0389676
3.9774091
3.9161992
3.886246
3.8741667
3.8256156
3.7750268
3.740122
3.6871097
3.6183217
3.5594792
3.5217226
3.4805017
3.4365728
3.3906722
3.2937236
3.2292364
3.1501079
3.053209
2.9509037
2.8093574
2.6201034
2.4131007
2.1977203
1.937643
1.6984079
1.487176
1.2769045
1.0466485
0.79329246
0.5253531
0.25233588
-0.047468893
-0.3507947
-0.6799168
-0.98716104
-1.2729306
-1.5850055
-1.8846271
-2.0184655
-2.1943374
-2.3274083
-2.4340422
-2.5482547
-2.6046436
-2.686614
-2.7327836
-2.7501476
-2.7438285
-2.6942818
-2.6658766
-2.662647
-2.6450024
-2.6353164
-2.5896523
-2.555026
-2.4186993
-2.305665
-2.1809978
-2.090404
-2.008904
-1.9156275
-1.8061495
-1.6851951
-1.5517861
-1.4522007
-1.4134121
-1.4047571
-1.3922998
-1.3922786
-1.3975579
-1.4019184
-1.3889954
-1.4157046
-1.4472382
-1.4158212
-1.4282577
-1.4302361
-1.4604052
-1.5448198
-1.6400125
-1.7093374
-1.8048129
-1.8974501
-1.9873329
-2.0974762
-2.166012
-2.2969847
-2.417528
-2.5341394
-2.6442466
-2.6923785
-2.74388
-2.7968793
-2.8387005
-2.8397384
-2.796514
-2.759736
-2.6052825
-2.4605844
-2.3044708
-2.1889188
-2.1548536
-2.1021981
-2.0347006
-1.9618043
-1.9084675
-1.8077428
-1.7133822
-1.6447119
-1.6313242
-1.5601771
-1.4644073
-1.3925041
-1.3365893
-1.3475184
-1.413186
-1.517267
-1.6558625
-1.7995986
-1.961839
-2.1442463
-2.3880246
-2.6309881
-2.8584552
-3.132186
-3.3699408
-3.6439342
-3.9317663
-4.249799
-4.5313396
-4.8075094
-5.086399
-5.2928314
-5.4898376
-5.691511
-5.9081025
-6.0654836
-6.236594
-6.3211703
-6.4474826
-6.5925984
-6.7301545
-6.8421783
-6.9161777
-6.9975047
-7.094077
-7.2026577
-7.273147
-7.341525
-7.3955846
-7.4435115
-7.4761004
-7.4601526
-7.4344125
-7.3983994
-7.339004
-7.2700233
-7.259567
-7.230816
-7.1649046
-7.1189384
-7.0805964
-7.0276413
-6.939762
-6.8692627
-6.8094316
-6.7212806
-6.5993166
-6.500261
-6.407297
-6.3258324
-6.270093
-6.2226095
-6.1793556
-6.154158
-6.1042433
-6.0716343
-6.059179
-6.035556
-6.045287
-6.0467043
-6.016741
-5.9957423
-5.972245
-5.939802
-5.923917
-5.901958
-5.876764
-5.8543243
-5.8108754
-5.7679396
-5.7080884
-5.6334133
-5.6110744
-5.5957046
-5.595561
-5.5612745
-5.5192385
-5.417884
-5.316508
-5.256508
-5.156494
-5.083934
-5.047391
-5.107272
-5.101355
-5.105127
-5.159502
-5.1760273
-5.164608
-5.213032
-5.2692423
-5.355139
-5.4774017
-5.5601764
-5.6460195
-5.6973286
-5.7652426
-5.861724
-5.9650645
-6.0908403
-6.2531676
-6.4116154
-6.535119
-6.67998
-6.7987547
-6.9201217
-7.0464435
-7.156881
-7.252549
-7.2837205
-7.304576
-7.313976
-7.3129373
-7.2786365
-7.2297535
-7.176316
-7.119516
-7.0521665
-7.016931
-6.9555473
-6.8592596
-6.74321
-6.6070504
-6.443699
-6.267833
-6.077734
-5.868223
-5.620944
-5.3533845
-5.078118
-4.7572546
-4.415559
-4.082923
-3.720411
-3.4034822
-3.1041336
-2.8317447
-2.5796266
-2.3520916
-2.2789066
-2.2026365
-2.1908169
-2.269094
-2.3829567
-2.498088
-2.6764956
-2.965079
-3.2572515
-3.582028
-3.903672
-4.2564836
-4.614087
-5.0069675
-5.377171
-5.717935
-6.008831
-6.2817297
-6.5452194
-6.757507
-6.9663086
-7.161389
-7.3669887
-7.4382443
-7.488044
-7.526495
-7.564403
-7.61695
-7.637512
-7.6182756
-7.633707
-7.6421757
-7.68479
-7.7386713
-7.7642436
-7.7667127
-7.760698
-7.755117
-7.7494593
-7.740375
-7.7151604
-7.68039
-7.63057
-7.5747676
-7.506776
-7.445868
-7.3613367
-7.2524505
-7.1569643
-7.072988
-6.9752917
-6.830617
-6.63612
-6.43247
-6.212661
-5.9743247
-5.7791114
-5.561674
-5.3321433
-5.116967
-4.864817
-4.584876
-4.3505044
-4.1355667
-3.9194138
-3.772964
-3.6291463
-3.5534623
-3.4652905
-3.3706903
-3.2360716
-3.1060998
-3.018409
-2.9338071
-2.8683012
-2.7827199
-2.8047218
-2.903173
-2.9681082
-3.0411432
-3.073658
-3.1115482
-3.1497648
-3.2112944
-3.29529
-3.372153
-3.4701006
-3.4881332
-3.5342586
-3.575778
-3.6131737
-3.662321
-3.6613038
-3.6529648
-3.6687336
-3.6706502
-3.66254
-3.6700406
-3.683034
-3.675996
-3.609011
-3.5394187
-3.4897656
-3.4302227
-3.4326136
-3.4156408
-3.3868296
-3.374588
-3.341768
-3.365543
-3.3904133
-3.4737873
-3.6139102
-3.720208
-3.8976219
-4.0761986
-4.275756
-4.4886575
-4.6990414
-4.9056377
-5.0611925
-5.1565804
-5.189501
-5.2594566
-5.361028
-5.3529806
-5.319711
-5.301023
-5.3126063
-5.2902756
-5.3115172
-5.3501616
-5.4586134
-5.5293612
-5.58998
-5.6607738
-5.712216
-5.7368083
-5.780595
-5.848284
-5.906039
-5.9753003
-6.0305257
-6.1029363
-6.127963
-6.1531057
-6.1796584
-6.1949883
-6.2181435
-6.236589
-6.2881327
-6.335428
-6.39936
-6.4451113
-6.45519
-6.464289
-6.451993
-6.4205685
-6.379735
-6.3280005
-6.2738686
-6.2351913
-6.1803064
-6.1389256
-6.095377
-6.015859
-5.92774
-5.8404717
-5.7568274
-5.6769385
-5.618482
-5.555856
-5.5288396
-5.49678
-5.4348197
-5.3780837
-5.3146257
-5.274362
-5.265787
-5.2594447
-5.2843504
-5.3066354
-5.3480787
-5.3843346
-5.4203463
-5.4388256
-5.457723
-5.488148
-5.511196
-5.515771
-5.557535
-5.6130176
-5.661921
-5.669361
-5.6735024
-5.662247
-5.6692247
-5.657918
-5.620872
-5.5806394
-5.5332966
-5.4743934
-5.4135766
-5.3133826
-5.241758
-5.1816545
-5.1107707
-5.079066
-5.031604
-4.928007
-4.826475
-4.7259603
-4.6139145
-4.45915
-4.3236704
-4.3318105
-4.2626114
-4.200977
-4.186453
-4.1666093
-4.128579
-4.1106896
-4.112569
-4.09134
-4.0910926
-4.089221
-4.0320907
-3.9441853
-3.8213663
-3.6873157
-3.5320334
-3.3245595
-3.1110578
-2.9015908
-2.702158
-2.5196896
-2.2894676
-2.0186887
-1.7765206
-1.5447519
-1.4235923
-1.3098199
-1.2381023
-1.1712748
-1.1094158
-1.0911171
-1.09736
-1.1326686
-1.1781222
-1.2292004
-1.3932419
-1.6071918
-1.7817878
-1.9579543
-2.11129
-2.229661
-2.2993972
-2.3208253
-2.2965634
-2.257321
-2.188601
-2.1075952
-2.0291815
-1.9650482
-1.8823143
-1.7629642
-1.6496954
-1.5732327
-1.5089061
-1.4487665
-1.3980092
-1.3959126
-1.3959454
-1.4323434
-1.5991087
-1.8137254
-2.0217226
-2.288366
-2.569427
-2.8553543
-3.1356626
-3.4096522
-3.6884964
-3.9942858
-4.280246
-4.4516754
-4.645009
-4.8136477
-4.9795055
-5.128304
-5.253887
-5.3537726
-5.443411
-5.496846
-5.534199
-5.562841
-5.5850167
-5.607688
-5.5761695
-5.520141
-5.44716
-5.366076
-5.28764
-5.2126327
-5.1546555
-5.084293
-4.9843893
-4.8702073
-4.76651
-4.662926
-4.5141068
-4.331919
-4.129602
-3.8990617
-3.7355793
-3.5459955
-3.3291028
-3.077193
-2.849566
-2.635621
-2.3997254
-2.185083
-1.9870583
-1.7676656
-1.5276079
-1.2589215
-0.968171
-0.6931842
-0.40976456
-0.16915381
0.038869534
0.2444318
0.46222824
0.69011664
0.9386491
1.1581787
1.3650851
1.5495106
1.7061317
1.8630618
2.0080512
2.137823
2.2041469
2.3017817
2.3797631
2.448038
2.5122888
2.575834
2.6418726
2.6719925
2.646887
2.610421
2.5774436
2.5215733
2.487588
2.402676
2.284479
2.115944
1.9156417
1.6777338
1.4252104
1.14114
0.87787366
0.59209305
0.28509843
-0.037780102
-0.37314308
-0.6978227
-1.0365663
-1.3582509
-1.6663328
-1.9373153
-2.2084792
-2.496216
-2.7769606
-2.8093746
-2.784782
-2.8156645
-2.8451202
-2.8800566
-2.8984997
-2.8843126
-2.8952062
-2.8760772
-2.802931
-2.7375858
-2.6575074
-2.5456889
-2.4066317
-2.2801638
-2.0894852
-1.8712872
-1.661446
-1.4066657
-1.1444672
-0.86248046
-0.5761129
-0.28404495
0.034098987
0.3489369
0.6846227
1.0064557
1.3307705
1.6570388
1.9505223
2.237727
2.5114884
2.750968
2.9759378
3.1181092
3.1758945
3.2481637
3.2931023
3.3413513
3.3826983
3.3852253
3.3938215
3.4202497
3.4766643
3.5650508
3.6274502
3.6731672
3.6402628
3.6302793
3.620565
3.6581647
3.6932204
3.720667
3.7432668
3.7729273
3.8001716
3.8630807
3.931661
4.0090384
4.0906763
4.167578
4.2355266
4.301057
4.362077
4.4368815
4.5195956
4.595111
4.6652646
4.683483
4.679876
4.6955185
4.7077723
4.7267356
