fourier_pred
68.289085
68.14214
67.99293
67.84527
67.69697
67.54779
67.39727
67.24847
67.09775
66.94876
66.79829
66.65031
66.500046
66.3525
66.20397
66.057556
65.91026
65.76444
65.62033
65.47507
65.33217
65.19047
65.04991
64.90941
64.77135
64.63593
64.49978
64.36743
64.234604
64.10238
63.974888
63.846455
63.72056
63.59649
63.473774
63.353355
63.2349
63.120434
63.004745
62.892925
62.782238
62.67391
62.567554
62.464878
62.36329
62.263958
62.168716
62.073273
61.981445
61.893436
61.806786
61.723503
61.641373
61.563065
61.486782
61.413845
61.344658
61.2778
61.214214
61.153294
61.096397
61.04214
60.99058
60.94376
60.89943
60.858635
60.82189
60.78852
60.75843
60.733616
60.712418
60.694202
60.68102
60.67103
60.665234
60.663906
60.66822
60.674606
60.686558
60.702084
60.724354
60.749035
60.77925
60.81425
60.852768
60.89715
60.94487
60.998608
61.05659
61.119358
61.187984
61.26021
61.337128
61.421234
61.50672
61.598732
61.69347
61.794407
61.899326
62.009033
62.124355
62.241817
62.364216
62.491814
62.62266
62.757576
62.896706
63.03868
63.185738
63.334652
63.487705
63.64426
63.804657
63.965504
64.12904
64.29635
64.466354
64.6378
64.81171
64.98648
65.16321
65.34212
65.52086
65.70214
65.883385
66.06449
66.24722
66.43008
66.61218
66.7927
66.97663
67.156555
67.33571
67.51394
67.69376
67.869316
68.044914
68.21689
68.38745
68.555885
68.72342
68.88785
69.0491
69.20919
69.36607
69.51849
69.67032
69.817635
69.962036
70.1033
70.241066
70.37564
70.50667
70.635666
70.76114
70.88188
71.00049
71.11515
71.22645
71.3359
71.440315
71.54392
71.643684
71.73972
71.833595
71.92351
72.01383
72.10099
72.18383
72.26736
72.3474
72.42731
72.504715
72.58194
72.65816
72.732185
72.80533
72.87952
72.95039
73.0251
73.09936
73.170815
73.24705
73.32096
73.39767
73.475006
73.5565
73.63618
73.7184
73.80253
73.88929
73.981865
74.07343
74.16638
74.26427
74.367134
74.47172
74.57985
74.69014
74.805756
74.92316
75.04551
75.17175
75.30097
75.4349
75.5704
75.71293
75.85743
76.00763
76.158165
76.31352
76.473976
76.63695
76.80422
76.97141
77.146996
77.32154
77.49861
77.67968
77.864204
78.04727
78.23699
78.42263
78.614334
78.805855
78.996666
79.18881
79.38128
79.575615
79.76694
79.95902
80.14972
80.338394
80.52576
80.71232
80.893776
81.07688
81.25436
81.42729
81.59927
81.76556
81.928505
82.08721
82.240486
82.39007
82.53246
82.667336
82.80027
82.924805
83.046555
83.158966
83.264984
83.36107
83.45463
83.538246
83.61759
83.68706
83.7484
83.80377
83.852
83.891685
83.92308
83.948166
83.966644
83.975136
83.977036
83.97079
83.958496
83.93899
83.91213
83.877174
83.83847
83.792694
83.741684
83.6841
83.61956
83.552956
83.478645
83.40268
83.32021
83.234276
83.14795
83.05291
82.95833
82.86264
82.763275
82.66345
82.561165
82.45996
82.35541
82.25521
82.15363
82.05368
81.95517
81.8561
81.76052
81.67151
81.581406
81.49667
81.413734
81.337395
81.26563
81.19459
81.13545
81.08003
81.0254
80.98196
80.94338
80.909
80.88397
80.86754
80.85906
80.85387
80.85571
80.868034
80.88669
80.91315
80.95014
80.99236
81.04174
81.101685
81.16476
81.24074
81.31945
81.40607
81.50314
81.60376
81.71364
81.82937
81.95089
82.0794
82.212265
82.35053
82.49716
82.64506
82.80054
82.96063
83.12087
83.28672
83.456696
83.629036
83.8022
83.97759
84.154015
84.33325
84.51299
84.692795
84.873116
85.049
85.22846
85.40612
85.581375
85.75355
85.92479
86.09017
86.255226
86.416954
86.5726
86.7285
86.87371
87.01833
87.16003
87.292915
87.42362
87.546234
87.662224
87.77701
87.882576
87.98329
88.07906
88.166954
88.24967
88.328514
88.40048
88.466484
88.52705
88.580574
88.62912
88.673454
88.71218
88.74567
88.775314
88.79981
88.823814
88.83975
88.85469
88.86627
88.874695
88.88005
88.886375
88.889336
88.89315
88.89381
88.89709
88.898056
88.90087
88.90422
88.90958
88.91701
88.928
88.94005
88.95567
88.976845
88.99951
89.03134
89.06322
89.10662
89.152885
89.2056
89.2637
89.33078
89.40379
89.48574
89.5736
89.67252
89.776596
89.89195
90.01392
90.14465
90.285576
90.436714
90.5947
