SMA_pred
86.42331
86.68951
86.88594
86.89154
86.69406
86.41161
86.05305
85.663155
85.27499
84.90361
84.57149
84.389565
84.36947
84.422005
84.56362
84.838295
85.30888
85.907326
86.535645
87.12822
87.72479
88.2258
88.59824
88.93752
89.26342
89.52442
89.65215
89.711365
89.79681
89.967575
90.069534
90.12465
90.190895
90.192535
90.12932
89.99763
89.93371
89.77653
89.46544
89.06175
88.60834
88.10373
87.44379
86.81082
86.30312
85.8634
85.468796
85.24064
85.07955
84.90522
84.74171
84.55025
84.437614
84.273796
83.9577
83.474686
82.812195
81.9721
81.07074
80.24228
79.45124
78.67757
78.01948
77.66013
77.52095
77.50966
77.5708
77.59693
77.56588
77.44439
77.34835
77.26607
77.14172
76.9604
76.76226
76.64032
76.68961
76.931816
77.427185
78.041794
78.6802
79.42832
80.17848
80.79928
81.25535
81.52664
81.61424
81.56022
81.36197
81.244194
81.34993
81.565605
81.78646
82.07047
82.48025
83.03836
83.64356
84.251205
84.89452
85.43763
85.7789
85.92462
85.99168
86.093864
86.26388
86.47109
86.62295
86.670235
86.66314
86.611755
86.452286
86.27188
86.12474
85.84141
85.32533
84.684875
84.02787
83.3962
82.75727
82.11574
81.49143
80.872284
80.273026
79.74531
79.357056
79.11668
79.0086
78.97566
79.03304
79.24479
79.55061
79.92888
80.345
80.75108
81.17352
81.565056
81.84029
82.10661
82.40472
82.62251
82.70924
82.72109
82.688255
82.62049
82.54615
82.55224
82.70851
82.86419
82.906075
82.936935
82.9912
82.9787
82.86065
82.797165
82.73988
82.34572
81.586624
80.6876
79.731636
78.6771
77.571365
76.46062
75.30382
74.07858
72.792534
71.769394
71.08353
70.56179
70.149666
69.85498
69.68114
69.60885
69.50064
69.384514
69.27118
69.164215
69.03464
68.94118
68.93563
68.920494
68.94481
69.10265
69.406364
69.77449
70.16449
70.55966
70.9891
71.38935
71.69459
71.98384
72.302925
72.57673
72.86889
73.223495
73.662155
74.152725
74.62391
75.08657
75.55583
75.98506
76.31895
76.59896
76.74854
76.73496
76.65868
76.59615
76.4547
76.20547
75.924164
75.62453
75.33929
75.09846
74.92697
75.02286
75.26476
75.52719
75.876015
76.40272
77.0665
77.85322
78.65374
79.443596
80.24255
80.87003
81.342834
81.81725
82.334175
82.807594
83.24001
83.71006
84.23453
84.77753
85.31044
85.82403
86.273125
86.61985
86.8292
86.94368
87.0255
87.008736
86.862
86.5842
86.24414
85.88021
85.48748
85.12508
84.79888
84.49576
84.22988
84.05601
83.94905
83.91983
83.966255
84.07232
84.2401
84.41694
84.66217
84.94787
85.221115
85.47453
85.76074
86.05075
86.31783
86.55107
86.78854
87.04465
87.251274
87.44049
87.63706
87.7799
87.80888
87.827
87.86196
87.948524
88.043
88.37424
88.942406
89.64967
90.42415
91.24801
92.12669
92.98806
93.80373
94.51158
95.146034
95.55473
95.70805
95.72428
95.71246
95.69978
95.75163
95.9574
96.238266
96.551445
96.87155
97.15606
97.44944
97.709175
97.891235
98.00066
98.095116
98.14182
98.16035
98.232086
98.43733
98.70304
98.96432
99.22677
99.491875
99.75863
99.98074
100.17933
100.34615
100.418015
100.38573
100.28543
100.15661
99.99146
99.92044
99.94267
99.96976
99.99539
100.028885
100.14484
100.26013
100.35746
100.37572
100.29776
100.124756
99.8188
99.405365
98.95641
98.505905
98.04996
97.64023
97.3211
97.25071
97.40095
97.66692
98.10116
98.68273
99.39545
100.16713
100.96701
101.76426
102.49368
103.09202
103.59556
104.05602
104.44795
104.79812
105.11769
105.435486
105.75379
106.07607
106.433716
106.79024
107.12169
107.38332
107.59173
107.752525
107.88066
107.975784
108.08361
108.24128
108.448364
108.71014
109.03522
109.416275
109.82741
110.27132
110.72839
111.15178
111.477135
111.681366
111.73547
111.63752
111.372086
110.998405
110.61631
110.22765
109.84729
109.53661
109.31312
109.18222
109.13271
109.21026
109.46339
109.89293
110.434494
111.05588
111.73373
112.39767
113.05047
113.68414
114.27397
114.79489
115.256714
115.64519
115.92675
116.151184
116.39283
116.712135
117.04116
117.26278
117.14038
116.62955
115.79773
114.66903
113.29861
111.729774
110.07686
108.31557
106.47416
104.70375
103.38702
102.546646
102.03662
101.80129
101.79511
102.094604
102.47486
102.80795
103.086494
103.31987
103.41948
103.351166
103.20096
103.03786
102.883156
102.661766
102.437004
102.24783
102.073944
101.96276
101.88052
101.90216
101.91838
101.89908
101.793625
101.61751
101.40944
101.20671
100.966515
100.63927
100.25793
99.77575
99.25622
98.67978
98.122734
97.60056
97.09106
96.578735
96.15801
95.813614
95.52534
95.32908
95.19937
95.154434
95.10165
95.02275
94.977585
94.960594
94.946434
94.940094
94.640175
94.13909
93.56953
93.014626
92.52309
92.02461
91.54289
90.95842
90.393394
89.77358
89.39694
89.15914
88.896706
88.55518
88.16932
87.86214
87.50548
87.13214
86.72105
86.28223
85.874016
85.52236
85.2161
84.94795
84.684784
84.454056
84.24299
84.05759
83.91019
83.791306
83.66186
83.522446
83.491745
83.54177
83.592545
83.66807
83.79012
83.926094
84.145775
84.4257
84.778824
85.20118
85.65508
86.15665
86.75845
87.3859
87.96865
88.49109
88.950294
89.35943
89.67017
89.92501
90.13995
90.30907
90.41571
90.51091
90.56798
90.57683
90.42337
90.17587
89.92522
89.59981
89.47723
89.51191
89.63211
89.773224
90.02161
90.45676
91.08706
91.82663
92.61028
93.4461
94.0713
94.49638
94.786064
94.98414
95.08111
95.14635
95.14948
95.06601
94.914246
94.663635
94.258896
93.76045
93.27993
92.85197
92.46661
92.12961
91.847206
91.596085
91.45134
91.466156
91.66993
92.04799
92.41345
92.74302
93.088585
93.41546
93.67584
93.92743
94.136925
94.30481
94.429214
94.501465
94.63373
94.850494
95.07862
95.29027
95.544975
95.823555
96.15289
96.53795
96.96071
97.36483
97.62851
97.76365
97.78511
97.762985
97.70986
97.60262
97.40531
97.071106
96.6447
96.21034
95.95533
95.86256
95.42205
94.69025
93.820694
92.84029
91.72432
90.4915
89.28595
87.9866
86.61697
85.27477
84.4746
84.146645
84.00403
84.11544
84.41851
85.08076
85.9769
86.94285
87.85394
88.686516
89.45827
90.11631
90.73401
91.33448
91.87709
92.196846
92.36471
92.35019
92.22663
92.03572
91.81058
91.5823
