wavelet_pred
99.33818
99.426
99.513466
99.60058
99.687325
99.77374
99.85982
99.945564
100.03102
100.11615
100.201
100.28557
100.36987
100.453926
100.53773
100.621284
100.70463
100.78777
100.870705
100.953476
101.036064
101.1185
101.200806
101.28297
101.36503
101.446976
101.52885
101.61065
101.6924
101.7741
101.85578
101.93745
102.01911
102.10079
102.18251
102.264244
102.346016
102.427864
102.5098
102.59185
102.674
102.7563
102.838745
102.92134
103.004105
103.087074
103.17022
103.25361
103.33725
103.42112
103.50525
103.589645
103.67432
103.75928
103.84453
103.93011
104.01601
104.10223
104.1888
104.275734
104.36302
104.45068
104.538734
104.627174
104.716
104.80525
104.89492
104.98499
105.07551
105.16646
105.257835
105.34968
105.441956
105.53469
105.62789
105.72154
105.81566
105.91024
106.0053
106.10081
106.19679
106.29325
106.390144
106.487526
106.58536
106.683655
106.78241
106.88165
106.981384
107.08157
107.1822
107.28324
107.38471
107.486595
107.58889
107.69158
107.79468
107.898125
108.001976
108.10616
108.21072
108.3156
108.420815
108.52634
108.632164
108.73828
108.84468
108.95134
109.05824
109.16538
109.272736
109.380295
109.48805
109.59597
109.70405
109.812256
109.9206
110.02905
110.13758
110.246185
110.35484
110.46353
110.57224
110.68094
110.789635
110.89826
111.00683
111.11532
111.2237
111.33197
111.440155
111.548325
111.65631
111.76408
111.87161
111.97891
112.08591
112.19261
112.299
112.40503
112.510704
112.61597
112.72082
112.825226
112.92918
113.03264
113.13558
113.23798
113.33983
113.4411
113.54175
113.64177
113.741135
113.83981
113.93779
114.03505
114.13153
114.22724
114.32217
114.41626
114.50951
114.601875
114.69335
114.78393
114.87354
114.96221
115.04989
115.136566
115.22221
115.30685
115.39036
115.47282
115.55415
115.63438
115.713425
115.79131
115.86803
115.94352
116.017784
116.090836
116.1626
116.233116
116.30232
116.370224
116.4368
116.50202
116.56592
116.62844
116.68957
116.74931
116.80766
116.86459
116.9201
116.97416
117.02678
117.07796
117.12767
117.1759
117.222664
117.26794
117.31172
117.354034
117.39483
117.43415
117.471954
117.508255
117.54307
117.57638
117.60817
117.63849
117.66731
117.69462
117.72047
117.74482
117.767715
117.789116
117.80908
117.82758
117.84465
117.86029
117.87451
117.88729
117.89871
117.90872
117.917366
117.92466
117.93061
117.935234
117.93855
117.94057
117.94133
117.940834
117.93907
117.93605
117.93181
117.9264
117.919846
117.91215
117.903336
117.89346
117.88248
117.87048
117.85746
117.84345
117.82847
117.81256
117.79573
117.77802
117.75942
117.740005
117.71979
117.69879
117.677055
117.65459
117.63145
117.60763
117.583206
117.55816
117.532555
