EMA_pred
90.684204
90.7753
90.824936
90.81677
90.75051
90.63618
90.47047
90.25551
90.00149
89.72012
89.41541
89.094505
88.79018
88.519035
88.279564
88.07079
87.87401
87.691696
87.50162
87.27447
87.00448
86.66228
86.2451
85.76217
85.230484
84.663864
84.0806
83.48631
82.923935
82.43418
82.03008
81.710495
81.46157
81.247086
81.02747
80.79675
80.54091
80.25031
79.92745
79.616005
79.340294
79.13489
79.02223
79.004906
79.07831
79.223656
79.43239
79.68795
79.96741
80.26989
80.56234
80.81663
81.01694
81.14267
81.217316
81.267494
81.31994
81.41721
81.58087
81.83147
82.16367
82.54318
82.95298
83.36893
83.7509
84.08347
84.37635
84.64632
84.893974
85.14944
85.412254
85.68005
85.948235
86.18677
86.38939
86.536285
86.63418
86.68247
86.66979
86.59968
86.483826
86.32328
86.11792
85.86276
85.55657
85.20373
84.80789
84.37991
83.947845
83.542984
83.17172
82.8466
82.566086
82.3332
82.15544
82.028755
81.95443
81.93097
81.95433
82.02629
82.1341
82.26591
82.411674
82.56263
82.7007
82.82827
82.92677
83.006096
83.062805
83.106575
83.14931
83.20681
83.27822
83.36351
83.45932
83.562294
83.65431
83.716225
83.7419
83.731064
83.672775
83.53609
83.325195
83.02062
82.61583
82.11823
81.537056
80.88018
80.14074
79.34151
78.55513
77.80185
77.08491
76.41893
75.80897
75.26652
74.788994
74.35979
73.95494
73.56464
73.18004
72.79143
72.41665
72.07778
71.78357
71.544174
71.37273
71.270386
71.2202
71.221344
71.261345
71.329834
71.41806
71.528015
71.66021
71.81096
71.969826
72.13829
72.32212
72.53185
72.77773
73.052185
73.36448
73.711655
74.07688
74.44145
74.787
75.096436
75.349075
75.54137
75.685455
75.79187
75.87073
75.92564
75.957214
75.96263
75.94018
75.898865
75.86094
75.829025
75.83658
75.91276
76.07431
76.326195
76.66597
77.06311
77.50346
77.97416
78.421295
78.85312
79.27213
79.688545
80.11184
80.546585
80.99816
81.47314
81.97172
82.48676
83.00848
83.51633
83.99985
84.43249
84.82243
85.17162
85.469536
85.71554
85.910164
86.05118
86.138855
86.16877
86.148994
86.09013
86.00148
85.89527
85.79135
85.70588
85.65183
85.62489
85.61954
85.629395
85.65585
85.69959
85.76486
85.849884
85.95018
86.08066
86.238365
86.41906
86.60353
86.78694
86.97079
87.141914
87.31283
87.48297
87.65181
87.81441
87.97638
88.125244
88.25457
88.37132
88.49121
88.65173
88.88748
89.21282
89.64834
90.18071
90.778595
91.409134
92.02205
92.59551
93.08675
93.49374
93.84246
94.14811
94.438065
94.72715
95.03751
95.36304
95.70662
96.05956
96.40483
96.74201
97.05529
97.343864
97.601494
97.8394
98.0475
98.24165
98.427025
98.62172
98.83194
99.05601
99.30391
99.5684
99.833824
100.094086
100.34399
100.57435
100.771454
100.93044
101.052345
101.1515
101.22093
101.28004
101.333115
101.386665
101.45547
101.530655
101.61817
101.71418
101.81311
101.90731
101.97752
102.000946
101.9757
101.89498
101.76729
101.58906
101.37006
101.125755
100.88213
100.67149
100.5158
100.43491
100.4389
100.53619
100.720894
100.97208
101.29077
101.64512
102.03415
102.42058
102.80789
103.19813
103.57394
103.95025
104.31725
104.686165
105.041466
105.406456
105.772095
106.14515
106.52259
106.89115
107.24255
107.57068
107.87252
108.14202
108.37425
108.59325
108.80895
109.04208
109.310165
109.613815
109.956375
110.324524
110.704254
111.086685
111.43908
111.76122
112.043335
112.270256
112.43769
112.54426
112.58364
112.56619
112.50223
112.406364
112.30614
112.211525
112.1556
112.13466
112.16512
112.25284
112.389114
112.58722
112.84241
113.14544
113.49619
113.87509
114.28557
114.699524
115.10931
115.49392
115.8517
116.18784
116.5135
116.83732
117.1664
117.49975
117.82327
118.07537
118.195694
118.14252
117.87258
117.39438
116.7039
115.847466
114.88013
113.86474
112.895004
112.01324
111.22594
110.550446
109.97298
109.49082
109.09073
108.75883
108.49179
108.260345
108.04571
107.82822
107.60781
107.3771
107.136406
106.87439
106.61913
106.37586
106.15582
105.95531
105.775604
105.62954
105.503296
105.3855
105.25861
105.121704
104.96673
104.79281
104.602455
104.39077
104.1587
103.89813
103.61612
103.30439
102.95658
102.57853
102.171875
101.74002
101.31604
100.90288
100.52374
100.18479
99.88242
99.62074
99.3855
99.155426
98.9337
98.71784
98.50849
98.3185
98.12823
97.92201
97.67088
97.37189
97.01705
96.625916
96.19572
95.750465
95.29167
94.83489
94.4479
94.086624
93.74259
93.38909
93.01078
92.62169
92.22044
91.81144
91.39812
90.98942
90.58048
90.18674
89.81457
89.45182
89.09954
88.74703
88.41084
88.08213
87.77758
87.49655
87.23036
86.983086
86.76223
86.56372
86.393295
86.24716
86.13523
86.04829
85.99997
85.985596
86.01928
86.097275
86.214874
86.37971
86.599014
86.86058
87.17189
87.51599
87.86882
88.21907
88.55325
88.863914
89.15068
89.403915
89.63295
89.855354
90.075806
90.2941
90.483444
90.62913
90.71696
90.73825
90.70618
90.65467
90.61949
90.629295
90.723526
90.90147
91.176094
91.52045
91.914955
92.35001
92.75301
93.13735
93.50289
93.83702
94.140724
94.41707
94.6568
94.85934
95.029175
95.156
95.23078
95.2406
95.18255
95.069374
94.90327
94.711266
94.5226
94.34865
94.2028
94.10386
94.05909
94.069695
94.11589
94.19636
94.29601
94.41019
94.54849
94.69569
94.83719
94.9746
95.09733
95.21084
95.3286
95.454056
95.59497
95.75179
95.940414
96.14986
96.3732
96.60747
96.86277
97.13423
97.40835
97.67077
97.90445
98.10445
98.264305
98.37931
98.444916
98.45147
98.407394
98.32838
98.23313
98.14249
98.048645
97.90056
97.679184
97.35286
96.90909
96.337105
95.655716
94.86931
93.99042
93.064415
92.22012
91.46954
90.83233
90.32644
89.94691
89.69578
89.57632
89.56611
89.65005
89.797165
89.9954
90.22616
90.49559
90.79316
91.110855
91.41716
91.707016
91.96109
92.16859
92.315315
92.39643
92.424484
