na_pred
79.68161
80.65713
80.96648
81.00209
81.41301
81.61533
81.43963
81.632256
82.22496
82.37072
82.62428
83.88862
85.1737
86.67874
87.798164
89.0239
89.48525
90.24314
90.98183
91.15991
91.079285
91.1973
91.554
91.308266
90.58699
90.39423
90.27537
90.02867
89.31971
89.00991
89.469826
90.00909
90.7877
90.97415
90.93802
91.2451
91.91636
93.253235
94.053856
95.04554
96.39473
96.70283
96.530426
95.03543
92.657234
90.74236
87.953896
84.8612
84.81911
84.21511
85.86521
86.22762
85.422035
81.96329
81.47397
81.6363
78.523605
79.216644
78.27336
79.82267
84.78166
84.04785
81.366325
81.63333
83.23163
84.03251
86.63935
86.198006
87.70569
87.38294
87.23503
88.21946
89.417915
91.35929
91.24703
91.99842
91.50982
91.05071
93.37811
94.751816
97.641365
99.146126
100.33949
100.04736
100.34655
99.661354
99.53022
99.42029
98.55416
96.21966
94.57627
92.893974
92.48261
93.028854
93.17656
93.92795
94.616295
95.369774
93.420265
92.251595
92.45906
92.72652
92.833145
92.457504
93.57416
94.456665
94.83216
95.12039
95.35414
96.679955
98.69923
99.78155
100.388405
99.68516
98.7725
97.24226
98.065865
98.09763
98.412346
97.17155
96.26906
95.8869
95.39084
95.864716
95.82478
95.64362
95.93742
95.77154
95.76123
96.7553
98.35906
99.22827
100.70093
101.15686
104.44178
106.213646
106.58804
107.83886
109.041916
109.788445
108.41572
108.57793
108.83708
108.28686
108.37746
109.525536
109.25048
109.30697
108.96116
108.33153
109.34034
108.4875
107.558365
107.03463
107.25681
107.644325
107.35082
106.82411
105.87675
105.274956
104.38013
103.13576
102.6292
103.25087
102.92852
102.78687
103.13582
103.49087
104.39445
105.10504
105.64931
106.040634
106.83287
108.09098
109.53736
110.7267
112.59056
113.96939
112.193214
109.178
105.55426
105.37012
103.87751
102.68605
102.667656
102.60997
101.91285
101.657326
102.63515
103.78073
105.61134
105.49118
105.71575
106.21975
106.26839
106.6869
106.67694
106.30578
105.40316
105.051704
104.40046
104.626045
105.28766
106.32059
107.64316
108.958626
108.930885
107.21669
107.126625
106.42672
105.82841
105.310455
104.33589
103.197
102.18202
101.858376
97.72089
94.66557
92.491234
91.179794
90.29175
91.16948
93.14162
93.9904
93.78212
92.80121
92.72627
93.097115
94.7249
95.63541
96.38198
95.984375
96.177925
96.97932
97.637405
97.948586
98.6015
99.15722
98.982765
99.2012
99.06548
99.35582
99.57537
98.998955
99.21661
99.3832
98.98638
98.91751
98.74569
98.85576
99.23334
99.85441
100.92166
101.055115
101.43581
101.97615
102.41536
102.66741
102.55631
101.5772
101.164444
100.90927
100.74663
99.022644
98.49013
98.451996
97.80764
97.22701
96.85006
97.12208
98.87444
101.406746
102.674706
103.87522
104.27877
105.64091
109.000824
112.30083
110.986496
109.63167
109.17022
108.89619
108.51599
108.35329
109.26236
110.71028
111.70764
106.896996
102.83563
100.59417
97.77097
97.36521
95.67966
93.89444
92.62247
91.733345
91.48507
90.68416
89.750244
90.058464
90.05922
88.83458
88.28001
89.52231
90.58791
91.18046
91.23547
91.60944
92.08438
93.449615
94.4228
95.01305
94.45974
94.63979
95.1681
95.14646
94.597374
94.73672
96.158676
97.04613
96.713844
96.96686
97.58264
98.349174
98.812035
98.502396
99.125885
99.20132
99.36007
99.7181
99.38107
100.17324
100.71963
100.8924
100.92145
100.89838
101.274185
101.86642
103.290924
104.93236
104.74556
105.18133
104.99423
104.061165
102.86959
103.46033
104.38868
105.07048
105.58515
105.90715
106.29765
106.489456
107.637276
108.45153
108.544205
108.62602
108.873505
109.07194
109.55244
110.18811
110.33674
110.503174
110.28099
110.00904
110.3448
110.335205
111.004745
111.30927
111.99947
112.65848
113.59883
113.98603
114.07302
114.23963
113.68548
113.40068
112.250305
112.0454
111.92686
111.72133
111.56917
111.91703
112.133415
112.498024
112.42869
112.60087
113.181496
113.062164
113.413506
113.510506
113.5902
112.70851
112.0041
112.000084
112.06909
112.30081
112.534805
112.76458
112.93511
112.81526
113.91391
114.47934
115.02557
115.120705
115.24933
115.597206
115.34588
115.62154
112.66566
111.326744
110.99253
110.718025
110.80764
111.05778
111.552345
111.534485
111.14872
110.90854
109.74888
109.30957
109.71639
109.67136
109.34705
108.92859
108.73159
108.351555
108.423134
108.54534
108.671486
108.51098
108.76994
108.456116
108.61196
108.765366
108.206116
107.9181
107.70775
107.51845
107.62989
106.41656
105.32607
104.031136
103.88625
103.8517
104.30233
104.1062
102.749374
101.85887
100.89069
100.70632
99.33082
98.748825
98.507545
98.29619
97.53722
97.169136
96.79322
96.82584
98.25747
99.44532
100.46357
101.56006
102.37333
103.2202
103.52049
103.546486
103.27171
101.959595
101.26456
101.074165
100.76355
100.506584
102.78514
103.55285
103.05988
103.53847
104.09694
104.73791
104.922516
105.907524
