fourier_pred
29.903488
29.904356
29.905722
29.90761
29.910023
29.91297
29.916468
29.920519
29.925125
29.93029
29.936024
29.942324
29.949188
29.956608
29.964598
29.973133
29.982208
29.991823
30.001963
30.01262
30.023773
30.035412
30.047518
30.060076
30.073057
30.086449
30.100233
30.114372
30.12885
30.143648
30.158724
30.174067
30.189632
30.205404
30.221344
30.237427
30.253622
30.269896
30.286219
30.302553
30.318876
30.33515
30.351345
30.367435
30.383379
30.399157
30.414722
30.43007
30.445147
30.459938
30.474411
30.48854
30.5023
30.515667
30.528608
30.541115
30.553148
30.564703
30.57575
30.586275
30.596258
30.605684
30.614542
30.622822
30.630499
30.637573
30.644035
30.64988
30.655106
30.659697
30.663652
30.666985
30.66968
30.671753
30.6732
30.67403
30.674253
30.673876
30.67291
30.671368
30.669262
30.66661
30.66343
30.65974
30.655563
30.650917
30.645836
30.640331
30.634438
30.628187
30.621601
30.61471
30.607557
30.600168
30.592575
30.58482
30.576937
30.568966
30.560944
30.552904
30.544891
30.536953
30.52912
30.521433
30.513945
30.506685
30.499693
30.493025
30.486708
30.480785
30.475304
30.47029
30.465788
30.461838
30.458467
30.45572
30.45362
30.452206
30.451504
30.451536
30.452333
30.45392
30.456316
30.459543
30.46361
30.468534
30.474335
30.481003
30.488562
30.497013
30.506346
30.516575
30.527678
30.539656
30.552502
30.566202
30.580742
30.596096
30.612259
30.629189
30.646883
30.6653
30.684416
30.704199
30.724623
30.745647
30.767242
30.78937
30.811995
30.83507
30.85857
30.882442
30.906654
30.931162
30.95593
30.980906
31.006065
31.031353
31.056734
31.082172
31.107622
31.133047
31.158413
31.183678
31.20881
31.233774
31.258532
31.283056
31.307314
31.331274
31.354914
31.3782
31.401108
31.423622
31.445705
31.46735
31.488537
31.50924
31.529451
31.54915
31.568327
31.586973
31.605074
31.622627
31.639626
31.656061
31.671938
31.687243
31.701988
31.716167
31.72979
31.742859
31.755371
31.767344
31.778776
31.78969
31.800085
31.80998
31.819378
31.828314
31.836777
31.844805
31.852398
31.85959
31.866394
31.872816
31.878895
31.884644
31.890081
31.895235
31.900126
31.904772
31.909203
31.913435
31.917498
31.921408
31.925196
31.928885
31.932495
31.936043
31.939564
31.943073
31.946594
31.950144
31.953754
31.957432
31.961203
31.965092
31.969103
31.973265
31.977587
31.982082
31.986774
31.99167
31.99678
32.002117
32.007687
32.0135
32.019566
32.02589
32.032467
32.03931
32.046417
32.053783
32.061428
32.06932
32.077477
32.08589
32.094555
32.103455
32.11259
32.121956
32.13154
32.141323
32.151306
32.161472
32.17181
32.1823
32.192932
32.203697
32.214573
32.225548
32.236607
32.24773
32.258904
32.270115
32.28134
32.29258
32.3038
32.31499
32.326145
32.337242
32.348263
32.359203
32.37004
32.380764
32.391373
32.40184
32.412163
32.422333
32.432335
32.442165
32.451813
32.461273
32.470543
32.479614
32.488483
32.49715
32.505608
32.51386
32.521904
32.529743
32.537376
32.54481
32.552048
32.55909
32.565956
32.572636
32.579144
32.58549
32.591682
32.597736
32.603653
32.609455
32.615147
32.620747
32.626263
32.63171
32.637108
32.642467
32.647816
32.653152
32.6585
32.663883
32.66931
32.674797
32.680363
32.68603
32.691807
32.697712
32.703762
32.70998
32.71637
32.722954
32.729748
32.73676
32.744015
32.751507
32.759262
32.76729
32.775597
32.78419
32.793083
32.802288
32.8118
32.821625
32.83177
32.84224
32.853035
32.86415
32.87559
32.887352
32.899433
32.911823
32.92452
32.937515
32.95081
32.964375
32.978218
32.99232
33.00667
33.02125
33.03605
33.05105
33.066242
33.081604
33.09711
33.112755
33.12851
33.144367
33.160294
33.176277
33.192295
33.20833
33.224346
33.24034
33.25628
33.272152
33.28793
33.303596
33.319122
33.3345
33.3497
33.364704
33.3795
33.39406
33.40837
33.422417
33.436172
33.449627
33.46277
33.475582
33.488045
33.500145
33.51188
33.52323
33.534184
33.544735
33.554874
33.564598
33.573883
33.58274
33.591156
33.59913
33.606647
33.613724
33.620342
33.626514
33.632233
33.637497
33.642315
33.646687
33.65062
33.654114
33.657185
33.659832
33.66206
33.663887
33.665318
33.666367
33.667038
33.66735
33.667316
33.66695
33.666264
33.66528
33.664013
33.662476
33.660686
33.658665
33.656437
33.65402
33.651424
33.64868
33.64582
33.642838
33.63978
33.636665
33.633503
33.630337
33.627167
33.624043
33.62096
33.61796
33.61507
33.612305
33.609684
33.607235
33.604977
33.60294
33.60113
33.59958
33.59831
33.59733
33.59666
33.596325
33.59633
33.596703
33.59745
33.59858
33.600113
33.60206
33.604416
33.607204
33.610424
33.61408
33.618187
33.622726
33.627712
33.633144
33.63901
33.645325
33.652058
33.65922
33.666805
33.674793
33.683178
33.69195
33.701096
33.7106
33.72045
33.73062
33.741108
33.75188
33.762928
33.774235
33.785767
33.797516
33.809456
33.82156
33.833817
33.846195
33.858677
33.87123
33.883846
33.896496
33.909157
33.921803
33.93441
33.94696
33.959435
33.971813
33.98406
33.99617
34.008114
34.019882
34.03145
34.04279
34.053898
34.064747
34.075333
34.085625
34.095627
34.105305
34.11466
34.123672
34.132336
34.14063
34.14856
34.156105
34.16326
34.170017
34.176376
34.18232
34.18786
34.19297
34.197666
34.201942
34.20579
34.209217
34.21222
34.214798
34.21696
34.218704
34.220036
34.22096
34.221478
34.221607
34.221344
34.220703
34.21969
34.218315
34.21659
34.21453
34.212143
34.209435
34.206432
34.203144
34.19959
34.195778
34.19173
34.18746
34.183
34.17835
34.17354
34.16858
34.16351
34.158337
34.15308
34.147766
34.142426
34.137066
34.13172
34.12641
34.121166
34.115993
34.110935
34.106
34.101227
34.096622
34.092228
34.08805
34.08412
34.080463
34.07709
34.07404
34.071316
34.068947
34.06695
34.065346
34.064148
34.06338
34.063053
34.06318
34.06377
34.064846
34.066418
34.068478
34.071056
34.07415
34.07777
34.081905
34.086575
34.09177
34.0975
34.10375
34.11053
34.11782
34.125633
34.133945
34.142754
34.15205
34.161823
34.17206
34.182735
34.193855
34.20539
34.217323
34.22964
34.242325
34.255356
34.26871
34.28237
34.29631
34.310516
34.324963
34.33962
34.354477
34.369503
34.384686
34.39999
34.415398
34.430885
34.44643
34.462017
34.47761
34.493206
34.508766
34.52429
34.53973
34.555084
34.57033
34.585457
34.600433
34.615253
34.629894
34.64434
34.658573
34.67259
34.686367
34.699894
34.713165
34.726162
34.73887
34.751293
34.763412
34.775215
34.786705
34.797867
34.808704
34.8192
34.829357
34.839172
34.848633
34.857746
34.86651
34.874916
34.882973
34.89067
34.89802
34.90501
34.91166
34.917953
34.923904
34.929516
34.934784
34.93972
34.94433
34.948612
34.95258
34.956234
34.959587
34.962646
34.96541
34.96789
34.970104
34.972046
34.973736
34.975174
34.97638
34.97736
34.978115
34.978664
34.979015
34.97918
34.979164
34.978992
34.978653
34.978176
34.977566
34.97683
34.975983
34.975037
34.974
34.97288
34.97169
34.970444
34.969154
34.967815
34.96645
34.96507
34.96367
34.962273
34.96088
34.9595
34.958134
34.956802
34.955498
34.95424
34.95302
34.951847
34.950733
34.949677
34.948677
34.947742
34.946873
34.94606
34.94532
34.944645
34.94403
34.94348
34.942997
34.942566
34.942192
34.941875
34.941605
34.94137
34.94118
34.941013
34.940872
34.94075
34.94064
34.940533
34.94042
34.94029
34.94014
34.93995
34.93972
34.93944
34.939102
34.93869
34.938194
34.93761
34.936924
34.936123
34.935196
34.934143
34.932945
34.93159
34.930077
34.928394
34.92652
34.92446
34.9222
34.91973
34.917053
34.91414
34.910995
34.907616
34.903988
34.900105
34.895966
34.891563
34.8869
34.881958
34.87675
34.871258
34.86549
34.85944
34.853107
34.846493
34.8396
34.83243
34.82498
34.81726
34.809273
34.801014
34.792503
34.783733
34.77472
34.765472
34.755997
34.746296
34.736397
34.726295
34.716007
34.705555
34.694942
34.68419
34.67331
34.662323
34.65124
34.640087
34.62888
34.617638
34.606377
34.59512
34.583885
34.5727
34.561584
34.55056
34.53965
34.528877
34.518257
34.507824
34.497597
34.48759
34.47784
34.468353
34.45916
34.45029
34.441746
34.43356
34.42575
34.418327
34.411316
34.404736
34.39859
34.392902
34.387684
34.382942
34.37869
34.374943
34.371693
34.368958
34.36674
34.365036
34.363853
34.36319
34.363045
34.363415
34.364285
34.365658
34.367527
34.369877
34.372696
34.375965
34.37969
34.38383
34.388393
34.39334
34.39867
34.40435
34.410366
34.4167
34.423317
34.430206
34.437336
34.44469
34.45224
34.45996
34.467834
34.475834
34.483925
34.492096
34.50032
34.508575
34.516827
34.525066
34.53326
34.541397
34.549446
34.55739
34.565212
34.572884
34.5804
34.58773
34.594868
34.6018
34.6085
34.614956
34.62116
34.6271
34.632767
34.63815
34.64323
34.648014
34.65249
34.65665
34.6605
34.66402
34.66722
34.670094
34.672646
34.67487
34.676773
34.678356
34.679626
34.68059
34.681248
34.681602
34.681675
34.68147
34.680996
34.680267
34.67929
34.678078
34.676647
34.675014
34.67319
34.671192
34.66905
34.66675
34.664345
34.66183
34.65924
34.656586
34.65389
34.651176
34.648457
34.64576
34.643112
34.640522
34.63802
34.635624
34.63336
34.63125
34.629307
34.62756
34.626015
34.62471
34.623657
34.62287
34.62237
34.62217
34.6223
34.622757
34.623566
34.62473
34.626266
34.62818
34.630493
34.6332
34.63631
34.63983
34.643764
34.64811
34.652874
34.65805
34.66364
34.669632
34.67603
34.68282
34.69
34.69756
34.705482
34.713768
34.722397
34.731354
34.740623
34.750195
34.76005
34.770172
34.78055
34.79115
34.801956
34.812965
34.824142
34.835472
34.84693
34.85851
34.870182
34.88192
34.893715
34.90554
34.91738
34.92922
34.94103
34.9528
34.96451
34.97615
34.987694
34.99913
35.010445
35.021626
35.032654
35.043514
35.054207
35.064713
35.07502
35.08513
35.095016
35.104683
35.114113
35.123318
35.132282
35.140995
35.149464
35.15768
35.165646
35.17335
35.180805
35.188004
35.19495
35.20164
35.208088
35.214275
35.220234
35.22595
35.231426
35.23667
35.241703
35.246513
35.251118
35.25552
35.259727
35.26375
35.267593
35.27127
35.27479
35.27816
35.281387
35.28449
35.28747
35.29034
35.293114
35.2958
35.2984
35.300938
35.30341
35.305843
35.308235
35.310596
35.312943
35.31527
35.317604
35.31994
35.322296
35.32467
35.327076
35.32952
35.332005
35.334534
35.33712
35.339767
35.342476
35.34524
35.34808
35.350986
35.353966
35.357014
35.360134
35.363327
35.366592
35.36992
35.37331
35.376766
35.380276
35.38384
35.387455
35.39111
35.394802
35.398525
35.402275
35.406036
35.409805
35.413574
35.41734
35.42108
35.424805
35.428486
35.43213
35.43572
35.43924
35.44269
35.44606
35.44934
35.452522
35.45559
35.458538
35.46136
35.464046
35.466587
35.46898
35.4712
35.473263
35.475143
35.476845
35.478355
35.479668
35.48079
35.481697
35.4824
35.482883
35.48316
35.483208
35.483032
35.48264
35.482014
35.481167
35.48009
35.47879
35.47727
35.475525
35.473557
35.47138
35.46899
35.46639
35.463593
35.460594
35.457405
35.45404
35.450504
35.4468
35.442944
35.43894
35.4348
35.430542
35.42617
35.4217
35.417145
35.412514
35.407833
35.403107
35.398354
35.393585
35.388824
35.38408
35.37937
35.374714
35.37013
35.365635
35.361233
35.35695
35.35281
35.34882
35.344997
35.34136
35.33792
35.3347
35.33171
35.328964
35.32647
35.32425
35.32231
35.320667
35.31932
35.318295
35.31758
35.317204
35.317158
35.317448
35.31809
35.31907
35.3204
35.32208
35.324112
35.326485
35.329205
35.332264
35.33566
35.339382
35.343426
35.347782
35.352448
35.35741
35.362648
35.368164
35.37394
35.379955
35.386208
35.39269
35.39937
35.406235
35.413277
35.420486
35.42783
35.435307
35.442898
35.450577
35.458347
35.466183
35.47407
35.481987
35.48993
35.497883
35.505825
35.51375
35.52164
35.529488
35.53728
35.545002
35.552647
35.560204
35.567665
35.57502
35.58226
35.589386
35.59638
35.60324
35.609974
35.616558
35.622997
35.62929
35.635437
35.641426
35.64727
35.652958
35.658497
35.66389
35.66913
35.674225
35.679176
35.68399
35.688675
35.693222
35.697647
35.70195
35.706142
35.710224
35.714214
35.71811
35.721912
35.725647
35.729305
35.732906
35.736454
35.73996
35.743423
35.746872
35.750294
35.753708
35.75712
35.760544
35.763985
35.767445
35.770947
35.774483
35.77807
35.781708
35.78541
35.789185
35.793034
35.796963
35.800972
35.805073
35.809273
35.813564
35.817955
35.82245
35.827045
35.83175
35.836555
35.841465
35.846478
35.851593
35.856808
35.86212
35.86752
35.873013
35.878597
35.88425
35.889984
35.89578
35.901638
35.907547
35.913506
35.919506
35.925533
35.931583
35.937645
35.94371
35.94977
35.955822
35.96185
35.967846
35.9738
35.979706
35.98555
35.991333
35.997032
36.002644
36.008163
36.01358
36.018887
36.024075
36.02914
36.034065
36.038857
36.043495
36.04798
36.052315
36.05648
36.06048
36.064304
36.067947
36.07142
36.0747
36.077797
36.08071
36.083424
36.085953
36.088295
36.09043
36.09239
36.094147
36.09572
36.0971
36.098297
36.09932
36.100155
36.10082
36.101315
36.101635
36.101803
36.101818
36.101685
36.101414
36.101006
36.100475
36.09984
36.09908
36.098232
36.0973
36.096287
36.09522
36.094086
36.09292
36.09172
36.090504
36.089283
36.08807
36.08688
36.08573
36.08462
36.08358
36.082615
36.081738
36.080967
36.08031
36.079784
36.079407
36.079178
36.07913
36.07925
36.079575
36.080093
36.08083
36.081787
36.082973
36.084404
36.086082
36.088013
36.090202
36.09266
36.09538
36.09837
36.10163
36.105164
36.108967
36.113045
36.117386
36.121986
36.12685
36.131966
36.137325
36.142925
36.148758
36.1548
36.161064
36.167526
36.17417
36.180996
36.18799
36.19513
36.202408
36.209805
36.217316
36.22492
36.23261
36.240364
36.248173
36.256016
36.26389
36.271767
36.27964
36.2875
36.295334
36.303116
36.31085
36.31851
36.32609
36.33359
36.340977
36.348263
36.355423
36.36246
36.369358
36.376102
36.382698
36.38914
36.395412
36.401512
36.407436
36.413174
36.418728
36.424088
36.429256
36.434227
36.439003
36.44357
36.447933
36.452095
36.456043
36.459793
36.46333
36.466656
36.469776
36.47269
36.47539
36.477886
36.48018
36.48226
36.48414
36.485817
36.487286
36.488567
36.489643
36.490524
36.491207
36.491703
36.492012
36.492126
36.49206
36.49181
36.491383
36.490772
36.489994
36.48904
36.487923
36.48664
36.48519
36.48359
36.481827
36.47991
36.477848
36.475636
36.473286
36.470795
36.46817
36.465416
36.462524
36.459515
36.456383
36.45313
36.449764
36.44629
36.4427
36.439014
36.435223
36.431335
