hybrid_pred
-2.7939892
-2.7924542
-2.7908
-2.789199
-2.7876308
-2.7860262
-2.7843356
-2.7827117
-2.7811658
-2.7795439
-2.7777097
-2.7756965
-2.773754
-2.7720037
-2.7703292
-2.7689075
-2.7675838
-2.7664857
-2.7654624
-2.7642872
-2.763092
-2.7619097
-2.760814
-2.7596073
-2.7581692
-2.7564762
-2.7544386
-2.752214
-2.749904
-2.7475011
-2.745248
-2.7433
-2.7417443
-2.7405066
-2.7394962
-2.7387753
-2.7382994
-2.7379715
-2.737591
-2.737039
-2.7362309
-2.735115
-2.7337382
-2.7320693
-2.7302463
-2.7284572
-2.7269135
-2.7257886
-2.7250934
-2.724776
-2.7247856
-2.7249956
-2.7253094
-2.7256246
-2.7257595
-2.7255368
-2.7249675
-2.7239583
-2.722513
-2.7206802
-2.7185438
-2.7162673
-2.7140522
-2.7120655
-2.7105052
-2.7093565
-2.7085907
-2.708189
-2.7080898
-2.7082288
-2.7084353
-2.7086248
-2.7087164
-2.7085125
-2.7080684
-2.707401
-2.706676
-2.7060802
-2.7057931
-2.7061594
-2.7072442
-2.7088704
-2.7109265
-2.713278
-2.7156105
-2.7178302
-2.7198632
-2.7215164
-2.7226257
-2.7232618
-2.7233114
-2.7226384
-2.72128
-2.7193756
-2.717257
-2.7153373
-2.7138114
-2.7125669
-2.7118728
-2.711656
-2.7118642
-2.7124848
-2.7132623
-2.7142007
-2.7153864
-2.716762
-2.7182784
-2.7197497
-2.7212336
-2.722749
-2.7244167
-2.7264051
-2.728609
-2.7310717
-2.7337272
-2.7364037
-2.7389836
-2.7413504
-2.7435775
-2.7455227
-2.747172
-2.7486072
-2.7497358
-2.7505138
-2.750963
-2.7510808
-2.7509472
-2.7506883
-2.750188
-2.7492232
-2.7477133
-2.745815
-2.743682
-2.741408
-2.7391818
-2.7371488
-2.7357452
-2.7353017
-2.7358775
-2.7373464
-2.7395248
-2.742399
-2.7458963
-2.7497644
-2.7537422
-2.757487
-2.7606971
-2.763325
-2.7651794
-2.76593
-2.7655263
-2.7642317
-2.7622204
-2.7596393
-2.7567723
-2.753973
-2.751412
-2.7494326
-2.7480888
-2.7472844
-2.7470098
-2.747271
-2.7480073
-2.7489946
-2.7498922
-2.7505698
-2.7508361
-2.7506738
-2.749924
-2.7484865
-2.746551
-2.7442844
-2.7417252
-2.7390444
-2.7362523
-2.7334769
-2.7308
-2.7283523
-2.7262912
-2.7245264
-2.7230656
-2.722128
-2.7216482
-2.7219453
-2.7229748
-2.7246113
-2.726698
-2.7292695
-2.7321527
-2.734981
-2.7375772
-2.7397337
-2.741216
-2.7419958
-2.7420154
-2.7411253
-2.739458
-2.7370827
-2.7341895
-2.7309904
-2.7275732
-2.7240713
-2.720694
-2.7177083
-2.7151172
-2.7128506
-2.7110868
-2.7101123
-2.7100797
-2.7110593
-2.7129192
-2.715483
-2.7188046
-2.7228775
-2.7275982
-2.732835
-2.7384875
-2.7443476
-2.7500756
-2.7551577
-2.7590685
-2.7616484
-2.762585
-2.761547
-2.758509
-2.7537339
-2.7475705
-2.7404513
-2.7328413
-2.7252104
-2.718197
-2.7124557
-2.7085092
-2.7065086
-2.7064767
-2.7080808
-2.7110069
-2.7149246
-2.7193682
-2.7239807
-2.7282903
-2.7319415
-2.7345185
-2.7359753
-2.7363539
-2.7356048
-2.7339046
-2.73186
-2.7300358
-2.728837
-2.7283719
-2.728841
-2.7299
-2.7314734
-2.733216
-2.7347558
-2.7357128
-2.7359462
-2.7353609
-2.733941
-2.7317522
-2.7292085
-2.7267253
-2.7245967
-2.7232053
-2.722852
-2.7236047
-2.7254417
-2.7283452
-2.7324843
-2.737509
-2.7430959
-2.748757
-2.753683
-2.7575414
-2.7603464
-2.7617104
-2.7614348
-2.7595065
-2.7561774
-2.7514617
-2.7457044
-2.739235
-2.7323096
-2.7260365
-2.7211237
-2.7178664
-2.7168655
-2.7179182
-2.7211382
-2.7266467
-2.7337801
-2.7424564
-2.7525325
-2.7637813
-2.7757602
-2.7880368
-2.7999995
-2.81083
-2.8201702
-2.8276343
-2.8327143
-2.8355534
-2.8360403
-2.8344233
-2.831062
-2.8261268
-2.8199806
-2.8132117
-2.806191
-2.799523
-2.7939887
-2.7902324
-2.7884216
-2.7887444
-2.791209
-2.7955413
-2.801143
-2.8073733
-2.8136883
-2.819545
-2.8245506
-2.8285513
-2.8308654
-2.831434
-2.8302696
-2.8277225
-2.8240507
-2.8195584
-2.8149276
-2.8107722
-2.8075612
-2.8058474
-2.805594
-2.8067908
-2.8093162
-2.8127522
-2.8167462
-2.8210492
-2.8253477
-2.829386
-2.8328283
-2.8354762
-2.8371491
-2.8380198
-2.8381805
-2.8377025
-2.8367949
-2.8356946
-2.834719
-2.8341696
-2.8339012
-2.8338666
-2.8338418
-2.8336654
-2.8331087
-2.8322885
-2.831077
-2.8295758
-2.8279269
-2.8264067
-2.8252807
-2.824707
-2.8246808
-2.825432
-2.8270066
-2.8292797
-2.8321831
-2.8355622
-2.8390384
-2.8421233
-2.8445036
-2.846101
-2.8466845
-2.8463585
-2.845283
-2.843748
-2.842216
-2.8408732
-2.8399477
-2.8399005
-2.8403769
-2.8413162
-2.8425975
-2.844264
-2.8462315
-2.8482769
-2.8503516
-2.8520782
-2.8531282
-2.8537967
-2.8541565
-2.854291
-2.8543766
-2.854572
-2.8553247
-2.8569295
-2.859032
-2.8614867
-2.8639593
-2.8661857
-2.8679752
-2.8691933
-2.869611
-2.869101
-2.867615
-2.8651357
-2.8616323
-2.857556
-2.8532543
-2.8491294
-2.8456733
-2.8431785
-2.8419428
-2.8419597
-2.8429947
-2.8448813
-2.8473065
-2.8501842
-2.8531952
-2.8559
-2.8581812
-2.8598804
-2.8609967
-2.8614202
-2.8611913
-2.860752
-2.8602571
-2.859754
-2.859079
-2.858309
-2.8572042
-2.855697
-2.8537548
-2.85118
-2.847888
-2.8441923
-2.8402338
-2.836172
-2.832253
-2.8288531
-2.8262432
-2.824467
-2.823614
-2.8237462
-2.8248003
-2.8267915
-2.8294618
-2.832879
-2.8369749
-2.8415234
-2.846353
-2.8512123
-2.855761
-2.8596992
-2.8628612
-2.8651357
-2.8663762
-2.866685
-2.866346
-2.8655925
-2.8647156
-2.8638637
-2.8632538
-2.8631828
-2.8637097
-2.8649077
-2.8666823
-2.868769
-2.8707554
-2.8721526
-2.872886
-2.8728304
-2.871513
-2.8690784
-2.8656282
-2.861524
-2.857054
-2.8523452
-2.847931
-2.8441732
-2.8416228
-2.8405902
-2.8408196
-2.8421926
-2.8446171
-2.8479445
-2.8521497
-2.8568501
-2.8619068
-2.8673005
-2.8728406
-2.8783317
-2.8834593
-2.8880785
-2.8921816
-2.8957467
-2.8989098
-2.901657
-2.904093
-2.906212
-2.9079943
-2.909469
-2.9106412
-2.9115152
-2.9121792
-2.9126909
-2.9130943
-2.9134026
-2.913695
-2.913979
-2.9142175
-2.9142213
-2.9140024
-2.9136271
-2.9130507
-2.91219
-2.9109695
-2.909366
-2.9074278
-2.9049783
-2.9018564
-2.8980384
-2.893627
-2.8887029
-2.8835208
-2.8783333
-2.8734655
-2.8691776
-2.8655155
-2.862386
-2.8597944
-2.8577652
-2.8564029
-2.8556561
-2.8554661
-2.8557768
-2.8565655
-2.8578393
-2.8593228
-2.860847
-2.862526
-2.8641498
-2.8656607
-2.8669615
-2.8678086
-2.8682756
-2.8684146
-2.8682199
-2.8677924
-2.8672235
-2.8667
-2.8662553
-2.8658164
-2.8653529
-2.864387
-2.8627708
-2.8606188
-2.857817
-2.8543358
-2.8502042
-2.845516
-2.8406618
-2.835893
-2.8313222
-2.8271277
-2.8234694
-2.820546
-2.8184414
-2.8170836
-2.816501
-2.816668
-2.8174908
-2.818877
-2.820604
-2.822507
-2.8245137
-2.8265927
-2.8286273
-2.8303719
-2.831689
-2.83253
-2.8327494
-2.8321095
-2.830409
-2.827503
-2.8235698
-2.8189077
-2.813809
-2.8086028
-2.803824
-2.799807
-2.7969859
-2.7954354
-2.7950475
-2.795699
-2.7973409
-2.799788
-2.8026447
-2.8056502
-2.8084855
-2.8106103
-2.811853
-2.8122349
-2.8115418
-2.8097618
-2.8069584
-2.8032804
-2.7991612
-2.794733
-2.7902544
-2.7859638
-2.7821531
-2.7790344
-2.7766242
-2.7748408
-2.7735958
-2.7726548
-2.771974
-2.7713432
-2.770732
-2.7701108
-2.7695282
-2.7690299
-2.7686954
-2.7685997
-2.768673
-2.7688892
-2.769183
-2.7693856
-2.769358
-2.7690303
-2.768558
-2.767909
-2.7670817
-2.7661786
-2.7653565
-2.7649174
-2.7648532
-2.765152
-2.7658267
-2.766679
-2.7676296
-2.768504
-2.7688427
-2.768459
-2.7672992
-2.7652218
-2.7620711
-2.7579358
-2.753129
-2.748044
-2.742981
-2.7383187
-2.7343855
-2.731521
-2.7299783
-2.7298722
-2.7311065
-2.7334373
-2.7364824
-2.7401016
-2.743883
-2.7474258
-2.7505515
-2.7530613
-2.7547448
-2.755429
-2.7551649
-2.7540405
-2.7521265
-2.7495964
-2.746613
-2.7432575
-2.7397358
-2.7361484
-2.7326553
-2.7293365
-2.7262115
-2.7233562
-2.7208276
-2.7186942
-2.7170615
-2.7159371
-2.7154508
-2.715625
-2.7165003
-2.718015
-2.7199178
-2.7219632
-2.7238383
-2.7252278
-2.7259712
-2.7258964
-2.7247524
-2.7223687
-2.7187347
-2.7140265
-2.7084253
-2.702168
-2.6956253
-2.6893704
-2.6838717
-2.679582
-2.6767771
-2.6754203
-2.675489
-2.6768503
-2.6793084
-2.68243
-2.6860633
-2.690154
-2.6945105
-2.698998
-2.703666
-2.7085733
-2.7138064
-2.7192733
-2.724717
-2.729905
-2.734418
-2.738257
-2.741117
-2.742535
-2.7423806
-2.7406735
-2.7374263
-2.732381
-2.725672
-2.7177808
-2.7091923
-2.7006962
-2.692968
-2.6865313
-2.6822557
-2.6803684
-2.6810057
-2.6841776
-2.6894853
-2.696429
-2.7046754
-2.7136984
-2.7228363
-2.7315516
-2.7392633
-2.7456238
-2.7501543
-2.7530632
-2.7546282
-2.7550795
-2.754721
-2.7540517
-2.7535412
-2.75356
-2.754055
-2.755253
-2.7570045
-2.7592366
-2.7616892
-2.7641551
-2.7664042
-2.7681022
-2.7692394
-2.7697299
-2.7695415
-2.768729
-2.76739
-2.7658317
-2.7642283
-2.7628117
-2.7617722
-2.7612813
-2.761458
-2.7624364
-2.7643125
-2.767165
-2.7708547
-2.7752745
-2.78009
-2.7849588
-2.7894914
-2.7937446
-2.7975593
-2.8005967
-2.8028173
-2.804425
-2.8054163
-2.8057463
-2.8054678
-2.8048198
-2.8040698
-2.80363
-2.8035674
-2.803754
-2.8045008
-2.8055387
-2.8070114
-2.8089323
-2.8108075
-2.812694
-2.814597
-2.8165078
-2.818223
-2.8195875
-2.8206956
-2.821319
-2.8216665
-2.8219926
-2.822127
-2.822182
-2.8221312
-2.82206
-2.8220427
-2.8219585
-2.8216982
-2.8211772
-2.8203576
-2.819324
-2.8182662
-2.817254
-2.8164597
-2.8160732
-2.8163269
-2.817197
-2.8185956
-2.8204978
-2.822816
-2.8253582
-2.8280199
-2.8306053
-2.833043
-2.8353426
-2.8372757
-2.8386748
-2.8393803
-2.839239
-2.8380802
-2.8358185
-2.8323426
-2.8277767
-2.8223662
-2.8165016
-2.8106062
-2.8047829
-2.799303
-2.7944987
-2.790489
-2.787555
-2.7858691
-2.7855804
-2.7867568
-2.78915
-2.7926645
-2.7968502
-2.8014665
-2.8063889
-2.8113334
-2.8159955
-2.8198912
-2.8225975
-2.8240428
-2.8238096
-2.821863
-2.8183632
-2.8135996
-2.8081594
-2.8023405
-2.7963831
-2.7907
-2.7855515
-2.7812016
-2.7776425
-2.7751765
-2.7738256
-2.7735794
-2.7743104
-2.7757638
-2.7777
-2.7799559
-2.7824354
-2.7848794
-2.7870297
-2.7887967
-2.790033
-2.7906163
-2.7905655
-2.7898576
-2.7886126
-2.7871845
-2.7859855
-2.7852213
-2.7850404
-2.7855039
-2.786464
-2.7879112
-2.789755
-2.7917845
-2.7939155
-2.796106
-2.7982855
-2.8004544
-2.8026154
-2.804782
-2.80701
-2.8093712
-2.8115754
-2.8133044
-2.8147612
-2.8156667
-2.8155706
-2.8144875
-2.812407
-2.8090987
-2.804602
-2.798943
-2.7923694
-2.7851036
-2.7779167
-2.7712395
-2.7651894
-2.7605166
-2.7576804
-2.7571542
-2.7593763
-2.7637851
-2.7703917
-2.779187
-2.7899141
-2.802554
-2.8172812
-2.8341475
-2.8533125
-2.875349
-2.9009974
-2.9304297
-2.964489
-3.0055237
-3.059272
-3.134678
-3.24363
-3.3951306
-3.584673
-3.819026
-4.1015534
-4.429173
-4.7784724
-5.088928
-5.2064853
-4.9109564
-5.169779
-6.4926972
-8.883897
-12.098942
