na_pred
85.06783
85.25185
85.005264
85.619484
86.489815
87.32828
88.10351
88.761635
88.91196
89.05404
89.51627
89.62507
89.48506
89.984245
90.68098
90.89721
90.164154
89.961136
90.08808
90.45054
90.16858
90.13313
90.555275
91.1629
91.71487
91.80618
91.408104
91.74509
92.43304
93.468864
93.72901
94.1922
95.11816
95.36259
95.225914
94.07021
92.18656
90.94537
89.55025
87.70513
88.05206
88.83367
90.01409
90.405464
89.2837
86.2047
85.13785
85.97755
84.05215
83.42198
84.15208
85.45583
89.423706
89.46583
85.74053
85.06404
86.615616
87.90919
88.19443
88.27677
88.04003
89.028366
88.6427
89.54825
89.87938
91.12489
90.499985
90.86607
90.51799
90.59636
91.43429
92.81253
95.04338
97.20975
97.85761
97.859535
97.37054
96.67663
96.58819
96.32656
96.513855
95.71105
95.8778
95.19156
95.187584
94.8469
94.464745
94.86768
95.66098
96.39746
95.33043
93.64771
93.50365
93.88668
93.51966
94.09313
95.36527
96.62819
96.24774
94.95885
94.25942
95.318184
97.40327
99.06686
99.41441
98.638565
97.03367
95.431984
95.26637
97.04893
98.22194
97.78938
96.60373
96.11793
95.8946
95.830605
96.18583
96.75294
97.56387
97.97628
97.81836
97.92735
98.72972
99.74081
100.72865
101.229454
103.296814
104.777596
104.119125
104.04098
104.67141
105.520386
104.66673
104.66397
105.28636
105.278824
104.94053
105.95317
105.70215
106.10646
106.015686
105.79082
106.518875
106.095894
104.796455
104.248924
105.68906
107.09991
107.24762
106.48377
105.46241
104.888374
104.56917
103.78177
103.61859
104.62547
104.58042
103.95871
103.92834
104.17311
104.85521
105.24976
105.413666
105.06032
105.35858
106.08729
107.222626
108.18257
109.53266
110.39651
109.18556
106.3142
103.391304
103.99673
104.18057
103.53394
103.73496
104.49162
104.33928
104.24691
104.72144
105.36431
105.82244
105.57754
105.19427
105.937584
106.677986
106.810486
106.75247
106.33388
105.47583
105.55792
105.50188
105.313995
105.561646
106.19346
106.62997
107.4365
107.390945
106.285385
105.98627
105.66437
104.662895
103.471504
103.304146
103.21862
103.66488
103.98305
101.6659
98.41651
96.76272
96.59623
97.03631
98.21329
100.00275
100.04075
98.54707
97.33582
96.55847
97.04905
98.14944
98.60979
98.37028
97.83589
97.39234
97.93354
99.05879
99.52117
99.62939
99.51662
99.301025
99.202446
99.08692
98.80849
99.2919
99.46576
99.33191
99.88562
99.89621
99.45793
99.15859
99.2167
99.59079
100.128
101.66656
102.29409
102.80127
102.98529
102.6931
102.35093
102.07708
101.71422
101.72101
101.55336
101.42687
100.045074
98.93372
99.256096
99.49632
99.02083
98.62521
98.48647
99.30428
101.1009
102.5883
102.963486
103.062904
103.83816
106.15734
108.425835
106.81638
104.83085
104.98044
106.06778
106.23642
105.75437
106.12815
107.70919
109.11205
105.759285
101.58227
100.01044
99.19675
99.04354
98.64825
97.651215
97.69736
97.497505
97.566734
96.91561
95.2293
94.74624
95.19922
94.868866
94.74874
95.7224
95.99186
95.603065
95.45581
95.18993
95.6878
96.826744
96.58246
95.76851
94.71645
93.872505
95.105736
96.343834
96.44264
96.192314
96.88736
96.94465
96.222916
96.65536
97.52941
99.221306
99.6777
99.322365
99.13158
99.435936
99.726265
100.59152
100.88558
101.20462
100.88111
100.082726
100.58329
101.271
101.68361
101.87717
102.565926
103.40567
102.84824
102.284874
102.42513
102.386826
101.816925
101.66785
102.76434
103.38525
103.717285
104.3081
104.70157
104.58638
104.863556
105.59437
105.660324
105.58161
106.16674
106.68021
107.06554
107.48186
107.40157
107.40237
107.608376
107.66713
107.93765
107.80494
107.84695
108.408554
109.03321
109.83835
110.72701
111.19621
111.0429
110.92592
110.119705
109.530174
109.35165
109.57861
110.09712
110.45034
110.1923
110.330925
110.48391
110.8719
110.86871
110.937874
111.252785
111.2051
111.06224
111.20263
111.58875
111.219154
110.66462
110.68696
110.598755
110.57388
111.009026
111.23982
111.47229
111.65694
112.3752
112.67566
112.72476
112.761024
112.82234
113.24889
113.1015
113.03525
111.055916
109.47342
110.04074
110.75718
110.89837
111.07546
111.30961
111.48945
110.93718
110.64022
109.71593
109.24772
109.756996
110.217735
109.96392
109.5019
109.25581
109.13471
108.957726
109.134735
109.12878
108.857315
108.86496
108.738
108.98287
108.86668
108.537445
108.14187
108.032524
108.10152
108.16007
107.15788
105.80811
105.02939
105.14068
105.47362
106.323265
106.28276
105.19384
104.38209
103.62843
103.42174
102.46007
102.023056
102.26559
102.432945
101.814125
101.23706
100.63583
100.53198
101.54863
102.522064
