hybrid_pred
-1.9619027
-1.9635359
-1.965442
-1.9674873
-1.9693573
-1.9709355
-1.9722425
-1.9732367
-1.9739214
-1.9741627
-1.9738798
-1.9731236
-1.9720299
-1.9709072
-1.9700985
-1.9696176
-1.9695294
-1.969626
-1.969527
-1.968861
-1.967048
-1.9640001
-1.9599758
-1.9552897
-1.9503249
-1.9453746
-1.9406477
-1.9363992
-1.9327123
-1.9296722
-1.9273822
-1.9258664
-1.9252017
-1.9253422
-1.9261721
-1.9276626
-1.9295912
-1.9318084
-1.934167
-1.9364642
-1.9385225
-1.9403062
-1.9418129
-1.9429994
-1.9436616
-1.9435805
-1.9427044
-1.940842
-1.9378577
-1.9336579
-1.928342
-1.9223018
-1.9162313
-1.9109079
-1.9070183
-1.9048138
-1.90423
-1.9051676
-1.9072442
-1.9100834
-1.9133825
-1.9169717
-1.9206574
-1.9241076
-1.9267762
-1.9282234
-1.9279829
-1.9259979
-1.922734
-1.918649
-1.9142203
-1.9096786
-1.9052312
-1.9009913
-1.8970529
-1.893594
-1.8908542
-1.8889984
-1.8880607
-1.8879174
-1.8881663
-1.8885083
-1.8885382
-1.8881836
-1.8874865
-1.8866291
-1.8858156
-1.8852038
-1.8849552
-1.8851093
-1.885628
-1.886322
-1.886969
-1.887357
-1.8872539
-1.8865551
-1.8853822
-1.884061
-1.8827847
-1.881752
-1.8811384
-1.8810728
-1.8815895
-1.8825926
-1.8839896
-1.8855495
-1.8869737
-1.8879372
-1.8880587
-1.8869452
-1.8844442
-1.8806045
-1.8757551
-1.8702495
-1.8644706
-1.8590386
-1.8543105
-1.8506569
-1.8483566
-1.8474624
-1.8480943
-1.8502234
-1.8537132
-1.8582025
-1.8631153
-1.8678702
-1.8720337
-1.8751773
-1.8771553
-1.8779197
-1.877464
-1.8760117
-1.8737453
-1.8709729
-1.8679149
-1.8646476
-1.8613727
-1.8581218
-1.8548839
-1.8517287
-1.8487506
-1.8460602
-1.8437406
-1.8417351
-1.8400791
-1.8388195
-1.8379918
-1.8377316
-1.8381044
-1.8392318
-1.8411032
-1.8436066
-1.8464776
-1.8492405
-1.851342
-1.8522979
-1.8518559
-1.8499775
-1.8467957
-1.8424593
-1.8371655
-1.8311319
-1.8245714
-1.8178166
-1.8113251
-1.8056911
-1.8015239
-1.7992654
-1.7990559
-1.8007299
-1.8037792
-1.8077068
-1.8120699
-1.8165087
-1.820819
-1.8249543
-1.8289852
-1.8329492
-1.8369128
-1.8410981
-1.8457139
-1.8508166
-1.8561462
-1.8611116
-1.8649704
-1.8672407
-1.8677475
-1.8665233
-1.8636711
-1.8593243
-1.8536286
-1.8466463
-1.8384295
-1.8292875
-1.8200076
-1.8114809
-1.8048837
-1.8010478
-1.8003069
-1.8026619
-1.8077089
-1.8150556
-1.8241326
-1.8342028
-1.8445996
-1.8546357
-1.8635865
-1.8709167
-1.8760891
-1.8787692
-1.8790429
-1.8773706
-1.8748432
-1.8723513
-1.8704885
-1.869569
-1.8696492
-1.8707193
-1.8726068
-1.8751037
-1.8780065
-1.8811203
-1.8840936
-1.8867018
-1.8886535
-1.8896132
-1.8894693
-1.8882341
-1.8863206
-1.8841289
-1.8819417
-1.8799882
-1.8784924
-1.8775325
-1.8772298
-1.8776582
-1.8787915
-1.8808125
-1.8837812
-1.8878305
-1.8928714
-1.8984718
-1.9041578
-1.9093034
-1.9133135
-1.9161556
-1.9179381
-1.9188678
-1.919258
-1.9191835
-1.9188703
-1.9182755
-1.9172554
-1.9159226
-1.9146905
-1.9139113
-1.9141809
-1.9154451
-1.9173944
-1.9196178
-1.9217672
-1.9239413
-1.9260032
-1.9278336
-1.9294214
-1.9307431
-1.9318075
-1.9327003
-1.9332002
-1.933241
-1.9327947
-1.9320846
-1.9317443
-1.9317439
-1.9320139
-1.9322842
-1.9324012
-1.9322822
-1.9318666
-1.9311565
-1.9300637
-1.9286244
-1.9271252
-1.9258847
-1.9252433
-1.9254396
-1.9264978
-1.9284143
-1.9309515
-1.9338439
-1.9368905
-1.9398457
-1.9424998
-1.9447672
-1.9465618
-1.9479659
-1.9489571
-1.9494468
-1.9492741
-1.9480686
-1.9455868
-1.9417472
-1.9366214
-1.930567
-1.9240048
-1.9174746
-1.9117395
-1.9069861
-1.9032015
-1.9002882
-1.8981383
-1.8969098
-1.8969252
-1.8984668
-1.9017261
-1.9064299
-1.9119275
-1.9177946
-1.923308
-1.9282159
-1.9324386
-1.9358801
-1.9383024
-1.9392097
-1.9382213
-1.9351646
-1.9301212
-1.923623
-1.9166223
-1.9098316
-1.9039304
-1.8991127
-1.895258
-1.8921453
-1.8895156
-1.8875906
-1.8866518
-1.8870107
-1.8886175
-1.8912636
-1.8944197
-1.8975525
-1.9004129
-1.9028795
-1.9048935
-1.906453
-1.9073166
-1.9073807
-1.9066286
-1.9051048
-1.9030993
-1.9008702
-1.8988053
-1.897436
-1.8971696
-1.8981249
-1.900043
-1.9024706
-1.9050355
-1.9075209
-1.9097797
-1.9118593
-1.913727
-1.9154251
-1.9170529
-1.9186723
-1.920436
-1.9224154
-1.9245998
-1.9267583
-1.9284356
-1.9293103
-1.9291536
-1.9277201
-1.9250402
-1.9212456
-1.9164256
-1.9106811
-1.903943
-1.8964968
-1.8888865
-1.8816358
-1.8757033
-1.871563
-1.8693672
-1.869435
-1.8720852
-1.877601
-1.8858273
-1.896238
-1.9083766
-1.9217123
-1.9360348
-1.9517148
-1.9691081
-1.9887865
-2.011551
-2.0383208
-2.0704517
-2.108259
-2.1534183
-2.212133
-2.296709
-2.425378
-2.6141098
-2.8667164
-3.173502
-3.5201192
-3.894804
-4.2662992
-4.5203624
-4.4299083
-3.7526596
-3.559702
-5.1249323
-8.921775
-14.447225
