hybrid_pred
-1.5903039
-1.5902066
-1.5868691
-1.5815912
-1.5761458
-1.570984
-1.5668361
-1.5642158
-1.5638367
-1.5652639
-1.5671346
-1.5703719
-1.5740188
-1.5769001
-1.5792702
-1.5813377
-1.583931
-1.5859567
-1.586097
-1.5845616
-1.5817116
-1.5787264
-1.5770339
-1.5762038
-1.5761706
-1.5771279
-1.5801404
-1.5853244
-1.5894474
-1.5915983
-1.5923113
-1.5919311
-1.5906242
-1.5871598
-1.5820913
-1.5771184
-1.5717446
-1.5658193
-1.5597535
-1.5545509
-1.552003
-1.5520122
-1.5542327
-1.5583231
-1.5637963
-1.5704848
-1.5770537
-1.5821648
-1.5863292
-1.5899673
-1.5922827
-1.5920962
-1.5894604
-1.5862863
-1.5834509
-1.5802399
-1.5766225
-1.5747485
-1.574919
-1.5753614
-1.5747019
-1.5728678
-1.5708603
-1.568605
-1.5650821
-1.5604482
-1.5558321
-1.5521686
-1.549858
-1.5482447
-1.5475577
-1.5487945
-1.5520201
-1.5561105
-1.5604489
-1.5654699
-1.5713167
-1.577281
-1.5824631
-1.5874137
-1.5926514
-1.597254
-1.6003879
-1.6018775
-1.6016052
-1.5996517
-1.5960296
-1.5912997
-1.5862614
-1.5813106
-1.5775924
-1.5753498
-1.5745478
-1.5748299
-1.5758766
-1.5781205
-1.5813706
-1.5852128
-1.589177
-1.5918669
-1.5919802
-1.5895096
-1.5856962
-1.5807168
-1.5737368
-1.5663742
-1.5602916
-1.5556741
-1.5527412
-1.5504414
-1.5497469
-1.5520595
-1.5569575
-1.5642056
-1.5716683
-1.5778496
-1.5841652
-1.5913136
-1.5983005
-1.6031497
-1.6057069
-1.6087395
-1.6122981
-1.614189
-1.6135919
-1.6112455
-1.6094558
-1.6084278
-1.6069976
-1.6056697
-1.6048269
-1.6039394
-1.6029128
-1.6012981
-1.5995181
-1.5981537
-1.5970496
-1.5963916
-1.5961057
-1.5958275
-1.5956615
-1.5956806
-1.5953501
-1.5942767
-1.5926123
-1.5912695
-1.5903764
-1.5889218
-1.5865542
-1.5839275
-1.5814142
-1.5781498
-1.573388
-1.5681187
-1.5634754
-1.5593662
-1.5562282
-1.5544034
-1.5543945
-1.5562811
-1.5582634
-1.5598555
-1.5619394
-1.5645871
-1.5676982
-1.570974
-1.5735826
-1.5764326
-1.5798693
-1.5830718
-1.5853853
-1.5862031
-1.5868585
-1.5878066
-1.5879343
-1.5868404
-1.5844182
-1.5821574
-1.5806948
-1.579009
-1.5773637
-1.5766948
-1.5766063
-1.5772349
-1.5774422
-1.5763496
-1.5740484
-1.5700692
-1.5656154
-1.5613389
-1.5566568
-1.5518495
-1.5476595
-1.5450627
-1.5442302
-1.5438663
-1.54388
-1.5453553
-1.5483986
-1.5522826
-1.5558676
-1.5593221
-1.563726
-1.5681925
-1.571871
-1.5744534
-1.5762169
-1.5777133
-1.5789878
-1.5793197
-1.5783643
-1.5762464
-1.5734779
-1.5704856
-1.565964
-1.5594966
-1.5520866
-1.5452526
-1.539733
-1.5357765
-1.5337121
-1.5344318
-1.537315
-1.5417861
-1.5479012
-1.5542032
-1.5601884
-1.5659813
-1.5714289
-1.5758259
-1.5780361
-1.5774137
-1.5747441
-1.570203
-1.5644153
-1.5584354
-1.5522524
-1.5464001
-1.540944
-1.5369471
-1.5343397
-1.5325595
-1.5318259
-1.5327332
-1.5351297
-1.5381438
-1.5410298
-1.5431609
-1.5450664
-1.5463387
-1.5468318
-1.5466634
-1.5463799
-1.5464121
-1.5467495
-1.547556
-1.5486896
-1.5498915
-1.5508707
-1.5513757
-1.5512099
-1.5501205
-1.5482969
-1.546675
-1.5458281
-1.544863
-1.5440135
-1.5442215
-1.5459416
-1.5482483
-1.5500898
-1.551934
-1.5537583
-1.5550907
-1.5549079
-1.5522782
-1.5478425
-1.5427238
-1.5370697
-1.530889
-1.5243329
-1.5186604
-1.5158403
-1.5149359
-1.5153084
-1.517363
-1.5214919
-1.5281743
-1.5359529
-1.543458
-1.550213
-1.5560435
-1.5608425
-1.5636971
-1.5636553
-1.5617563
-1.5587208
-1.5545542
-1.5496585
-1.5441308
-1.5391335
-1.534916
-1.5308702
-1.5274792
-1.5246054
-1.5222973
-1.5207163
-1.519833
-1.5195373
-1.5196007
-1.5198246
-1.5207009
-1.5223459
-1.5243605
-1.5267754
-1.5297577
-1.5336471
-1.5379921
-1.5420517
-1.5452319
-1.5469689
-1.5469109
-1.5449424
-1.5412649
-1.5361409
-1.52994
-1.5227234
-1.5152165
-1.5080885
-1.5014845
-1.4960042
-1.4924542
-1.4916451
-1.4938253
-1.4984257
-1.5047526
-1.5121962
-1.5199747
-1.5277128
-1.5346835
-1.540283
-1.5445807
-1.5481994
-1.551461
-1.5538739
-1.555744
-1.5583341
-1.5619876
-1.5656168
-1.5675644
-1.5673184
-1.5651957
-1.5621799
-1.5576339
-1.5504967
-1.5414747
-1.5320125
-1.5228066
-1.5129544
-1.5018457
-1.4917741
-1.4856881
-1.4835559
-1.4850764
-1.48964
-1.4977251
-1.5098383
-1.5240048
-1.5386914
-1.5524294
-1.5647094
-1.5755825
-1.5836802
-1.5875401
-1.5874829
-1.5840094
-1.5776572
-1.5693635
-1.5605433
-1.5537751
-1.5489043
-1.5450791
-1.5429028
-1.5433105
-1.54633
-1.54986
-1.5526944
-1.555581
-1.5591849
-1.5619371
-1.56282
-1.5617073
-1.5591339
-1.5562289
-1.5526439
-1.5488415
-1.5453482
-1.5423504
-1.5405902
-1.5402501
-1.5407147
-1.5421348
-1.5445477
-1.5478392
-1.552604
-1.5581576
-1.5644962
-1.570787
-1.5759914
-1.5800354
-1.5822446
-1.5819557
-1.5810087
-1.5792725
-1.5763263
-1.5729562
-1.5693179
-1.5665826
-1.5639786
-1.5603129
-1.5572385
-1.5566363
-1.5579363
-1.5605241
-1.5623019
-1.5639745
-1.566571
-1.5697079
-1.5729164
-1.5736723
-1.5732251
-1.5737647
-1.5747805
-1.57481
-1.573429
-1.5710461
-1.569271
-1.5681472
-1.567198
-1.5670583
-1.566647
-1.5661538
-1.5658009
-1.5659516
-1.5657924
-1.5646067
-1.5629032
-1.5609921
-1.5594212
-1.558856
-1.5588591
-1.5596809
-1.5617559
-1.5648398
-1.5687366
-1.572425
-1.5756671
-1.57878
-1.5813042
-1.5827588
-1.5831021
-1.5827432
-1.5824715
-1.5814259
-1.5790809
-1.5755479
-1.5705888
-1.5647078
-1.5580866
-1.5505947
-1.5432514
-1.5369067
-1.5323663
-1.5307761
-1.5298303
-1.5291975
-1.5302794
-1.5333898
-1.5382946
-1.5442333
-1.5509233
-1.5592126
-1.5678287
-1.5750142
-1.5810695
-1.585195
-1.5884994
-1.59063
-1.5903814
-1.5872836
-1.5813539
-1.5741186
-1.5655676
-1.5555406
-1.5455425
-1.5379357
-1.5326917
-1.5293765
-1.5271797
-1.5261635
-1.5269053
-1.5290067
-1.5322529
-1.5366919
-1.542272
-1.5480407
-1.5538459
-1.558684
-1.562243
-1.5653538
-1.5676839
-1.5684298
-1.5676875
-1.5654794
-1.5627074
-1.5597327
-1.5561005
-1.5523283
-1.5490981
-1.5476197
-1.5485245
-1.5509502
-1.5539126
-1.5568208
-1.5599189
-1.5635103
-1.5666825
-1.5682955
-1.569205
-1.5699759
-1.5708475
-1.5716136
-1.5719118
-1.5725102
-1.5738553
-1.5754155
-1.5756481
-1.5737644
-1.5715973
-1.5689887
-1.5642853
-1.5580822
-1.5512658
-1.54431
-1.5372924
-1.528909
-1.5210576
-1.5160199
-1.5135735
-1.5139748
-1.5158958
-1.5198687
-1.5282996
-1.5410159
-1.5560856
-1.5702024
-1.5840005
-1.5998147
-1.6160557
-1.6311063
-1.6461558
-1.6624317
-1.6818192
-1.7051579
-1.7326758
-1.7662876
-1.80366
-1.8524456
-1.9361218
-2.0802777
-2.3046181
-2.5950081
-2.9088705
-3.2232702
-3.5571578
-3.9182994
-4.148869
-3.7923908
-2.3781633
-0.044741135
-3.4280872
-12.127664
-19.595991
-23.923403
