EMA_pred
105.65065
105.71052
105.754425
105.84761
106.05228
106.36342
106.77164
107.24441
107.763565
108.309105
108.88216
109.48037
110.10151
110.714775
111.30236
111.848785
112.35985
112.82144
113.22907
113.57334
113.84983
114.06324
114.236824
114.38264
114.51553
114.67284
114.87303
115.10082
115.30871
115.49294
115.59679
115.597404
115.51228
115.32821
115.052734
114.71508
114.222404
113.50529
112.50766
111.26131
109.840996
108.361336
106.89954
105.52261
104.280716
103.18375
102.21053
101.3756
100.661865
100.0696
99.60174
99.2361
98.95662
98.77285
98.654724
98.56404
98.51634
98.479904
98.44527
98.41222
98.36507
98.28205
98.13584
97.84137
97.350296
96.68583
95.860535
94.94723
94.02357
93.14788
92.368095
91.75284
91.31656
91.01705
90.8273
90.692764
90.58418
90.49458
90.41145
90.328354
90.23053
90.09036
89.881935
89.60472
89.24638
88.83351
88.40526
88.00372
87.652885
87.4264
87.33683
87.361496
87.459785
87.61249
87.80446
88.04287
88.31428
88.5892
88.858574
89.10749
89.336044
89.54249
89.71385
89.85523
89.9469
90.013084
90.073616
90.16448
90.26988
90.38808
90.51054
90.60466
90.64918
90.63256
90.57443
90.45087
90.281075
90.069046
89.810036
89.50942
89.16233
88.78803
88.41672
88.07652
87.811455
87.6478
87.54276
87.46121
87.36778
87.229225
87.044914
86.804276
86.495056
86.08752
85.5767
84.97564
84.321915
83.67332
83.05015
82.47454
82.00015
81.68455
81.51806
81.476845
81.483536
81.451546
81.317604
81.0679
80.742615
80.373436
80.02688
79.76093
79.588585
79.51218
79.53798
79.66343
79.89178
80.183426
80.52098
80.888145
81.25046
81.57569
81.81926
81.941795
81.93617
81.82529
81.64645
81.49492
81.466034
81.61387
81.913055
82.33079
82.79279
83.245056
83.65585
84.0125
84.31306
84.569214
84.79907
84.99043
85.14146
85.29195
85.47706
85.70446
85.933876
86.121826
86.23979
86.274475
86.225525
86.13038
86.01566
85.88447
85.70709
85.46884
85.153015
84.77939
84.37009
83.94179
83.51352
83.10601
82.74121
82.43185
82.18242
81.99853
81.88905
81.83662
81.834335
81.87483
81.96102
82.09229
82.26208
82.45771
82.6658
82.86066
83.010605
83.11763
83.2005
83.26038
83.28877
83.292725
83.273056
83.234406
83.211365
83.22469
83.30198
83.42682
83.563225
83.68358
83.74706
83.735596
83.6492
83.5378
83.41872
83.21044
82.87208
82.37506
81.73243
80.99843
80.2287
79.43674
78.64151
77.86513
77.1339
76.47127
75.915665
75.476944
75.15582
74.92155
74.732315
74.537094
74.29788
74.004715
73.65938
73.3122
72.99558
72.747925
72.58453
72.48255
72.43656
72.44072
72.48517
72.561455
72.663765
72.77447
72.89296
73.01425
73.133095
73.2372
73.33895
73.43587
73.56438
73.73469
73.97402
74.2701
74.61402
74.97545
75.32088
75.6198
75.85221
76.01368
76.09258
76.09161
76.059364
76.0322
76.01517
75.9972
75.96453
75.8882
75.779884
75.67058
75.573166
75.58007
75.71855
75.99823
76.38597
76.85491
77.35556
77.87061
78.37715
78.85645
79.28691
79.668106
80.00727
80.33062
80.67583
81.05631
81.46961
81.922745
82.40288
82.89507
83.38274
83.830315
84.22128
84.55166
84.8192
85.02822
85.18987
85.30918
85.38916
85.40264
85.352234
85.2468
85.10844
84.96755
84.84
84.74138
84.68328
84.68381
84.72851
84.80084
84.88529
84.982086
85.08786
85.20279
85.34909
85.51602
85.70051
85.90444
86.12889
86.34813
86.54803
86.72292
86.879906
87.0298
87.18114
87.34516
87.51493
87.67888
87.81119
87.90988
87.96756
88.022675
88.09315
88.29378
88.6554
89.198975
89.880875
90.63433
91.374535
92.03044
92.587746
93.0261
93.3675
93.6376
93.85892
94.05441
94.24182
94.45091
94.69909
94.99917
95.34655
95.71803
96.09239
96.43344
96.73787
97.004875
97.232376
97.431305
97.61736
97.78923
97.96059
98.14924
98.38369
98.65973
98.97452
99.30785
99.62405
99.911224
100.16316
100.37884
100.55692
100.690895
100.79488
100.86256
100.902626
100.91827
100.9538
101.02486
101.13276
101.26224
101.40413
101.54903
101.68288
101.80616
101.87663
101.87525
101.80405
101.66003
101.44533
101.176056
100.87915
100.58677
100.32959
100.14149
100.07038
100.12801
100.30826
100.60349
100.97914
101.412766
101.87527
102.360886
102.84417
103.30305
103.7386
104.14363
104.52213
104.881676
105.233444
105.577286
105.92196
106.28062
106.65639
107.051414
107.450516
107.844604
108.20828
108.53417
108.813065
109.04985
109.25747
109.47034
109.71398
110.01023
110.368454
110.78431
111.23355
111.69485
112.153625
112.59526
113.00408
113.371216
113.68619
113.9274
114.085594
114.14457
114.110405
114.01412
113.884155
113.75154
113.64728
113.5939
113.601395
113.66193
113.78294
113.96421
114.22179
114.56398
114.98869
115.47414
115.98624
116.515526
117.04611
117.55396
118.03083
118.47796
118.89775
119.285286
119.65891
120.03592
120.44069
120.87852
121.311676
121.59867
121.642456
121.3788
120.81624
119.98793
118.961334
117.81848
116.624306
115.43968
114.311356
113.313385
112.46437
111.78803
111.258316
110.85807
110.5798
110.38781
110.24563
110.10424
109.93703
109.73309
109.47912
109.182945
108.84683
108.51217
108.196625
107.91389
107.65702
107.41936
107.21693
107.03879
106.89512
106.75219
106.60539
106.425
106.205635
105.94734
105.68342
105.395294
105.093155
104.75923
104.38609
103.96286
103.48796
102.977554
102.45499
101.944466
101.46922
101.05127
100.68809
100.37861
100.11598
99.886566
99.67608
99.46534
99.24506
99.025475
98.817444
98.64374
98.510544
98.28449
97.95337
97.482056
96.94553
96.39229
95.867966
95.38615
94.93063
94.52215
94.1362
93.78766
93.44477
93.090645
92.70213
92.30639
91.89747
91.49018
91.0928
90.69717
90.2887
89.90705
89.54952
89.20825
88.87465
88.55143
88.248535
87.962616
87.70764
87.47499
87.26561
87.0649
86.87467
86.71309
86.588524
86.494484
86.44246
86.42068
86.419365
86.460464
86.54498
86.67919
86.8567
87.087395
87.366684
87.69799
88.06665
88.437515
88.774284
89.067116
89.310265
89.50079
89.65757
89.79277
89.92483
90.07021
90.23929
90.39769
90.51922
90.543846
90.47574
90.32244
90.105255
89.96974
89.950134
90.09636
90.361595
90.73962
91.168
91.62754
92.10392
92.57921
93.03343
93.44529
93.80089
94.08773
94.29381
94.44404
94.564995
94.65944
94.72881
94.76574
94.7502
94.63318
94.42243
94.152565
93.86962
93.62663
93.45944
93.35935
93.30714
93.30633
93.35515
93.46113
93.633415
93.83888
94.05844
94.27817
94.48451
94.65888
94.80533
94.91916
95.01873
95.113075
95.21278
95.33317
95.484825
95.67976
95.90292
96.14646
96.39276
96.64367
96.92299
97.22624
97.53819
97.8136
98.02957
98.15525
98.209274
98.211975
98.17333
98.09704
97.978676
97.82314
97.64793
97.516426
97.45451
97.29608
96.996
96.4977
95.81632
94.98369
94.06408
93.08781
92.0969
91.163315
90.35704
89.74139
89.349075
89.15971
89.14514
89.25206
89.46878
89.76936
90.14124
90.52036
90.87225
91.21656
91.5307
91.829445
92.10858
92.36567
92.56808
92.71478
92.75638
92.69887
92.564964
92.39866
92.2328
