SMA_pred
83.93734
83.78854
83.65277
83.532715
83.41175
83.30802
83.21795
83.17582
83.18921
83.23467
83.35269
83.539894
83.81814
84.21012
84.691956
85.274025
85.901726
86.55977
87.26152
87.96038
88.65654
89.30389
89.91714
90.49544
91.01533
91.49528
91.94004
92.34777
92.70789
93.04135
93.36547
93.66403
93.95153
94.18619
94.362366
94.484085
94.57936
94.681885
94.78773
94.93024
95.1329
95.38108
95.65718
95.90965
96.099655
96.20655
96.177284
95.99086
95.741165
95.412224
95.08717
94.762344
94.38427
93.90105
93.36504
92.78229
92.07192
91.32438
90.45888
89.561554
88.777374
87.97427
87.14365
86.36696
85.678154
85.16823
84.98011
85.02094
85.24843
85.61561
85.9526
86.300674
86.67337
87.17428
87.725945
88.344925
89.07941
89.78972
90.644196
91.49964
92.26158
93.10463
94.05375
95.06572
96.1295
97.13058
97.96463
98.74027
99.3686
99.86511
100.28334
100.54154
100.69403
100.74407
100.73647
100.7036
100.690575
100.745255
100.71172
100.63817
100.45173
100.14888
99.75548
99.28144
98.795654
98.352036
97.95923
97.61947
97.35413
97.23951
97.30865
97.59325
98.05285
98.577896
99.12126
99.575134
99.96333
100.23545
100.50442
100.74185
100.940674
101.12171
101.25359
101.39216
101.48973
101.53699
101.57331
101.58918
101.62248
101.652435
101.64796
101.610916
101.5661
101.55773
101.70621
102.04623
102.486275
103.070045
103.71649
104.45654
105.24762
106.070564
106.913826
107.71284
108.5145
109.33447
110.12031
110.91001
111.65888
112.3373
112.99384
113.57389
114.05312
114.463875
114.707794
114.826675
114.86478
114.77999
114.589714
114.29347
113.94998
113.54123
113.10748
112.69955
112.28052
111.85614
111.46118
111.06871
110.740105
110.4862
110.24725
110.08309
110.000465
110.00441
110.11925
110.31113
110.59925
110.9925
111.42559
111.8263
112.11084
112.34974
112.4954
112.54342
112.55011
112.491066
112.3826
112.24808
112.084625
111.91993
111.81074
111.71432
111.6371
111.56261
111.44067
111.28328
111.03254
110.65753
110.24279
109.865524
109.6091
109.43878
109.40544
109.50783
109.73066
110.09246
110.54012
110.998665
111.44525
111.80513
112.03151
112.16862
112.165855
112.02282
111.77462
111.423706
110.90442
110.26608
109.5035
108.629456
107.719055
106.81142
105.94505
105.11664
104.27958
103.37959
102.45055
101.560265
100.73633
100.02707
99.43487
98.90535
98.47216
98.137375
97.88974
97.70392
97.70629
97.89172
98.26489
98.81582
99.443474
100.083595
100.66066
101.132256
101.54776
101.95508
102.33484
102.68879
102.95978
103.15662
103.29069
103.42243
103.57778
103.73756
103.92172
104.14371
104.37435
104.607574
104.82891
104.9889
105.11526
105.20342
105.27033
105.30506
105.29149
105.22778
105.12582
104.99293
104.847015
104.70165
104.60527
104.58944
104.62659
104.75204
104.9152
105.129654
105.46808
105.94472
106.463646
107.03189
107.59116
108.12763
108.6606
109.21676
109.79817
110.442215
111.172325
111.81372
112.35489
112.74024
112.85458
112.77247
112.46411
111.919106
111.22874
110.36574
109.29966
108.00805
106.610306
105.17979
103.78568
102.44632
101.156494
99.96579
98.845665
97.75579
96.64967
95.690414
94.918236
94.38967
94.15861
94.0887
94.163055
94.36626
94.64466
94.99214
95.35489
95.74521
96.1954
96.66721
97.13777
97.63081
98.12946
98.60568
99.08155
99.53264
100.009705
100.47562
100.915726
101.3113
101.62841
101.91148
102.19868
102.48629
102.77376
103.06233
103.38456
103.74547
104.133766
104.56413
105.01403
105.486305
105.94271
106.346306
106.67637
106.98243
107.25438
107.537415
107.83844
108.14078
108.48731
108.83508
109.209335
109.61687
110.04127
110.4956
110.957695
111.4154
