EMA_pred
3.2699778
3.28141
3.272696
3.2467299
3.2294505
3.2198322
3.203241
3.172158
3.1356137
3.1102612
3.0971014
3.0843909
3.0767643
3.0779102
3.0851586
3.0999248
3.1155527
3.1266663
3.138398
3.15331
3.1772978
3.2091515
3.2512949
3.312603
3.3733265
3.4162676
3.4311411
3.4166358
3.3955538
3.4086773
3.4812393
3.5593185
3.597244
3.6265392
3.6879349
3.7622435
3.8007743
3.7875268
3.7661169
3.7739522
3.8079414
3.8446956
3.8638499
3.8687177
3.8740816
3.87594
3.8704307
3.8477175
3.8216708
3.815838
3.8311367
3.8504953
3.8522973
3.8335521
3.819989
3.8098924
3.798705
3.7825842
3.8873112
4.1042843
4.2857523
4.377747
4.4006643
4.405547
4.444658
4.484784
4.503573
4.510809
4.5284266
4.5610805
4.5911183
4.5970454
4.5920076
4.5932
4.6193447
4.653579
4.6851034
4.6981335
4.7079997
4.745812
4.8220863
4.9042106
4.975775
5.0538597
5.1494007
5.216512
5.2141147
5.156365
5.130743
5.181568
5.2598867
5.3048944
5.2970943
5.2679763
5.26286
5.2783723
5.3236966
5.4405417
5.594917
5.737914
5.8108277
5.812853
5.7863655
5.737498
5.717851
5.7613835
5.8263545
5.8680806
5.859139
5.834663
5.831423
5.8512983
5.8673763
5.871399
5.870891
5.882246
5.901123
5.9517326
6.023983
6.08227
6.091359
6.113595
6.2866774
6.6134973
6.915417
7.0653596
7.093823
7.0996637
7.0896153
7.0466013
7.011355
7.0405145
7.1264496
7.2082467
7.2240705
7.200948
7.206818
7.2819705
7.365794
7.3769503
7.358476
7.446679
7.644777
7.836959
7.91433
7.8961062
7.8988314
7.962651
8.0202055
8.017418
7.9665956
7.9467726
7.971287
7.9421034
7.763893
7.4733443
7.2149987
7.063177
7.0007644
6.976117
6.945523
6.9254217
6.926192
6.9404793
6.963058
6.9946017
7.0158663
7.0281816
7.0512185
7.0950637
7.173507
7.274292
7.3630533
7.4023733
7.406008
7.399506
7.3977556
7.3762107
7.329388
7.2834244
7.276661
7.3078966
7.342854
7.361861
7.3879404
7.392135
7.392049
7.472405
7.610696
7.6947174
7.6956267
7.670089
7.67276
7.658301
7.587069
7.4828978
7.4376063
7.486087
7.56158
7.528149
7.4082203
7.3416553
7.3955474
7.562067
7.8341937
8.154884
8.4561825
8.6520605
8.740568
8.790755
8.859775
8.954525
9.051499
9.06436
9.004419
8.974705
9.09935
9.353252
9.655824
9.921648
10.128042
10.279568
10.381666
10.478455
10.588196
10.695629
10.862256
11.071968
11.262375
11.392982
11.516655
11.62834
11.682959
11.654299
11.595506
11.573398
11.582127
11.582148
11.595759
11.6230955
11.630121
11.551104
11.383694
11.136537
10.878751
10.6850395
10.569666
10.510611
10.531554
10.606163
10.686704
10.744665
10.775623
10.762698
10.876217
11.205541
11.582003
11.948321
12.284626
12.558544
12.778214
12.923737
13.030131
13.101424
13.128849
13.120228
13.109753
13.211143
13.469848
13.763993
13.934785
14.049205
14.17482
14.304467
14.326211
14.106334
13.759127
13.517328
