na_pred
2.569195
2.590408
2.6499786
2.6099331
2.5561185
2.4348488
2.3263927
2.2017977
2.287726
2.3204112
2.3774211
2.3798518
2.4051447
2.3931499
2.4464943
2.449553
2.3712935
2.3603165
2.3762472
2.3303099
2.2764735
2.232758
2.1834903
2.167247
2.148951
2.1407607
2.1711507
2.195133
2.2065296
2.2608054
2.2717042
2.2979145
2.3169541
2.3466444
2.3983114
2.445968
2.5408914
2.664771
2.6795487
2.7264724
2.6643877
2.6031027
2.5744586
2.6998434
2.8837938
2.8564355
2.8889656
3.0002997
3.1300778
3.1279104
3.1065784
3.0374653
3.055373
3.0690873
3.121457
3.148252
3.1515303
3.1383083
3.1316402
3.092548
3.0929804
3.0135531
3.019586
3.0417647
3.080936
3.095529
3.057352
3.0219486
3.0373905
2.9777186
2.9845243
2.9521775
3.6705384
3.7942119
3.896758
3.9727936
3.9407604
3.8834667
3.960917
3.938336
3.9225018
3.933235
3.9618375
3.957262
3.9459288
3.945937
3.9156861
3.939455
4.022781
4.067717
4.1102357
4.0907264
4.128791
4.244862
4.3947134
4.4560895
4.5661416
4.7575445
4.835798
4.7813663
4.640046
4.523715
4.6438427
4.748771
4.7694397
4.7999415
4.7015877
4.6867266
4.6837893
4.7031956
4.8982654
5.2907896
5.3921475
5.603173
5.4577584
5.466354
5.300665
5.1272807
5.272447
5.3789544
5.4273653
5.402516
5.317474
5.3185024
5.315469
5.3617983
5.3391533
5.3921847
5.3948097
5.4354305
5.4398193
5.647993
5.7021036
5.7108464
5.600437
5.8924103
6.5693054
7.0637574
7.165426
7.1458383
7.139574
7.0096383
6.730649
6.6271596
6.69975
6.8341126
6.9392047
6.931235
6.8496985
6.8559437
6.95278
7.1350937
7.120641
7.0375547
7.203869
7.645156
7.827696
7.932682
7.817699
7.771869
7.875329
7.886734
7.8299174
7.7482944
7.682058
7.7505608
7.6912966
7.366089
6.8609796
6.4419036
6.290538
6.146671
6.261029
6.324814
6.3606753
6.426421
6.4560304
6.5329523
6.6168017
6.7576017
6.689141
6.767041
6.8410573
6.9209094
7.0961204
7.2015233
7.2500343
7.1511884
7.200011
7.1113615
7.117632
6.9322553
6.908474
6.8375044
6.9569526
6.978267
7.0143843
7.0510154
7.176304
6.978389
7.1524696
7.5521593
7.614113
7.5016627
7.485943
7.503242
7.4335527
7.2067623
7.0656066
6.9345627
7.115431
7.2455945
7.2626657
6.886221
6.9099855
7.0119114
7.1754165
7.673397
8.399516
8.856289
9.142808
9.066298
9.068651
9.050454
9.083169
9.168159
9.198946
8.893678
8.8299465
8.911872
9.44486
9.762023
10.372011
10.604242
10.875003
10.86438
10.839676
11.025848
10.980576
11.146002
11.587611
11.743355
11.865277
11.884306
12.20104
11.980923
11.906394
11.712405
11.704605
11.71889
11.607064
11.617985
11.739901
11.763704
11.599837
11.250448
10.989243
10.428904
10.2373495
10.123967
10.09363
10.196386
10.583152
10.681687
10.798552
10.924242
10.918048
10.754801
11.801933
12.404671
12.565461
13.551987
13.641745
13.816608
13.745762
13.809678
13.768322
13.612573
13.579353
13.358483
13.407516
14.021156
14.463104
14.629743
14.524705
15.220513
14.917591
15.156296
14.487987
13.694116
13.409087
13.339445
13.471517
13.629345
14.115141
14.517693
14.520876
14.37028
14.063606
13.845051
14.397968
14.221765
14.360229
14.199749
14.077941
14.01997
13.994777
14.00204
14.250553
14.707726
14.907306
14.636335
14.517585
13.8609495
13.787929
13.499688
13.422764
13.199553
12.842323
13.020894
13.207459
13.211687
13.369094
13.357695
13.418711
13.680502
13.710594
13.855396
13.69266
13.8401575
11.836037
11.058551
10.585412
10.540092
10.501724
10.594373
11.0341215
11.380703
11.595435
11.672328
12.627885
11.946602
11.68808
11.657364
11.434829
11.264558
11.210657
11.2674055
11.319173
11.424887
11.471637
11.333333
11.245648
11.42466
12.037873
12.523507
13.041128
12.779094
12.516409
12.30847
12.107354
11.874273
11.768115
12.076676
12.703409
13.894383
14.567572
14.58944
14.474229
13.925024
13.591425
13.064555
12.821212
12.56137
13.2058115
13.369034
13.643026
14.029602
14.1864
14.494911
14.047657
14.138785
14.082994
13.870218
13.834326
14.010854
14.148279
14.392815
14.44077
14.885588
14.596579
14.360034
14.025588
13.981779
13.758366
13.607134
13.488995
13.667922
13.539721
13.281551
12.720779
12.571065
12.891757
13.215183
13.078055
12.818066
12.727098
12.472376
12.452085
12.659452
12.779722
12.783283
12.637864
12.508473
