wavelet_pred
3.6686273
3.6672435
3.667979
3.6709955
3.6764052
3.6842759
3.6946378
3.7074919
3.7228181
3.740581
3.7607484
3.783282
3.8081439
3.8352964
3.8646872
3.8962548
3.9299107
3.9655337
4.002976
4.042046
4.0825243
4.124149
4.166636
4.2096734
4.252928
4.296055
4.3386927
4.380483
4.421074
4.4601283
4.4973392
4.532445
4.565235
4.595567
4.623369
4.6486483
4.671484
4.692028
4.7104864
4.727119
4.7422166
4.756097
4.769093
4.781534
4.793743
4.8060317
4.8186836
4.8319526
4.8460636
4.8611913
4.8774743
4.8950047
4.9138284
4.9339557
4.9553633
4.9780045
5.0018106
5.026706
5.052613
5.079454
5.107163
5.135683
5.1649714
5.1950016
5.225758
5.2572436
5.289477
5.3224883
5.356317
5.391003
5.4265876
5.463098
5.5005484
5.5389304
5.5782127
5.61833
5.659191
5.7006755
5.7426343
5.7848997
5.8272743
5.8695498
5.911502
5.9528956
5.9935026
6.0330997
6.0714803
6.10847
6.1439295
6.1777644
6.209925
6.2404137
6.2692766
6.2965946
6.322479
6.3470573
6.3704677
6.3928533
6.4143534
6.4351025
6.45522
6.474811
6.493963
6.5127363
6.5311685
6.5492644
6.567001
6.584335
6.6012135
6.6175942
6.633466
6.6488633
6.6638894
6.6787267
6.693643
6.708993
6.725207
6.7427764
6.7622433
6.784173
6.80914
6.8377166
6.8704467
6.907828
6.950286
6.998139
7.051572
7.110603
7.175048
7.244501
7.3183203
7.3956237
7.4753137
7.5561113
7.6366053
7.7153096
7.7907286
7.8614097
7.9260116
7.983355
8.032473
8.0726385
8.10341
8.124634
8.136465
8.139366
8.13409
8.121656
8.103294
8.080388
8.054404
8.026836
7.9991326
7.9726477
7.948601
7.9280577
7.9119153
7.900916
7.895649
7.8965716
7.904008
7.9181533
7.9390755
7.9667206
8.000908
8.041349
8.087657
8.139372
8.195987
8.256988
8.321867
8.390155
8.461407
8.535194
8.611082
8.68859
8.767175
8.846196
8.924905
9.002437
9.077835
9.150071
9.218088
9.280833
9.337298
9.386544
9.427737
9.460169
9.483298
9.496775
9.500473
9.49452
9.479324
9.455591
9.42432
9.3867855
9.344481
9.29906
9.25225
9.205778
9.161304
9.12036
9.0843
9.054288
9.031278
9.016022
9.009076
9.010813
9.021405
9.04083
9.068858
9.105062
9.148838
9.199434
9.256004
9.317658
9.383532
9.452846
9.524949
9.599349
9.67569
9.753714
9.833204
9.913917
9.995519
10.07754
10.159333
10.240052
10.318651
10.393905
10.464432
10.528725
10.58519
10.632172
10.668016
10.691138
10.700129
10.693868
10.671658
10.633322
10.579297
10.510685
10.429251
10.337385
10.238003
10.1344185
10.030203
9.929049
9.834657
9.750653
9.680498
9.62742
9.594325
9.583716
9.597578
9.637266
9.70337
9.795573
9.912533
10.051802
10.209809
10.381922
10.562589
10.745553
10.924142
11.091612
11.24153
11.368157
11.466795
11.53405
11.568006
11.5682745
11.535957
11.473502
11.384494
11.273387
11.145211
11.005284
10.858959
10.711423
10.567552
10.431809
10.308203
10.200249
10.110977
10.042925
9.998133
9.978106
9.98375
10.015292
10.072185
10.153049
10.25565
10.376905
10.512988
10.659453
10.811452
10.963989
11.1122055
11.251645
11.378505
11.489795
11.58345
11.658347
11.714273
11.751825
11.772261
11.777336
11.769121
11.749827
11.7216625
11.686709
11.646826
11.603588
11.558265
11.51182
11.464958
11.418182
11.371866
11.326316
11.281809
11.238634
11.197091
11.157495
11.120151
11.08534
11.053299
11.024214
10.998232
10.975479
10.956095
10.940247
10.9281435
10.920039
10.916214
10.916948
10.922493
10.933027
10.948635
10.969276
10.994775
11.024833
11.059034
11.0968685
11.137751
11.181032
11.226029
11.272037
11.318351
11.364296
11.409248
11.452664
11.494107
11.533274
11.570005
11.604299
11.636285
11.666212
11.694408
11.721241
11.747085
11.7722845
11.797129
11.821829
11.846509
11.871201
11.895838
11.920267
11.944236
11.967404
11.989344
12.009552
12.027465
12.042496
12.054054
12.061588
12.064622
12.062771
12.055785
12.043549
12.026092
12.003579
11.976303
11.94467
11.909182
11.870433
11.829095
11.785902
11.741634
11.697089
11.653067
11.610334
11.569601
11.531491
11.496531
11.465132
11.437606
11.414177
11.39501
11.380229
11.369942
11.364265
11.363324
11.367271
11.376283
11.3905525
11.410296
11.435743
11.467133
11.504716
11.548744
11.599456
11.657035
11.721574
11.793018
11.871121
11.955392
12.045056
12.139047
12.235993
12.334257
12.43198
