kalman_pred
-0.2681774
-0.13771501
-0.094717406
-0.18711491
-0.22395685
-0.3812537
-0.46216047
-0.60074365
-0.38597956
-0.42729616
-0.32746434
-0.3610989
-0.3091633
-0.3477669
-0.25127545
-0.29251933
-0.404858
-0.35342476
-0.34149873
-0.419705
-0.46237755
-0.4946755
-0.5456598
-0.53301203
-0.5563185
-0.55322134
-0.49553245
-0.47911242
-0.47015625
-0.38670924
-0.40858027
-0.3619013
-0.35051742
-0.31235364
-0.25079128
-0.20903254
-0.08818099
0.03718388
-0.01431186
0.068993084
-0.067402214
-0.10531252
-0.12139159
0.082002275
0.26009947
0.11002783
0.22032292
0.34412614
0.46422073
0.37718442
0.36695868
0.26422638
0.3391525
0.3260694
0.39312142
0.39551502
0.38979807
0.36810094
0.35949597
0.29663113
0.31883174
0.18488805
0.25297546
0.2603245
0.30503264
0.29853374
0.23373218
0.20711938
0.24264629
0.12952797
0.18485168
0.11397059
1.2024654
0.8638288
1.0926249
1.1118773
1.0191945
0.95404404
1.0821832
0.9687524
0.96700096
0.9988567
1.0030735
0.9750854
0.9561717
0.94942504
0.88976645
0.9411326
1.0265198
1.0301625
1.0693685
1.0051727
1.0725088
1.1976873
1.333096
1.3283395
1.4640505
1.6603113
1.648949
1.5380095
1.3574312
1.2545056
1.4687469
1.5019915
1.4760016
1.5119059
1.3355749
1.3741705
1.3375992
1.3516607
1.6041431
2.0260835
1.9392132
2.2336874
1.8730296
2.006096
1.6937276
1.5426955
1.811216
1.8185651
1.8463758
1.7713792
1.6621718
1.6881822
1.6500049
1.6995082
1.6127993
1.7045171
1.6467429
1.7002436
1.6583439
1.9422467
1.8648281
1.8694948
1.689129
2.1563914
2.8550775
3.1652966
3.1217942
3.0833783
3.0703065
2.8552446
2.510067
2.4780123
2.567199
2.6770542
2.7336826
2.65613
2.5381994
2.5677366
2.6538715
2.8176844
2.6798797
2.5827894
2.826428
3.280214
3.2824304
3.371625
3.1455338
3.1396158
3.2498496
3.1670048
3.0686936
2.9566984
2.8770804
2.9630153
2.8008018
2.367971
1.8051752
1.4386914
1.3754321
1.1716155
1.388988
1.3629856
1.3945993
1.4629834
1.4561173
1.5381823
1.591692
1.735433
1.5497411
1.7127663
1.7303183
1.7978102
1.9835725
2.0192027
2.0383062
1.8687526
1.9846805
1.787539
1.8450483
1.5413021
1.6083859
1.4673909
1.6612717
1.586699
1.6324676
1.6459143
1.7853193
1.4275599
1.7907635
2.164877
2.0452712
1.909942
1.9333531
1.9253937
1.7997025
1.511457
1.4124446
1.2560967
1.5511755
1.5816185
1.5513653
1.0206267
1.2736647
1.3088075
1.4726442
2.043455
2.7263927
3.0164864
3.253998
3.051277
3.1082077
3.0375996
3.0673525
3.1250756
3.0993197
2.6620412
2.71823
2.7743866
3.386097
3.5081794
4.181633
4.1990213
4.5022163
4.3578377
4.341187
4.5396705
4.35468
4.578306
4.988307
4.976977
5.082897
5.0220838
5.381055
4.923661
4.9380674
4.630476
4.6551247
4.5935974
4.4017296
4.414032
4.4899616
4.4263716
4.187226
3.7677755
3.5303562
2.8226104
2.7832203
2.5945346
2.5507936
2.6425638
3.049047
2.9871163
3.124513
3.2124598
3.142314
2.9237037
4.2373133
4.47703
4.563997
5.671359
5.4195495
5.7012234
5.507195
5.613146
5.473889
5.266692
5.233537
4.8897667
4.9778404
5.6016145
5.8458724
5.91466
5.720093
6.5324883
5.8929195
6.3270035
5.3349147
4.59213
4.403287
4.2876
4.3860292
4.4345517
4.900064
5.1715484
5.0491433
4.9037805
4.5431714
4.337878
4.992259
4.515374
4.7620077
4.42445
4.322531
4.232367
4.1714206
4.1409025
4.371431
4.7674603
4.841582
4.454485
4.395533
3.5653377
3.688985
3.237545
3.2097125
2.8650782
2.4566505
2.7572167
2.8360515
2.7687972
2.9507313
2.8405635
2.9235468
3.180271
3.1134417
3.2748563
2.9922423
3.2232492
0.51780206
0.45414048
-0.09728151
-0.049503498
-0.18288915
-0.073546514
0.40842307
0.6658188
0.877113
0.98343235
2.0640893
0.9070491
0.9797851
0.94671655
0.65041375
0.51035756
0.46986607
0.52575463
0.5413575
0.6446445
0.68641233
0.48470286
0.44121426
0.6800032
1.324407
1.6798581
2.1728263
1.7165295
