hybrid_pred
-0.09922285
-0.09680707
-0.09379337
-0.09037223
-0.08675019
-0.08315222
-0.079876125
-0.0772274
-0.07546193
-0.07470952
-0.07496942
-0.07609716
-0.07789018
-0.08010208
-0.08252848
-0.0850398
-0.0875809
-0.090122364
-0.0926211
-0.095007874
-0.0971874
-0.09901973
-0.100338936
-0.10102644
-0.101028994
-0.10038031
-0.09918544
-0.097572386
-0.09570254
-0.09371561
-0.09167777
-0.08961146
-0.0875206
-0.08547392
-0.08368822
-0.082364075
-0.08167988
-0.08172706
-0.0823907
-0.083455496
-0.084689304
-0.08591069
-0.08709559
-0.088274255
-0.08942976
-0.090462506
-0.09124718
-0.091693334
-0.09175352
-0.09144564
-0.09088307
-0.09026503
-0.08985254
-0.089813285
-0.09014351
-0.0907409
-0.091459036
-0.09215283
-0.09275818
-0.09327249
-0.093721904
-0.094163224
-0.094619796
-0.09503943
-0.09535501
-0.09551074
-0.095471375
-0.095242225
-0.09481744
-0.094160296
-0.09323638
-0.09202768
-0.090560436
-0.088902056
-0.08712237
-0.08530366
-0.08353282
-0.081911795
-0.080511086
-0.07936436
-0.07846972
-0.077832
-0.07747613
-0.07742217
-0.0776227
-0.077997
-0.078477316
-0.07905962
-0.079776734
-0.08067842
-0.08176642
-0.083023116
-0.08443966
-0.08595971
-0.08746545
-0.08883721
-0.08997726
-0.0908841
-0.09159145
-0.09211438
-0.09244092
-0.09254411
-0.09241071
-0.09203901
-0.09140025
-0.09045671
-0.08917155
-0.087524556
-0.08551681
-0.083151296
-0.08043176
-0.077378035
-0.074069194
-0.07064425
-0.0672788
-0.06412921
-0.061294448
-0.058799718
-0.056679513
-0.054978568
-0.053719707
-0.052919634
-0.05260541
-0.052793402
-0.053509317
-0.054673612
-0.05608137
-0.057504583
-0.058761925
-0.059766743
-0.060479894
-0.060879853
-0.06093798
-0.060576525
-0.059753567
-0.058412343
-0.056524597
-0.054184407
-0.051565178
-0.048856486
-0.046229232
-0.043750554
-0.04148937
-0.039465033
-0.037618387
-0.035834208
